dtin,src,district,county,hwy,brm,bdp,erm,edp,lane,csj,pjdesc,workid,wrk,funcode,descr,layer,itm,lin,layerno,mthk,activity,letdate,compdate,qty,unt,cost,spec_yr,rehab
20160727,SM,22,254,US0083,618,0.8,620,1.31,ML NS,003703071,FOR THE CONSTRUCTION OF SEALCOAT TYPE WORK,,SC,,AGGR(TY-PE GR-4S SAC-B) | AGGR(TY-PE GR-3S SAC-B) | ASPH (AC-20-5TR),Seal coat 2 CR,316,90,1,,,200910,20110808,,,1986086.94,2004,
20160727,SM,22,254,US0083,622,0.546,624,1.736,ML NS,003703073,RESURFACE OF EXISTING HIGHWAY,,SC,,ASPH (AC-15P OR AC-20-5TR) | AGGR(TY-PE GR-3 SAC-B),Seal coat grade 3,316,295,1,,,200912,20101111,,,107488.4,2004,
20160727,SM,22,64,US0083,636,-0.81,642,0.983,ML N,003706073,REHABILITATION OF AN EXISTING ROADWAY,,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY B),Fill,132,70,7,,,200604,20070606,,,15251.67,2004,PM
20160727,SM,22,64,US0083,636,-0.81,642,0.983,ML N,003706073,REHABILITATION OF AN EXISTING ROADWAY,,RER,,"REWRK BSE MATL (TY B)(14"")(ORD COMP)",Flexible base,251,95,4,14,,200604,20070606,,,382527.36,2004,PM
20160727,SM,22,64,US0083,636,-0.81,642,0.983,ML N,003706073,REHABILITATION OF AN EXISTING ROADWAY,,RER,,"CEMENT | CEMENT TREAT (EXIST MATL)(14"")",Cement treated base,275,100,6,14,,200604,20070606,,,799909.2,2004,PM
20160727,SM,22,64,US0083,636,-0.81,642,0.983,ML N,003706073,REHABILITATION OF AN EXISTING ROADWAY,,RER,,"ASPH (RC-250) | AGGR(TY-PE GR-5 SAC-B) | ASPH (AC-15P, HFRS-2P, OR CRS-2P) | AGGR(TY-PE GR-3 SAC-B)",Seal coat 2 CR,316,110,2,,,200604,20070606,,,415946.95,2004,PM
20160727,SM,22,64,US0083,636,-0.81,642,0.983,ML N,003706073,REHABILITATION OF AN EXISTING ROADWAY,,RER,,D-GR HMA(QCQA) TY-C PG76-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-C,341,130,1,,,200604,20070606,,,1417260,2004,PM
20160727,SM,22,64,US0083,636,-0.81,642,0.983,ML N,003706073,REHABILITATION OF AN EXISTING ROADWAY,,RER,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,135,3,2,,200604,20070606,,,19047,2004,PM
20160727,SM,22,64,US0083,636,-0.81,642,0.983,ML N,003706073,REHABILITATION OF AN EXISTING ROADWAY,,RER,,"PAV JT UNDERSEAL (24"")",Fabric underseal,356,140,5,,,200604,20070606,,,17643.45,2004,PM
20160727,SM,22,64,US0083,634,1.211,642,0.983,ML NS,003706079,RESURFACE OF EXISTING HIGHWAY,,SC,,AGGR(TY-PE GR-4S SAC-B) | ASPH (AC-20-5TR) | ASPH (AC-15P OR AC-20-5TR) | AGGR(TY-PE GR-3 SAC-B),Seal coat 2 CR,316,585,1,,,200912,20101111,,,1626863.78,2004,
20160727,SM,22,64,US0083,642,1.802,654,0.03,ML NS,003706080,OVERLAY,,OV,,D-GR HMA(QCQA) TY-D SAC-B PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-D,341,60,1,1.5,,201102,20110606,,,839296.12,2004,
20160727,SM,22,64,US0083,642,1.802,654,0.03,ML NS,003706080,OVERLAY,,OV,,"PLANE ASPH CONC PAV (1.5"")",Milling,354,65,2,1.5,,201102,20110606,,,4539.6,2004,
20160727,SM,22,64,US0083,642,1.802,654,0.03,ML NS,003706084,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY A),Fill,132,70,8,,,201208,20140909,,,148144,2004,MR
20160727,SM,22,64,US0083,642,1.802,654,0.03,ML NS,003706084,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,FL BS (CMP IN PLC)(TY A GR 2)(FNAL POS),Flexible base Gr 2,247,92,6,,,201208,20140909,,,552548.61,2004,MR
20160727,SM,22,64,US0083,642,1.802,654,0.03,ML NS,003706084,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,PRIME COAT (RC-250),Prime coat,310,95,5,,,201208,20140909,,,27028.8,2004,MR
20160727,SM,22,64,US0083,642,1.802,654,0.03,ML NS,003706084,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,AGGR(TY-PE GR-3 SAC-B) | AGGR (TY-PE GR-5) | ASPH (AC-15P),Seal coat 2 CR,316,102,2,,,201208,20140909,,,141780.76,2004,MR
20160727,SM,22,64,US0083,642,1.802,654,0.03,ML NS,003706084,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(4"")",Flexible base,351,112,7,4,,201208,20140909,,,1403540.677,2004,MR
20160727,SM,22,64,US0083,642,1.802,654,0.03,ML NS,003706084,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,"PLANE ASPH CONC PAV (0""- 2 1/2"") | PLAN & TEXT ASPH CONC PAV(0"" TO 2"") | PLANE ASPH CONC PAV (2"")",Milling,354,113,4,2.5,,201208,20140909,36952,SY,2.116666667,2004,MR
20160727,SM,22,64,US0083,642,1.802,654,0.03,ML NS,003706084,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,D-GR HMA(QCQA) TY-B PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C PG70-22,Dense-graded HMA,3224,335,1,3,,201208,20140909,,,1439761.6,2004,MR
20160727,SM,22,64,US0083,642,1.802,654,0.03,ML NS,003706084,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,D-GR HMA(SQ) TY-C PG70-22,Dense-graded TY-C,3267,337,3,2,,201208,20140909,,,191200,2004,MR
20160727,SM,22,64,SL0225,573,-0.49,573,0.033,ML,003707017,REHABILITATION OF EXISTING ROADWAY,,RER,,SUBGRADE WIDENING (ORD COMP),Subgrade,112,80,5,,,200507,20060606,,,6697.35,2004,
20160727,SM,22,64,SL0225,573,-0.49,573,0.033,ML,003707017,REHABILITATION OF EXISTING ROADWAY,,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY B),Fill,132,85,4,,,200507,20060606,,,7093.0356,2004,
20160727,SM,22,64,SL0225,573,-0.49,573,0.033,ML,003707017,REHABILITATION OF EXISTING ROADWAY,,RER,,"CEMENT | CEMENT TREAT (SUBGRADE) (8"")",Cement treated subgrade,275,95,3,8,,200507,20060606,,,43567.28,2004,
20160727,SM,22,64,SL0225,573,-0.49,573,0.033,ML,003707017,REHABILITATION OF EXISTING ROADWAY,,RER,,ASPH (RC-250) | AGGR(TY-PE GR-5 SAC-B),Seal coat grade 5,316,107,2,,,200507,20060606,,,16209.6,2004,
20160727,SM,22,64,SL0225,573,-0.49,573,0.033,ML,003707017,REHABILITATION OF EXISTING ROADWAY,,RER,,LRA PAV TY-I GR-D,Limestone rock asphalt LRA,330,109,6,,,200507,20060606,,,1000,2004,
20160727,SM,22,64,SL0225,573,-0.49,573,0.033,ML,003707017,REHABILITATION OF EXISTING ROADWAY,,RER,,D-GR HMA(QCQA) TY-C PG76-22S | D-GR HMA (QCQA) TY-B PG76-22,Dense-graded HMA,341,112,1,,,200507,20060606,6875.65,TON,74.5,2004,
20160727,SM,22,64,US0083,654,0.03,666,,ML NS,003708035,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY A),Fill,132,510,6,,,201208,20140909,,,128896,2004,HR
20160727,SM,22,64,US0083,654,0.03,666,,ML NS,003708035,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,FL BS (CMP IN PLC)(TY A GR 2)(FNAL POS),Flexible base Gr 2,247,532,5,,,201208,20140909,,,579646.92,2004,HR
20160727,SM,22,64,US0083,654,0.03,666,,ML NS,003708035,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,PRIME COAT (RC-250),Prime coat,310,535,4,,,201208,20140909,,,16008,2004,HR
20160727,SM,22,64,US0083,654,0.03,666,,ML NS,003708035,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,AGGR(TY-PE GR-3 SAC-B) | AGGR (TY-PE GR-5) | ASPH (AC-15P),Seal coat 2 CR,316,542,2,,,201208,20140909,,,230206.68,2004,HR
20160727,SM,22,64,US0083,654,0.03,666,,ML NS,003708035,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,"PLANE ASPH CONC PAV (0""- 2 1/2"")",Milling,354,557,3,2.5,,201208,20140909,,,23546.6,2004,HR
20160727,SM,22,64,US0083,654,0.03,666,,ML NS,003708035,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,D-GR HMA(QCQA) TY-B PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-B,3224,875,1,3,,201208,20140909,,,632281.6,2004,HR
20160727,SM,22,240,US0083,666,,682,0.48,ML NS,003709027,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY A),Fill,132,1130,6,,,201208,20140909,,,67056,2004,HR
20160727,SM,22,240,US0083,666,,682,0.48,ML NS,003709027,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,FL BS (CMP IN PLC)(TY A GR 2)(FNAL POS),Flexible base Gr 2,247,1152,5,,,201208,20140909,,,427455.96,2004,HR
20160727,SM,22,240,US0083,666,,682,0.48,ML NS,003709027,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,PRIME COAT (RC-250),Prime coat,310,1155,4,,,201208,20140909,,,13588.8,2004,HR
20160727,SM,22,240,US0083,666,,682,0.48,ML NS,003709027,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,AGGR (TY-PE GR-5) | ASPH (AC-15P) | AGGR(TY-PE GR-3 SAC-B),Seal coat 2 CR,316,1162,2,,,201208,20140909,,,238658.64,2004,HR
20160727,SM,22,240,US0083,666,,682,0.48,ML NS,003709027,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,"PLANE ASPH CONC PAV (0""- 2 1/2"")",Milling,354,1172,3,2.5,,201208,20140909,,,32855.2,2004,HR
20160727,SM,22,240,US0083,666,,682,0.48,ML NS,003709027,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,D-GR HMA(QCQA) TY-B PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-B,3224,1505,1,5,,201208,20140909,,,587662.4,2004,HR
20160727,SM,22,240,US0083,682,0.48,698,0.907,ML EW,003710029,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY A),Fill,132,1765,6,,,201208,20140909,,,111208,2004,HR
20160727,SM,22,240,US0083,682,0.48,698,0.907,ML EW,003710029,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,FL BS (CMP IN PLC)(TY A GR 2)(FNAL POS),Flexible base Gr 2,247,1787,5,,,201208,20140909,,,865739.01,2004,HR
20160727,SM,22,240,US0083,682,0.48,698,0.907,ML EW,003710029,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,PRIME COAT (RC-250),Prime coat,310,1790,4,,,201208,20140909,,,27561.6,2004,HR
20160727,SM,22,240,US0083,682,0.48,698,0.907,ML EW,003710029,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,ASPH (AC-15P) | AGGR (TY-PE GR-5) | AGGR(TY-PE GR-3 SAC-B),Seal coat 2 CR,316,1797,2,,,201208,20140909,,,478256.68,2004,HR
20160727,SM,22,240,US0083,682,0.48,698,0.907,ML EW,003710029,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,"PLANE ASPH CONC PAV (0""- 2 1/2"")",Milling,354,1812,3,2.5,,201208,20140909,,,65710.4,2004,HR
20160727,SM,22,240,US0083,682,0.48,698,0.907,ML EW,003710029,WIDENING ROADWAY TO PROVIDE PASSING LANES (SUPER 2),,RER,,D-GR HMA(QCQA) TY-B PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-B,3224,2140,1,5,,201208,20140909,,,1175364,2004,HR
20160727,SM,22,240,US0083,694,0.289,698,0.767,ML NS,003710033,RESURFACE OF EXISTING HIGHWAY,,OV,,AGGR (TY-PE GR-4) | ASPH (AC-15P),Seal coat grade 4,316,65,3,,,201407,20150505,,,3641,2004,MR
20160727,SM,22,240,US0083,694,0.289,698,0.767,ML NS,003710033,RESURFACE OF EXISTING HIGHWAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8"")",Flexible base,351,75,5,8,,201407,20150505,,,531990,2004,MR
20160727,SM,22,240,US0083,694,0.289,698,0.767,ML NS,003710033,RESURFACE OF EXISTING HIGHWAY,,OV,,"PLANE ASPH CONC PAV(0"" TO 2"") | PLANE ASPH CONC PAV(0"" TO 4"")",Milling,354,80,4,4,,201407,20150505,8735,SY,5.875,2004,MR
20160727,SM,22,240,US0083,694,0.289,698,0.767,ML NS,003710033,RESURFACE OF EXISTING HIGHWAY,,OV,,D-GR HMA (SQ) TY-D PG 70-22(LEVEL-UP),Dense-graded TY-D,3267,161,2,,,201407,20150505,,,38500,2004,MR
20160727,SM,22,240,US0083,694,0.289,698,0.767,ML NS,003710033,RESURFACE OF EXISTING HIGHWAY,,OV,,SUPERPAVE MIXTURES SP-C SAC-A PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Superpave SP-C,3270,160,1,2,,201407,20150505,,,998894.82,2004,MR
20160727,SM,22,240,US0083,720,1.359,726,2.004,ML NS,003801066,RESURFACE OF EXISTING HIGHWAY,,OV,,"REMOVING STAB BASE AND ASPH PAV (2""-8"")",Milling,105,80,2,8,,201002,20110101,,,5544,2004,
20160727,SM,22,240,US0083,720,1.359,726,2.004,ML NS,003801066,RESURFACE OF EXISTING HIGHWAY,,OV,,PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-B PG70-22 | D-GR HMA(QCQA) TY-C SAC-B PG70-22 | PRODUCTION BONUS/PENALTY,Dense-graded HMA,341,90,1,2,,201002,20110101,,,1036163.03,2004,
20160727,SM,22,240,US0083,720,1.359,726,2.004,ML NS,003801066,RESURFACE OF EXISTING HIGHWAY,,OV,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,100,3,2,,201002,20110101,,,116731.2,2004,
20160727,SM,22,240,US0083,718,1.053,718,1.806,ML NS,003801074,MICROSEAL,,SC,,MICROSURFACING,Microsurfacing,350,60,1,,,201212,20130606,,,230959.82,2004,PM
20160727,SM,22,240,SH0359,434,0.892,438,0.5,ML NS,008601071,MICROSEAL,,SC,,MICROSURFACING,Microsurfacing,350,70,1,,,201112,20120606,,,587875.58,2004,PM
20160727,SM,22,240,SH0359,442,0.68,454,1.271,ML,008602019,FOR THE CONSTRUCTION OF OVERLAYS (FY2004),,OV,,HOT MIX (TY C)(SURF)(PG 76-22S),Dense-graded TY-C,3146,105,1,,,200401,20050505,,,1531094.4,1993,
20160727,SM,22,67,SH0359,492,,500,1.971,ML NS,008608026,RESURFACE OF EXISTING HIGHWAY,,SC,,AGGR (TIER II) | ASPH (TIER I) | ASPH (TIER II) | AGGR (TIER I),Seal coat,3278,155,1,,,201312,20140505,,,2225364.9,2004,PM
20160727,SM,22,67,SH0359,530,0.429,528,1.61,ML NS,008610043,REHABILITATION OF AN EXISTING ROADWAY,,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY A),Fill,132,75,7,,,200904,20091010,,,3097.38,2004,
20160727,SM,22,67,SH0359,530,0.429,528,1.61,ML NS,008610043,REHABILITATION OF AN EXISTING ROADWAY,,RER,,"RWRK BS MTL(TY B)(8"")(DEN CNT)(ORG POS)",Flexible base,251,85,5,8,,200904,20091010,,,13652.4577,2004,
20160727,SM,22,67,SH0359,530,0.429,528,1.61,ML NS,008610043,REHABILITATION OF AN EXISTING ROADWAY,,RER,,"CEMENT | CEMENT TREAT (EXIST MATL) (7"")",Cement treated base,275,90,6,7,,200904,20091010,,,53764.7398,2004,
20160727,SM,22,67,SH0359,530,0.429,528,1.61,ML NS,008610043,REHABILITATION OF AN EXISTING ROADWAY,,RER,,PRIME COAT (RC-250),Prime coat,310,100,4,,,200904,20091010,,,11996.6,2004,
20160727,SM,22,67,SH0359,530,0.429,528,1.61,ML NS,008610043,REHABILITATION OF AN EXISTING ROADWAY,,RER,,AGGR (TY-PE GR-5),Seal coat grade 5,316,105,2,,,200904,20091010,,,10948.95,2004,
20160727,SM,22,67,SH0359,530,0.429,528,1.61,ML NS,008610043,REHABILITATION OF AN EXISTING ROADWAY,,RER,,D-GR HMA(METH) TY-C SAC-B PG70-22,Dense-graded TY-C,340,110,1,2,,200904,20091010,,,191950.1766,2004,
20160727,SM,22,67,SH0359,530,0.429,528,1.61,ML NS,008610043,REHABILITATION OF AN EXISTING ROADWAY,,RER,,"PLANE ASPH CONC PAV (1"")",Milling,354,115,3,1,,200904,20091010,,,13072.9356,2004,
20160727,SM,22,240,SL0020,422,2.452,428,1.751,ML NS,008614049,RESURFACE OF EXISTING HIGHWAY,,OV,,D-GR HMA(METH) TY-C PG64-22 | D-GR HMA(METH) TY-B PG64-22 | D-GR HMA(METH) TY-D SAC-A PG64-22,Dense-graded HMA,340,40,2,,,201101,20111212,7141,TON,105,2004,
20160727,SM,22,240,SL0020,422,2.452,428,1.751,ML NS,008614049,RESURFACE OF EXISTING HIGHWAY,,OV,,"PLANE ASPH CONC PAV(4"" TO 6"") | PLAN & TEXT ASPH CONC PAV(0"" TO 1"")",Milling,354,60,3,6,,201101,20111212,8117,SY,16.435,2004,
20160727,SM,22,240,SL0020,422,2.452,428,1.751,ML NS,008614049,RESURFACE OF EXISTING HIGHWAY,,OV,,UTBHMWC (AGGREGATE)(TY B) | UTBHMWC (ASPHALT)(PG 76-22) | UTBHMWC (MEMBRANE),Ultra-thin bonded wearing course UTBWC,3142,275,1,,,201101,20111212,,,3103176.5,2004,
20160727,SM,22,233,US0277,504,1.772,522,0.728,ML NS,016005045,SEALCOAT,,SC,,ASPH (TIER III)ALT 2X | AGGR (TIER II) | ASPH (TIER I) | AGGR (TIER II)ALT 1X | AGGR (TIER III)ALT 2X | ASPH (TIER II) | AGGR (TIER I) | ASPH (TIER II)ALT 1X,Seal coat,3235,130,1,,,201112,20120808,,,2521051.155,2004,PM
20160727,SM,22,233,US0277,528,1.038,524,1.823,ML NS,016006022,REHABILITATION OF AN EXISTING ROADWAY,,RER,,"REWORK BS MTL (TY D)(5"")(DENS CONT) | REWORK BS MTL (TY B) (5"") (DENS CONT)",Flexible base,251,85,4,5,,200710,20090101,78189,SY,3.03,2004,
20160727,SM,22,233,US0277,528,1.038,524,1.823,ML NS,016006022,REHABILITATION OF AN EXISTING ROADWAY,,RER,,"CEMENT | CEMENT TREAT (EXIST MATL) (5"")",Cement treated base,275,95,5,5,,200710,20090101,,,133607.98,2004,
20160727,SM,22,233,US0277,528,1.038,524,1.823,ML NS,016006022,REHABILITATION OF AN EXISTING ROADWAY,,RER,,"ASPH (RC-250) | ASPH(AC-5, AC-10 OR CRS-1P) | AGGR(TY-PE GR-5 SAC-B) | AGGR(TY-PE GR-3 SAC-B)",Seal coat 2 CR,316,105,2,,,200710,20090101,,,242515.76,2004,
20160727,SM,22,233,US0277,528,1.038,524,1.823,ML NS,016006022,REHABILITATION OF AN EXISTING ROADWAY,,RER,,D-GR HMA(QCQA) TY-C PG76-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-C,341,126,1,4,,200710,20090101,,,1532972.281,2004,
20160727,SM,22,233,US0277,528,1.038,524,1.823,ML NS,016006022,REHABILITATION OF AN EXISTING ROADWAY,,RER,,"PLANE ASPH CONC PAV(0"" TO 4"")",Milling,354,130,3,4,,200710,20090101,,,43658.01,2004,
20160727,SM,22,233,RE0002,342,-0.009,350,0.037,ML,016008006,FOR THE CONSTRUCTION OF SEAL COAT TYPE OF WORK (FY 2005),,SC,,ASPH (AC-20-5TR) | AGGR (TY PE)(GR 3 MOD),Seal coat grade 3,316,790,1,,,200402,20041111,,,92055.6,1993,
20160727,SM,22,233,SS0239,504,0.198,504,0.868,ML,016103013,FOR THE CONSTRUCTION OF SEAL COAT TYPE OF WORK (FY 2005),,SC,,ASPH (AC-20-5TR) | AGGR (TY PE)(GR 3 MOD),Seal coat grade 3,316,990,1,,,200402,20041111,,,118423.2,1993,
20160727,SM,22,240,SH0044,454,1.646,472,1.856,ML EW,023703023,RESTORATION OF AN EXISTING ROADWAY,,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY C),Fill,132,70,4,,,200703,20080909,,,543387.5,2004,
20160727,SM,22,240,SH0044,454,1.646,472,1.856,ML EW,023703023,RESTORATION OF AN EXISTING ROADWAY,,RER,,FL BS (CMP IN PLC)(TY A GR 1)(FNAL POS),Flexible base Gr 1,247,80,2,,,200703,20080909,,,3086402,2004,
20160727,SM,22,240,SH0044,454,1.646,472,1.856,ML EW,023703023,RESTORATION OF AN EXISTING ROADWAY,,RER,,"CEMENT | CEMENT TREAT (EXIST MATL) (DC) (9"")",Cement treated base,275,85,3,9,,200703,20080909,,,693019.9,2004,
20160727,SM,22,240,SH0044,454,1.646,472,1.856,ML EW,023703023,RESTORATION OF AN EXISTING ROADWAY,,RER,,"ASPH (RC-250) | AGGR(TY-PE GR-5 SAC-B) | ASPH (AC-15P, HFRS-2P, OR CRS-2P) | AGGR(TY-PE GR-3 SAC-B)",Seal coat 2 CR,316,95,1,,,200703,20080909,,,1056641.3,2004,
20160727,SM,22,67,SH0044,766,0.943,498,0.786,ML,023705031,WIDEN TO SUPER TWO HIGHWAY_(PHASE 1),,RER,,"REMOVING STAB BASE AND ASPH PAV (2""-8"") | REMOVING STAB BASE & ASPH PAV (9"")",Milling,105,80,3,9,,200609,20080808,43333,SY,2.175,2004,
20160727,SM,22,67,SH0044,766,0.943,498,0.786,ML,023705031,WIDEN TO SUPER TWO HIGHWAY_(PHASE 1),,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY B),Fill,132,95,8,,,200609,20080808,,,86951.25,2004,
20160727,SM,22,67,SH0044,766,0.943,498,0.786,ML,023705031,WIDEN TO SUPER TWO HIGHWAY_(PHASE 1),,RER,,"FL BS (CMP IN PLC)(TY E GR 4) (6"") | FL BS (CMP IN PLC)(TY E GR 4)(9"")",Flexible base,247,109,5,9,,200609,20080808,114380,SY,4.45,2004,
20160727,SM,22,67,SH0044,766,0.943,498,0.786,ML,023705031,WIDEN TO SUPER TWO HIGHWAY_(PHASE 1),,RER,,"RWRK BS MTL(TY D)(9"")(DEN CON)(ORG POS)",Flexible base,251,115,6,9,,200609,20080808,,,25930,2004,
20160727,SM,22,67,SH0044,766,0.943,498,0.786,ML,023705031,WIDEN TO SUPER TWO HIGHWAY_(PHASE 1),,RER,,"CEMENT | CEMENT TREAT (EXIST MATL) (DC) (9"") | CEMENT TREAT (NEW BASE) (DC) (9"")",Cement treated base,275,120,7,9,,200609,20080808,,,301537.5,2004,
20160727,SM,22,67,SH0044,766,0.943,498,0.786,ML,023705031,WIDEN TO SUPER TWO HIGHWAY_(PHASE 1),,RER,,"ASPH (RC-250) | AGGR(TY-PE GR-4 SAC-B) | AGGR(TY-PE GR-5 SAC-B) | ASPH (AC-15P, HFRS-2P, OR CRS-2P) | AGGR(TY-PE GR-3 SAC-B)",Seal coat 3 CR,316,135,2,,,200609,20080808,,,1018591.54,2004,
20160727,SM,22,67,SH0044,766,0.943,498,0.786,ML,023705031,WIDEN TO SUPER TWO HIGHWAY_(PHASE 1),,RER,,PLACEMENT BONUS/PENALTY | D-GR HMA (QCQA) TY-B PG76-22 | PRODUCTION BONUS/PENALTY,Dense-graded TY-B,341,150,1,,,200609,20080808,,,1999381.632,2004,
20160727,SM,22,67,SH0044,766,0.943,498,0.786,ML,023705031,WIDEN TO SUPER TWO HIGHWAY_(PHASE 1),,RER,,"PLANE ASPH CONC PAV (2 1/2"")",Milling,354,155,4,2.5,,200609,20080808,,,101444.1,2004,
20160727,SM,22,67,US0059,766,1.448,766,0.938,ML EW,023705032,REHABILITATION OF AN EXISTING ROADWAY,,RER,,"REMOVING STAB BASE AND ASPH PAV (11"") | REMOVING STAB BASE AND ASPH PAV (3"")",Milling,105,80,2,3,,201001,20101010,35353,SY,2.35,2004,
20160727,SM,22,67,US0059,766,1.448,766,0.938,ML EW,023705032,REHABILITATION OF AN EXISTING ROADWAY,,RER,,"REWORK BS MTL (TY D) (8"") (ORD COMP)",Flexible base,251,100,5,8,,201001,20101010,,,7973.75,2004,
20160727,SM,22,67,US0059,766,1.448,766,0.938,ML EW,023705032,REHABILITATION OF AN EXISTING ROADWAY,,RER,,"CEMENT | CEMENT TREAT (EXIST MATL)(DC)(8"")",Cement treated base,275,105,6,8,,201001,20101010,,,52040.95,2004,
20160727,SM,22,67,US0059,766,1.448,766,0.938,ML EW,023705032,REHABILITATION OF AN EXISTING ROADWAY,,RER,,PRIME COAT (MC-30) | PRIME COAT (AE-P),Prime coat,310,115,4,,,201001,20101010,5675,GAL,2.935,2004,
20160727,SM,22,67,US0059,766,1.448,766,0.938,ML EW,023705032,REHABILITATION OF AN EXISTING ROADWAY,,RER,,LRA PAV TY-I GR-CC,Limestone rock asphalt LRA,330,119,7,,,201001,20101010,,,64939.182,2004,
20160727,SM,22,67,US0059,766,1.448,766,0.938,ML EW,023705032,REHABILITATION OF AN EXISTING ROADWAY,,RER,,D-GR HMA(METH) TY-B PG70-22 | D-GR HMA(METH) TY-C PG70-22,Dense-graded HMA,340,120,1,3,,201001,20101010,9961.81,TON,57.975,2004,
20160727,SM,22,67,US0059,766,1.448,766,0.938,ML EW,023705032,REHABILITATION OF AN EXISTING ROADWAY,,RER,,"PLANE & TEXT ASPH CONC PAV (0""-9"") | PLANE ASPH CONC PAV(0"" TO 4"")",Milling,354,130,3,9,,201001,20101010,35353,SY,1.725,2004,
20160727,SM,22,67,SH0044,482,5.912,498,0.785,ML EW,023705035,OVERLAY,,OV,,SUBGRADE WIDENING (ORD COMP),Subgrade,112,98,5,,,201107,20121010,,,16017.75,2004,MR
20160727,SM,22,67,SH0044,482,5.912,498,0.785,ML EW,023705035,OVERLAY,,OV,,FL BS (CMP IN PLC)(TY D GR 3)(FNAL POS),Flexible base Gr 3,247,102,4,,,201107,20121010,,,20333.5006,2004,MR
20160727,SM,22,67,SH0044,482,5.912,498,0.785,ML EW,023705035,OVERLAY,,OV,,D-GR HMA(METH) TY-B PG70-22 | D-GR HMA(METH) TY-C SAC-B PG70-22,Dense-graded HMA,340,108,1,1.5,,201107,20121010,13271.26,TON,74.815,2004,MR
20160727,SM,22,67,SH0044,482,5.912,498,0.785,ML EW,023705035,OVERLAY,,OV,,"PLANE ASPH CONC PAV (1.5"") | PLANE ASPH CONC PAV (0"" TO 1 1/2"") | PLANE ASPH CONC PAV (2"") | PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,115,3,2,,201107,20121010,388679.49,SY,10.5625,2004,MR
