dtin,src,district,county,hwy,brm,bdp,erm,edp,lane,csj,pjdesc,workid,wrk,funcode,descr,layer,itm,lin,layerno,mthk,activity,letdate,compdate,qty,unt,cost,spec_yr,rehab
20160815,SM,11,210,US0084,886,1.01,888,1.509,ML EW,017502083,RECONSTRUCT EXISTING PAVEMENT,,RER,,D-GR HMA(SQ) TY-F SAC-B PG64-22,Dense-graded TY-F,3267,515,3,,,201208,20141111,,,87966,2004,HR
20160815,SM,11,210,US0084,888,1.41,890,0.907,ML NS,017502085,REHABILITATE PAVEMENT AND ADD LEFT TURN LANE,,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY B),Fill,132,80,7,,,201203,20130909,,,37584,2004,HR
20160815,SM,11,210,US0084,888,1.41,890,0.907,ML NS,017502085,REHABILITATE PAVEMENT AND ADD LEFT TURN LANE,,RER,,FL BS (RDWY DEL) (TY D GR 2),Flexible base Gr 2,247,120,5,,,201203,20130909,,,358112,2004,HR
20160815,SM,11,210,US0084,888,1.41,890,0.907,ML NS,017502085,REHABILITATE PAVEMENT AND ADD LEFT TURN LANE,,RER,,"CEM TRT(MX EXST MTL & NEW BS)(14"") | CEMENT TREAT (EXIST MATL)(14"") | CEMENT",Cement treated base,275,125,6,14,,201203,20130909,,,401509.2,2004,HR
20160815,SM,11,210,US0084,888,1.41,890,0.907,ML NS,017502085,REHABILITATE PAVEMENT AND ADD LEFT TURN LANE,,RER,,"ASPH (RC-250) | AGGR (TY-E GR-3 OR TY-L GR-3) | ASPH (AC-15P OR AC-10-2TR OR CRS-2P) | AGGR(TY-PE, TY-PL, TY-E, OR TY-L GR-4) | AGGR (TY-E GR-5 OR TY-L GR-5)",Seal coat 3 CR,316,140,3,,,201203,20130909,,,580073,2004,HR
20160815,SM,11,210,US0084,888,1.41,890,0.907,ML NS,017502085,REHABILITATE PAVEMENT AND ADD LEFT TURN LANE,,RER,,D-GR HMA(METH) TY-D PG64-22 | D-GR HMA(METH) TY-B PG64-22,Dense-graded HMA,340,165,1,,,201203,20130909,659,TON,128.5,2004,HR
20160815,SM,11,210,US0084,888,1.41,890,0.907,ML NS,017502085,REHABILITATE PAVEMENT AND ADD LEFT TURN LANE,,RER,,"PLANE ASPH CONC PAV(0"" TO 12"")",Milling,354,173,4,12,,201203,20130909,,,73320,2004,HR
20160815,SM,11,210,US0084,888,1.41,890,0.907,ML NS,017502085,REHABILITATE PAVEMENT AND ADD LEFT TURN LANE,,RER,,D-GR HMA(QCQA) TY-C SAC-A PG70-22 | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-D PG64-22(LEVEL-UP) | PLACEMENT BONUS/PENALTY,Dense-graded HMA,3224,480,2,2,,201203,20130909,,,1037693.388,2004,HR
20160815,SM,11,210,US0059,332,-0.123,332,0.797,ML,017504077,SEAL COAT,,SC,,"AGRR (TY E GR 3) | ASPH (AC-20-5TR) | AGRR (TY PE OR PL GR 3) | AGGR (TY PE OR PL GR 4) | ASPH (AC-10-2TR, AC-15P OR AC-15XP)",Seal coat 2 CR,316,205,1,,,200612,20070808,,,4315574.4,2004,
20160815,SM,11,174,US0059,348,0.693,362,0.135,ML NS,017507054,RESURFACE WITH MICROSURFACE,,OV,,MICROSURFACING,Microsurfacing,350,60,1,,,200908,20100101,,,588816,2004,
20160815,SM,11,174,US0059,368,3.821,378,0.706,ML NS,017601097,RESURFACE EXISTING PAVEMENT,,OV,,AGGR(TY-E OR TY-L GR-4) | ASPH (AC-10-2TR OR AC-15P),Seal coat grade 4,316,65,3,,,201301,20131111,,,292705,2004,LR
20160815,SM,11,174,US0059,368,3.821,378,0.706,ML NS,017601097,RESURFACE EXISTING PAVEMENT,,OV,,PFC (ASPHALT) PG76-22 | PFC (AGGREGATE)(PG76 MIX) SAC-A,Permeable friction course PFC,342,75,1,1.5,,201301,20131111,9459,TON,57.505,2004,LR
20160815,SM,11,174,US0059,368,3.821,378,0.706,ML NS,017601097,RESURFACE EXISTING PAVEMENT,,OV,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-D PG64-22 | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,3224,160,2,,,201301,20131111,,,1102110,2004,LR
20160815,SM,11,3,BU0059G,386,-0.099,388,1.346,ML NS,017602110,REPAIR CONC JTS & RESURFACE WITH UNDERSEAL AND PFC,,OV,,"REMOVING STAB BASE AND ASPH PAV (0-4"")",Milling,105,65,4,4,,201107,20120707,,,14775.78,2004,LR
20160815,SM,11,3,BU0059G,386,-0.099,388,1.346,ML NS,017602110,REPAIR CONC JTS & RESURFACE WITH UNDERSEAL AND PFC,,OV,,AGGR(TY-E OR TY-L GR-4) | ASPH (AC-10-2TR OR AC-15P),Seal coat grade 4,316,70,3,,,201107,20120707,,,319256.15,2004,LR
20160815,SM,11,3,BU0059G,386,-0.099,388,1.346,ML NS,017602110,REPAIR CONC JTS & RESURFACE WITH UNDERSEAL AND PFC,,OV,,D-GR HMA(METH) TY-D PG64-22 | D-GR HMA(METH) TY-B PG64-22,Dense-graded HMA,340,80,2,,,201107,20120707,244,TON,150.965,2004,LR
20160815,SM,11,3,BU0059G,386,-0.099,388,1.346,ML NS,017602110,REPAIR CONC JTS & RESURFACE WITH UNDERSEAL AND PFC,,OV,,PFC (ASPHALT) PG76-22 | PFC (AGGREGATE)(PG76 MIX) SAC-A,Permeable friction course PFC,342,90,1,1.25,,201107,20120707,8598,TON,64.86,2004,LR
20160815,SM,11,3,BU0059G,386,-0.099,388,1.346,ML NS,017602110,REPAIR CONC JTS & RESURFACE WITH UNDERSEAL AND PFC,,OV,,"PLANE ASPH CONC PAV(2"" TO 4"")",Milling,354,100,5,4,,201107,20120707,,,8177,2004,LR
20160815,SM,11,3,BU0059G,389,0.59,390,0.586,ML NS,017603129,CONCRETE PAVEMENT/JOINT REPAIRS AND OVERLAY,,OV,,D-GR HMA(METH) TY-D PG64-22 | D-GR HMA(METH) TY-C PG64-22,Dense-graded HMA,340,60,1,1,,200710,20080909,325.04,TON,101.08,2004,
20160815,SM,11,3,BU0059G,389,0.59,390,0.586,ML NS,017603129,CONCRETE PAVEMENT/JOINT REPAIRS AND OVERLAY,,OV,,"PLANE ASPH CONC PAV (2"")",Milling,354,65,2,2,,200710,20080909,,,20357.4,2004,
20160815,SM,11,3,BU0059G,389,0.59,390,0.586,ML NS,017603129,CONCRETE PAVEMENT/JOINT REPAIRS AND OVERLAY,,OV,,"FULL-DEPTH REPAIR CPJR (12"")",Concrete pavement,361,70,3,12,,200710,20080909,,,195120,2004,
20160815,SM,11,187,US0059,414,0.456,418,0.751,ML,017605152,MICROSURFACING,,OV,,MICROSURFACING,Microsurfacing,350,85,1,,,200501,20050505,,,860852.24,2004,
20160815,SM,11,187,US0059,418,0.543,432,1.066,ML NS,017605160,HOT ASPHALT-RUBBER SURFACE TREATMENT,,SC,,D-GR HMA(METH) TY-D SAC-A PG70-22,Dense-graded TY-D,340,76,1,,,200903,20091010,,,23083.821,2004,
20160815,SM,11,187,US0059,436,0.612,440,1.264,ML NS,017701097,REHABILITATE EXISTING PAVEMENT,,RER,,"REMOVING STAB BASE AND ASPH PAV (4"") | REMOVING STAB BASE & ASPH PV(5"" TO 13"")",Milling,105,65,4,5,,201302,20140303,1460,SY,19.5,2004,HR
20160815,SM,11,187,US0059,436,0.612,440,1.264,ML NS,017701097,REHABILITATE EXISTING PAVEMENT,,RER,,AGGR (TY-PB GR-4) | AGGR(TY-E OR TY-L GR-4) | ASPH (AC-10-2TR OR AC-15P),Seal coat grade 4,316,90,3,,,201302,20140303,,,242789,2004,HR
20160815,SM,11,187,US0059,436,0.612,440,1.264,ML NS,017701097,REHABILITATE EXISTING PAVEMENT,,RER,,D-GR HMA(METH) TY-D PG64-22 | D-GR HMA(METH) TY-B PG64-22,Dense-graded HMA,340,100,2,,,201302,20140303,866,TON,109,2004,HR
20160815,SM,11,187,US0059,436,0.612,440,1.264,ML NS,017701097,REHABILITATE EXISTING PAVEMENT,,RER,,PFC (ASPHALT) PG76-22 | PFC (AGGREGATE)(PG76 MIX) SAC-A,Permeable friction course PFC,342,110,1,1.5,,201302,20140303,8487,TON,416,2004,HR
20160815,SM,11,187,US0059,436,0.612,440,1.264,ML NS,017701097,REHABILITATE EXISTING PAVEMENT,,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(12"")",Flexible base,351,125,6,12,,201302,20140303,,,67000,2004,HR
20160815,SM,11,187,US0059,436,0.612,440,1.264,ML NS,017701097,REHABILITATE EXISTING PAVEMENT,,RER,,"PLANE ASPH CONC PAV (3"") | PLANE ASPH CONC PAV (6"")",Milling,354,130,5,6,,201302,20140303,85466,SY,3,2004,HR
20160815,SM,11,187,US0059,436,0.612,440,1.264,ML NS,017701097,REHABILITATE EXISTING PAVEMENT,,RER,,"ASPH BINDER(PG 64-22) | PAV JT UNDERSEAL (18"") | FABRIC",Fabric underseal,356,140,7,,,201302,20140303,,,12920,2004,HR
20160815,SM,11,3,US0069,404,1.975,414,0.8,ML NS,019904065,"MILL & INLAY SECTIONS, & SEAL COAT",,OV,,ASPH (AC-20-5TR) | AGGR (TY-PE GR-5) | AGGR(TY-PE GR-3 SAC-A),Seal coat 2 CR,316,70,3,,,200501,20050808,,,679500.72,2004,
20160815,SM,11,3,US0069,404,1.975,414,0.8,ML NS,019904065,"MILL & INLAY SECTIONS, & SEAL COAT",,OV,,D-GR HMA(METH) TY-C PG64-22 | D-GR HMA(METH) TY-B PG64-22,Dense-graded HMA,340,85,1,,,200501,20050808,768,TON,72.92,2004,
20160815,SM,11,3,US0069,404,1.975,414,0.8,ML NS,019904065,"MILL & INLAY SECTIONS, & SEAL COAT",,OV,,D-GR HMA (QCQA) TY-F SAC-A PG70-22S | D-GR HMA (QCQA) TY-C PG70-22S,Dense-graded HMA,341,95,2,,,200501,20050808,11466,TON,55.36,2004,
20160815,SM,11,3,US0069,404,1.975,414,0.8,ML NS,019904065,"MILL & INLAY SECTIONS, & SEAL COAT",,OV,,"PLANE ASPH CONC PAV (1.5"")",Milling,354,105,4,1.5,,200501,20050808,,,96635.704,2004,
20160815,SM,11,3,US0069,422,1.868,426,-0.74,ML NS,020001058,OVERLAY EXISTING ROADWAY AND CONSTRUCT CONTINUOUS TWO-WAY LEFT TURN LANE,,RER,,RMV STAB BS &/OR ASPH PAV (CL3)VAR DEP,Milling,105,65,3,,,200406,20060404,,,21463.78,1995,
20160815,SM,11,3,US0069,422,1.868,426,-0.74,ML NS,020001058,OVERLAY EXISTING ROADWAY AND CONSTRUCT CONTINUOUS TWO-WAY LEFT TURN LANE,,RER,,EMBANK (DENS CONT)(TY C)(CL 3),Fill,132,75,5,,,200406,20060404,,,47433.75,1995,
20160815,SM,11,3,US0069,422,1.868,426,-0.74,ML NS,020001058,OVERLAY EXISTING ROADWAY AND CONSTRUCT CONTINUOUS TWO-WAY LEFT TURN LANE,,RER,,AGGR (TY E GR 3 OR TY L GR 3) | ASPH (AC-20-5TR) | AGGR (TY E GR 5 OR LT WT GR 5) | ASPH (RC 250) | AGGR (TY PE GR 3 OR TY PL GR 3),Seal coat 2 CR,316,155,2,,,200406,20060404,,,242312.62,1995,
20160815,SM,11,3,US0069,422,1.868,426,-0.74,ML NS,020001058,OVERLAY EXISTING ROADWAY AND CONSTRUCT CONTINUOUS TWO-WAY LEFT TURN LANE,,RER,,PLANE ASPH CONC PAV (0 - 75 MM),Milling,354,175,4,,,200406,20060404,,,48362.16,1995,
20160815,SM,11,3,US0069,422,1.868,426,-0.74,ML NS,020001058,OVERLAY EXISTING ROADWAY AND CONSTRUCT CONTINUOUS TWO-WAY LEFT TURN LANE,,RER,,HOT MIX (TY B)(BASE)(PG 64-22) | HOT MIX (TY C)(SURF)(PG 70-22S) | HOT MIX (TY C OR D)(LEVEL UP)(PG 64-22),Dense-graded HMA,3117,525,1,2,,200406,20060404,39728,MGR,46.94666667,1995,
20160815,SM,11,3,US0069,418,4.158,422,1.276,ML NS,020001079,REPAIR CONC JTS AND RESURFACE WITH PFC,,OV,,"REMOVING STAB BASE AND ASPH PAV (0-4"")",Milling,105,770,5,4,,201302,20140101,,,5350,2004,PM
20160815,SM,11,3,US0069,418,4.158,422,1.276,ML NS,020001079,REPAIR CONC JTS AND RESURFACE WITH PFC,,OV,,AGGR(TY-E OR TY-L GR-4) | ASPH (AC-10-2TR OR AC-15P),Seal coat grade 4,316,785,4,,,201302,20140101,,,217963.05,2004,PM
20160815,SM,11,3,US0069,418,4.158,422,1.276,ML NS,020001079,REPAIR CONC JTS AND RESURFACE WITH PFC,,OV,,D-GR HMA(METH) TY-B PG64-22,Dense-graded TY-B,340,795,3,12,,201302,20140101,,,6991.37,2004,PM
20160815,SM,11,3,US0069,418,4.158,422,1.276,ML NS,020001079,REPAIR CONC JTS AND RESURFACE WITH PFC,,OV,,PFC (ASPHALT) PG76-22 | PFC (AGGREGATE)(PG76 MIX) SAC-A,Permeable friction course PFC,342,800,1,1.5,,201302,20140101,8949.47,TON,69.69,2004,PM
20160815,SM,11,3,US0069,418,4.158,422,1.276,ML NS,020001079,REPAIR CONC JTS AND RESURFACE WITH PFC,,OV,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,810,6,2,,201302,20140101,,,5097.96,2004,PM
20160815,SM,11,3,US0069,418,4.158,422,1.276,ML NS,020001079,REPAIR CONC JTS AND RESURFACE WITH PFC,,OV,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-D PG64-22,Dense-graded TY-D,3224,970,2,2,,201302,20140101,,,642884.88,2004,PM
20160815,SM,11,210,SH0087,320,-1.68,332,1.339,ML NS,030407022,REHABILITATE EXISTING ROADWAY AND SAFETY TREAT FIXED OBJECTS,,RER,,EMBANKMENT (VEHICLE)(ORD COMP)(TY C),Fill,132,370,4,,,200507,20090101,7186,CY,12,2004,
20160815,SM,11,210,SH0087,320,-1.68,332,1.339,ML NS,030407022,REHABILITATE EXISTING ROADWAY AND SAFETY TREAT FIXED OBJECTS,,RER,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-B PG70-22 | D-GR HMA(QCQA) TY-B PG64-22,Dense-graded HMA,341,420,1,5,,200507,20090101,,,3794000,2004,
20160815,SM,11,210,SH0087,320,-1.68,332,1.339,ML NS,030407022,REHABILITATE EXISTING ROADWAY AND SAFETY TREAT FIXED OBJECTS,,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(12"")",Flexible base,351,430,3,12,,200507,20090101,45790,SY,34.6,2004,
20160815,SM,11,210,SH0087,320,-1.68,332,1.339,ML NS,030407022,REHABILITATE EXISTING ROADWAY AND SAFETY TREAT FIXED OBJECTS,,RER,,"PLAN & TEXT ASPH CONC PAV(0"" TO 2"")",Milling,354,435,2,2,,200507,20090101,,,21824.7,2004,
20160815,SM,11,3,SH0094,742,0.085,742,1.985,ML EW,031904081,RESURFACE WITH PFC,,OV,,ASPH (AC-15P OR AC-10-2TR OR CRS-2P) | AGGR(TY-E OR TY-L GR-4),Seal coat grade 4,316,65,3,,,201101,20110808,,,21183.2,2004,
20160815,SM,11,3,SH0094,742,0.085,742,1.985,ML EW,031904081,RESURFACE WITH PFC,,OV,,D-GR HMA(METH) TY-D PG64-22,Dense-graded TY-D,340,74,2,,,201101,20110808,,,7326.9192,2004,
20160815,SM,11,3,SH0094,742,0.085,742,1.985,ML EW,031904081,RESURFACE WITH PFC,,OV,,PFC (ASPHALT) PG76-22 | PFC (AGGREGATE)(PG76 MIX) SAC-A,Permeable friction course PFC,342,75,1,1.25,,201101,20110808,10208,TON,57.02,2004,
20160815,SM,11,3,SH0094,742,0.085,742,1.985,ML EW,031904081,RESURFACE WITH PFC,,OV,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,85,4,2,,201101,20110808,,,12692.68,2004,
20160815,SM,11,114,SH0007,670,1.994,672,1.048,ML EW,033502029,RESURFACE WITH HOT MIX ASPHALT PAVEMENT,,OV,,"ASPH (AC-15P OR AC-10-2TR OR CRS-2P) | AGGR(TY-PE, TY-PL, TY-E, OR TY-L GR-4)",Seal coat grade 4,316,805,2,,,201301,20140404,,,51790.35,2004,PM
20160815,SM,11,114,SH0007,670,1.994,672,1.048,ML EW,033502029,RESURFACE WITH HOT MIX ASPHALT PAVEMENT,,OV,,D-GR HMA(QCQA) TY-C SAC-A PG70-22,Dense-graded TY-C,3224,890,1,2,,201301,20140404,,,182464.75,2004,PM
20160815,SM,11,114,SH0007,692,0.39,694,1.384,ML EW,033601036,"WIDEN CROWN, ADD PAVED SHOULDERS, SAFETY TREAT STRUCTURES",,RER,,RMV STB BS AND/OR ASH PAV (CL 2)VAR DEP,Milling,105,75,3,,,200408,20070505,,,62896.5,1993,
20160815,SM,11,114,SH0007,692,0.39,694,1.384,ML EW,033601036,"WIDEN CROWN, ADD PAVED SHOULDERS, SAFETY TREAT STRUCTURES",,RER,,EMBANK (DENS CONT)(TY B)(CL 3),Fill,132,90,7,,,200408,20070505,,,186412,1993,
20160815,SM,11,114,SH0007,692,0.39,694,1.384,ML EW,033601036,"WIDEN CROWN, ADD PAVED SHOULDERS, SAFETY TREAT STRUCTURES",,RER,,FL BS (COMPL IN PLAC)(TY A GR2 CL 4),Flexible base Gr 2,247,145,4,,,200408,20070505,,,616968,1993,
20160815,SM,11,114,SH0007,692,0.39,694,1.384,ML EW,033601036,"WIDEN CROWN, ADD PAVED SHOULDERS, SAFETY TREAT STRUCTURES",,RER,,"LIME TREAT SUBGR (DC)(12"") | LIME (TY C)(DRY)",Lime treated subgrade,260,150,5,12,,200408,20070505,,,122985,1993,
20160815,SM,11,114,SH0007,692,0.39,694,1.384,ML EW,033601036,"WIDEN CROWN, ADD PAVED SHOULDERS, SAFETY TREAT STRUCTURES",,RER,,"CEM TRT (EXIST MATL)(STRNGT-O)(12"")(DC) | CEMENT",Cement treated base,275,156,6,12,,200408,20070505,,,105135,1993,
20160815,SM,11,114,SH0007,692,0.39,694,1.384,ML EW,033601036,"WIDEN CROWN, ADD PAVED SHOULDERS, SAFETY TREAT STRUCTURES",,RER,,ASPH MATRL (MC-30),Prime coat,310,160,8,,,200408,20070505,,,13442.55,1993,
20160815,SM,11,114,SH0007,692,0.39,694,1.384,ML EW,033601036,"WIDEN CROWN, ADD PAVED SHOULDERS, SAFETY TREAT STRUCTURES",,RER,,AGGR(TY E OR PE GR3 OR TY L OR PL GR3) | ASPH (CRS-2P),Seal coat grade 3,316,166,2,,,200408,20070505,,,109915.28,1993,
20160815,SM,11,114,SH0007,692,0.39,694,1.384,ML EW,033601036,"WIDEN CROWN, ADD PAVED SHOULDERS, SAFETY TREAT STRUCTURES",,RER,,HOT MIX (TY C)(PG 64-22) | HOT MIX (TY C)(BASE)(PG 64-22) | HOT MIX (TY C)(SURF)(PG 70-22 S),Dense-graded HMA,3146,725,1,1.5,,200408,20070505,19258,TON,40.66666667,1993,
20160815,SM,11,114,SH0007,676,0.312,684,0.628,ML EW,033601039,"REHAB PAVEMENT, ADD SHOULDERS AND PASSING LANE",,RER,,"REMOVING STAB BASE & ASPH PAV(13""-18"")",Milling,105,70,4,18,,200608,20110101,,,81478,2004,
20160815,SM,11,114,SH0007,676,0.312,684,0.628,ML EW,033601039,"REHAB PAVEMENT, ADD SHOULDERS AND PASSING LANE",,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY B),Fill,132,80,9,,,200608,20110101,,,523656,2004,
20160815,SM,11,114,SH0007,676,0.312,684,0.628,ML EW,033601039,"REHAB PAVEMENT, ADD SHOULDERS AND PASSING LANE",,RER,,FL BS (CMP IN PLC)(TY A GR 2)(FNAL POS),Flexible base Gr 2,247,120,6,,,200608,20110101,,,2349750,2004,
20160815,SM,11,114,SH0007,676,0.312,684,0.628,ML EW,033601039,"REHAB PAVEMENT, ADD SHOULDERS AND PASSING LANE",,RER,,"LIME TRT (EXST MATL) (12"") | LIME (QUICKLIME (DRY))",Lime treated base,260,125,8,12,,200608,20110101,,,710282,2004,
20160815,SM,11,114,SH0007,676,0.312,684,0.628,ML EW,033601039,"REHAB PAVEMENT, ADD SHOULDERS AND PASSING LANE",,RER,,PRIME COAT (MC-30),Prime coat,310,135,10,,,200608,20110101,,,87682,2004,
20160815,SM,11,114,SH0007,676,0.312,684,0.628,ML EW,033601039,"REHAB PAVEMENT, ADD SHOULDERS AND PASSING LANE",,RER,,AGGR (TY-E GR-3 OR TY-L GR-3) | ASPH (AC-15P OR CRS-2P),Seal coat grade 3,316,140,3,,,200608,20110101,,,473218.9,2004,
20160815,SM,11,114,SH0007,676,0.312,684,0.628,ML EW,033601039,"REHAB PAVEMENT, ADD SHOULDERS AND PASSING LANE",,RER,,D-GR HMA(METH) TY-B PG64-22,Dense-graded TY-B,340,150,1,,,200608,20110101,,,492173.7,2004,
20160815,SM,11,114,SH0007,676,0.312,684,0.628,ML EW,033601039,"REHAB PAVEMENT, ADD SHOULDERS AND PASSING LANE",,RER,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-A PG70-22 | D-GR HMA(QCQA) TY-C PG64-22,Dense-graded HMA,341,155,2,3,,200608,20110101,,,3548642,2004,
20160815,SM,11,114,SH0007,676,0.312,684,0.628,ML EW,033601039,"REHAB PAVEMENT, ADD SHOULDERS AND PASSING LANE",,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(12"")",Flexible base,351,165,7,12,,200608,20110101,,,482345.76,2004,
20160815,SM,11,114,SH0007,676,0.312,684,0.628,ML EW,033601039,"REHAB PAVEMENT, ADD SHOULDERS AND PASSING LANE",,RER,,"PLAN & TEXT ASPH CONC PAV(0"" TO 3"") | PLAIN AND TEXT ASPH PAV (0""-5"")",Milling,354,170,5,5,,200608,20110101,19125,SY,8,2004,
20160815,SM,11,114,SH0007,694,1.171,704,1.483,ML EW,033602024,RECONSTRUCT EXISTING PAVEMENT AND SAFETY TREAT FIXED OBJECTS,,RER,,EMBANKMENT (VEHICLE)(ORD COMP)(TY A),Fill,132,60,6,,,201107,20130404,,,1800,2004,HR
20160815,SM,11,114,SH0007,694,1.171,704,1.483,ML EW,033602024,RECONSTRUCT EXISTING PAVEMENT AND SAFETY TREAT FIXED OBJECTS,,RER,,"CEM TRT (EXIST MATL)(STR-O)(DC)(15"") | CEMENT",Cement treated base,275,100,5,15,,201107,20130404,,,1246659.7,2004,HR
20160815,SM,11,114,SH0007,694,1.171,704,1.483,ML EW,033602024,RECONSTRUCT EXISTING PAVEMENT AND SAFETY TREAT FIXED OBJECTS,,RER,,"ASPH (RC-250) | AGGR (TY PE,TY-PL,TY-E, OR TY-L GR-3) | ASPH (AC-15P OR AC-10-2TR OR CRS-2P) | AGGR(TY-PE, TY-PL, TY-E, OR TY-L GR-4) | AGGR (TY-E GR-5 OR TY-L GR-5)",Seal coat 3 CR,316,110,2,,,201107,20130404,,,1676385.1,2004,HR
20160815,SM,11,114,SH0007,694,1.171,704,1.483,ML EW,033602024,RECONSTRUCT EXISTING PAVEMENT AND SAFETY TREAT FIXED OBJECTS,,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(10"")",Flexible base,351,135,4,10,,201107,20130404,900,SY,65.065,2004,HR
20160815,SM,11,114,SH0007,694,1.171,704,1.483,ML EW,033602024,RECONSTRUCT EXISTING PAVEMENT AND SAFETY TREAT FIXED OBJECTS,,RER,,"PLANE ASPH CONC PAV (2"")",Milling,354,140,3,2,,201107,20130404,,,12875.73,2004,HR
20160815,SM,11,114,SH0007,694,1.171,704,1.483,ML EW,033602024,RECONSTRUCT EXISTING PAVEMENT AND SAFETY TREAT FIXED OBJECTS,,RER,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-A PG64-22,Dense-graded TY-C,3224,324,1,2,,201107,20130404,,,2426531.043,2004,HR
20160815,SM,11,3,SH0007,706,0,706,0.404,ML EW,033603061,REHABILITATION OF EXISTING ROADWAY,,RER,,RMV STB BS AND/OR ASH PAV (CL 2)VAR DEP,Milling,105,75,4,,,200407,20060404,,,37846.5,1993,
20160815,SM,11,3,SH0007,706,0,706,0.404,ML EW,033603061,REHABILITATION OF EXISTING ROADWAY,,RER,,SUBGRADE WIDENING (DENS CONT),Subgrade,112,85,10,,,200407,20060404,,,2393.6,1993,
20160815,SM,11,3,SH0007,706,0,706,0.404,ML EW,033603061,REHABILITATION OF EXISTING ROADWAY,,RER,,EMBANK (ORD COMP)(TY C)(CL 2),Fill,132,90,9,,,200407,20060404,,,89315.8,1993,
20160815,SM,11,3,SH0007,706,0,706,0.404,ML EW,033603061,REHABILITATION OF EXISTING ROADWAY,,RER,,FL BS (COMPL IN PLAC)(TY A GR2 CL 4),Flexible base Gr 2,247,135,6,,,200407,20060404,,,56838.1,1993,
20160815,SM,11,3,SH0007,706,0,706,0.404,ML EW,033603061,REHABILITATION OF EXISTING ROADWAY,,RER,,"CEM TRT(EXIST MATL)(STRNGT-O)(15"")(DC) | CEM TRT (NEW BS)(STR-O)(15"")(DC) | CEMENT",Cement treated base,275,140,8,15,,200407,20060404,,,1278243.71,1993,
20160815,SM,11,3,SH0007,706,0,706,0.404,ML EW,033603061,REHABILITATION OF EXISTING ROADWAY,,RER,,"AGGR (TY E GR 5 OR TY L GR 5) | AGGR(TY E OR PE GR3 OR TY L OR PL GR3) | ASPH (AC-15P) | AGGR (TY PE, GR4 OR TY PL, GR4) | ASPH (CRS-2P) | ASPH (RC 250)",Seal coat 3 CR,316,154,3,,,200407,20060404,,,718376.7,1993,
20160815,SM,11,3,SH0007,706,0,706,0.404,ML EW,033603061,REHABILITATION OF EXISTING ROADWAY,,RER,,ASPH CONC (TY B)(BASE)(PG 64-22),Dense-graded TY-B,340,180,1,,,200407,20060404,,,276720.64,1993,
20160815,SM,11,3,SH0007,706,0,706,0.404,ML EW,033603061,REHABILITATION OF EXISTING ROADWAY,,RER,,"REPAIR EXIST FLEX PAV STRUCT (10"")",Flexible base,351,185,7,10,,200407,20060404,,,356490.1071,1993,
20160815,SM,11,3,SH0007,706,0,706,0.404,ML EW,033603061,REHABILITATION OF EXISTING ROADWAY,,RER,,PLAN ASPH CONC PAV (2 IN),Milling,354,190,5,2,,200407,20060404,,,4034.4,1993,
20160815,SM,11,3,SH0007,706,0,706,0.404,ML EW,033603061,REHABILITATION OF EXISTING ROADWAY,,RER,,HOT MIX (TY D)(PG 64-22) | HOT MIX (TY C)(SURF)(PG 70-22 S),Dense-graded HMA,3146,421,2,,,200407,20060404,30223.23,TON,41.20333333,1993,
20160815,SM,11,3,SS0339,712,1.09,714,0.257,ML EW,033604014,RESURFACE WITH HOT MIX ASPHALT PAVEMENT,,OV,,"AGGR (TY PE,TY-PL,TY-E, OR TY-L GR-3) | ASPH (AC-15P OR AC-10-2TR OR CRS-2P)",Seal coat grade 3,316,65,2,,,201210,20141010,,,116680.05,2004,PM
20160815,SM,11,3,SS0339,712,1.09,714,0.257,ML EW,033604014,RESURFACE WITH HOT MIX ASPHALT PAVEMENT,,OV,,"PLANE ASPH CONC PAV(2"" TO 4"")",Milling,354,75,3,4,,201210,20141010,,,105869.7,2004,PM
20160815,SM,11,3,SS0339,712,1.09,714,0.257,ML EW,033604014,RESURFACE WITH HOT MIX ASPHALT PAVEMENT,,OV,,D-GR HMA(QCQA) TY-F PG64-22 | D-GR HMA(QCQA) TY-D SAC-A PG70-22,Dense-graded HMA,3224,195,1,2,,201210,20141010,5342.16,TON,97.78,2004,PM
