dtin,src,district,county,hwy,brm,bdp,erm,edp,lane,csj,pjdesc,workid,wrk,funcode,descr,layer,itm,lin,layerno,mthk,activity,letdate,compdate,qty,unt,cost,spec_yr,rehab
20160727,SM,9,147,SH0014,352,0.33,356,0.479,ML NS,009305047,SEAL COAT AND OVERLAY ROADWAY,,OV,,D-GR HMA TY-D PG64-22(LEVEL-UP) | D-GR HMA TY-D SAC-B PG70-22,Dense-graded HMA,3268,1235,1,1.5,,201403,20150404,15650,TON,66.5,2004,LR
20160727,SM,9,74,SH0014,376,0.0,384,0.0,ML,009307017,"WIDEN SHOULDERS, OVERLAY & SAFETY WORK",,RER,,EMBANK (ORD COMP)(TY B)(CL 3),Fill,132,75,8,,,200207,20040707,,,35580,1993,
20160727,SM,9,74,SH0014,376,0.0,384,0.0,ML,009307017,"WIDEN SHOULDERS, OVERLAY & SAFETY WORK",,RER,,FL BS (COMPL IN PLAC)(TY A GR6 CL 2),Flexible base Gr 6,247,105,5,,,200207,20040707,,,592188,1993,
20160727,SM,9,74,SH0014,376,0.0,384,0.0,ML,009307017,"WIDEN SHOULDERS, OVERLAY & SAFETY WORK",,RER,,ASPH MATRL (MC-30),Prime coat,310,110,4,,,200207,20040707,,,31230,1993,
20160727,SM,9,74,SH0014,376,0.0,384,0.0,ML,009307017,"WIDEN SHOULDERS, OVERLAY & SAFETY WORK",,RER,,"AGGR (TY PB, GR 4) | ASPH (AC-15-5TR)",Seal coat grade 4,316,115,2,,,200207,20040707,,,187074.9,1993,
20160727,SM,9,74,SH0014,376,0.0,384,0.0,ML,009307017,"WIDEN SHOULDERS, OVERLAY & SAFETY WORK",,RER,,ASPH STAB BS (GR 4),Asphalt stabilized base,345,125,7,,,200207,20040707,,,169593.36,1993,
20160727,SM,9,74,SH0014,376,0.0,384,0.0,ML,009307017,"WIDEN SHOULDERS, OVERLAY & SAFETY WORK",,RER,,"REPAIR EXIST FLEX PAV STRUCT (12')",Flexible base,351,130,6,12,,200207,20040707,,,17500,1993,
20160727,SM,9,74,SH0014,376,0.0,384,0.0,ML,009307017,"WIDEN SHOULDERS, OVERLAY & SAFETY WORK",,RER,,"PLANE ASPH CONC PAV (0' TO 2')",Milling,354,135,3,2,,200207,20040707,,,2934,1993,
20160727,SM,9,74,SH0014,376,0.0,384,0.0,ML,009307017,"WIDEN SHOULDERS, OVERLAY & SAFETY WORK",,RER,,HOT MIX (TY D)(LEVEL-UP)(PG 70-22) | HOT MIX(TY C)(SURF)(PG 70-22)(S OR TR),Dense-graded HMA,3146,450,1,,,200207,20040707,23487,TON,42.75,1993,
20160727,SM,9,110,SH0022,562,1.998,570,0.385,ML EW,012102055,REPAIR AND RESURFACE WITH ASPHALT PAVEMENT,,RER,,EMBANKMENT (VEHICLE)(DENS CONT)(TY C) | EMBANKMENT (FINAL)(DENS CONT)(TY C),Fill,132,60,8,,,201112,20131212,7359,CY,6.625,2004,HR
20160727,SM,9,110,SH0022,562,1.998,570,0.385,ML EW,012102055,REPAIR AND RESURFACE WITH ASPHALT PAVEMENT,,RER,,FL BS (CMP IN PLC)(TY D GR 4)(FNAL POS),Flexible base Gr 4,247,105,5,,,201112,20131212,,,139635,2004,HR
20160727,SM,9,110,SH0022,562,1.998,570,0.385,ML EW,012102055,REPAIR AND RESURFACE WITH ASPHALT PAVEMENT,,RER,,"CEMENT TREAT (EXIST MATL) (10') | CEMENT",Cement treated base,275,110,7,10,,201112,20131212,,,358597.2,2004,HR
20160727,SM,9,110,SH0022,562,1.998,570,0.385,ML EW,012102055,REPAIR AND RESURFACE WITH ASPHALT PAVEMENT,,RER,,PRIME COAT (MC-30 OR AE-P),Prime coat,310,120,4,,,201112,20131212,,,59680,2004,HR
20160727,SM,9,110,SH0022,562,1.998,570,0.385,ML EW,012102055,REPAIR AND RESURFACE WITH ASPHALT PAVEMENT,,RER,,ASPH (CRS-2) | AGGR (TY-PD GR-4 OR TY-PL GR-4)(SAC-B),Seal coat grade 4,316,127,2,,,201112,20131212,,,303897.4,2004,HR
20160727,SM,9,110,SH0022,562,1.998,570,0.385,ML EW,012102055,REPAIR AND RESURFACE WITH ASPHALT PAVEMENT,,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8')",Flexible base,351,135,6,8,,201112,20131212,,,56000,2004,HR
20160727,SM,9,110,SH0022,562,1.998,570,0.385,ML EW,012102055,REPAIR AND RESURFACE WITH ASPHALT PAVEMENT,,RER,,"PLANE & TEXT ASPH CONC PAV (0'-9') | PLAN & TEXT ASPH CONC PAV(0' TO 2')",Milling,354,140,3,9,,201112,20131212,24109,SY,2.175,2004,HR
20160727,SM,9,110,SH0022,562,1.998,570,0.385,ML EW,012102055,REPAIR AND RESURFACE WITH ASPHALT PAVEMENT,,RER,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-B PG64-22 | D-GR HMA(QCQA) TY-D PG64-22(LEVEL-UP) | D-GR HMA(QCQA) TY-D SAC-B PG70-22 | PLACEMENT BONUS/PENALTY,Dense-graded HMA,3224,355,1,3,,201112,20131212,,,2352978.904,2004,HR
20160727,SM,9,110,SH0022,570,0.385,582,1.053,ML NS,012102056,REHABILITATE ROADWAY AND ADD PASSING LANES,,RER,,EMBANKMENT (VEHICLE)(DENS CONT)(TY B),Fill,132,65,8,,,201303,20150303,,,45740,2004,HR
20160727,SM,9,110,SH0022,570,0.385,582,1.053,ML NS,012102056,REHABILITATE ROADWAY AND ADD PASSING LANES,,RER,,FL BS (CMP IN PLC)(TY D GR 4)(FNAL POS),Flexible base Gr 4,247,110,6,,,201303,20150303,,,411035.949,2004,HR
20160727,SM,9,110,SH0022,570,0.385,582,1.053,ML NS,012102056,REHABILITATE ROADWAY AND ADD PASSING LANES,,RER,,PRIME COAT (MC-30 OR AE-P),Prime coat,310,115,4,,,201303,20150303,,,28007.6,2004,HR
20160727,SM,9,110,SH0022,570,0.385,582,1.053,ML NS,012102056,REHABILITATE ROADWAY AND ADD PASSING LANES,,RER,,ASPH (AC-20-5TR) | AGGR (TY-PD GR-4 OR TY-PL GR-4)(SAC-B) | ASPH (AC-15P),Seal coat grade 4,316,120,2,,,201303,20150303,,,681268.848,2004,HR
20160727,SM,9,110,SH0022,570,0.385,582,1.053,ML NS,012102056,REHABILITATE ROADWAY AND ADD PASSING LANES,,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(16')",Flexible base,351,130,5,16,,201303,20150303,,,74000,2004,HR
20160727,SM,9,110,SH0022,570,0.385,582,1.053,ML NS,012102056,REHABILITATE ROADWAY AND ADD PASSING LANES,,RER,,"PLANE ASPH CONC PAV(0' TO 4') | PLANE ASPH CONC PAV (0'- 2 1/2')",Milling,354,135,3,4,,201303,20150303,28135.4,SY,1.99,2004,HR
20160727,SM,9,110,SH0022,570,0.385,582,1.053,ML NS,012102056,REHABILITATE ROADWAY AND ADD PASSING LANES,,RER,,"PAV JT UNDERSEAL (24')",Fabric underseal,356,145,7,,,201303,20150303,,,18225,2004,HR
20160727,SM,9,110,SH0022,570,0.385,582,1.053,ML NS,012102056,REHABILITATE ROADWAY AND ADD PASSING LANES,,RER,,PRODUCTION BONUS/PENALTY | D-GR HMA TY-D PG64-22(LEVEL-UP) | D-GR HMA TY-D SAC-B PG70-22 | PLACEMENT BONUS/PENALTY,Dense-graded HMA,3268,460,1,2.5,,201303,20150303,,,3817507.983,2004,HR
20160727,SM,9,50,SH0036,438,0.978,442,0.532,ML NS,018304047,SEAL COAT,,SC,,ASPH (TIER I) | AGGR(TY-L GR-5 SAC-A) | ASPH (TIER II) | AGGR (TY PD GR-5 OR TY PL GR-5)(SAC-B) | AGGR (TIER I) | ASPH (TIER III) | AGGR (TY-D GR-4 OR TY-L GR-4)(SAC-B) | AGGR (TIER III) | AGGR (TIER II),Seal coat 2 CR,316,265,1,,,201110,20121212,,,9873735.63,2004,PM
20160727,SM,9,50,BS0036E,356,0.003,358,1.556,ML,018306004,SEAL COAT,,SC,,"AGGR(TY-PL GR-4 SAC-B) | AGGR(TY-PL GR-3LW SAC-A) | AGGR(TY-L GR-3LW SAC-B) | ASPH (AC-15P, AC-20-XP, OR AC-10-2TR) | ASPH (AC-20-5TR) | ASPH (CHFRS-2P OR CRS-2P) | AGGR(TY-L GR-4 SAC-B) | AGGR (TY D GR-3 OR TY L GR-3)(SAC B) | AGGR (TY-PD GR-4 OR TY-PL GR-4)(SAC-B) | AGGR(TY-PL GR-5 SAC-B) | ASPH (CHFRS-2P, HRFS-2P OR CRS-2P)",Seal coat 3 CR,316,55,1,,,201010,20120404,,,8665531.07,2004,
20160727,SM,9,50,SH0036,442,1.362,446,0.216,ML,018401053,SEAL COAT,,SC,,ASPH (AC-15-5TR) | ASPH (AC-15P) | AGGR (TY PB GR4 OR TY PL GR4),Seal coat grade 4,316,255,1,,,200211,20031111,,,4205045.43,1993,
20160727,SM,9,50,SH0036,446,0.384,460,0.657,ML,018401055,SEAL COAT,,SC,,FOG SEAL (CMS-1P) | FOG SEAL (CSS-1H),Fog seal,315,230,1,,,200511,20071111,29920,GAL,2.625,2004,
20160727,SM,9,50,SH0036,446,0.384,460,0.657,ML,018401055,SEAL COAT,,SC,,ASPH (AC-20XP) | ASPH (AC-20-5TR) | AGGR (TY-PD GR-4 OR TY-PL GR-4)(SAC-B) | ASPH (AC-15P)SBS,Seal coat grade 4,316,235,2,,,200511,20071111,,,6828684.64,2004,
20160727,SM,9,50,SH0036,446,0.301,460,0.657,ML NS,018401059,SEAL COAT,,SC,,ASPH (TIER I) | ASPH (TIER II) | AGGR(TY-PL GR-5 SAC-B) | AGGR (TIER I) | ASPH (TIER III) | AGGR (TIER III) | AGGR (TIER II),Seal coat grade 5,316,265,1,,,201210,20140101,,,9011761.64,2004,PM
20160727,SM,9,14,US0190,602,0.812,604,1.197,ML,018501032,SEAL COAT AND ASPHALT CONCRETE PAVEMENT OVERLAY,,RER,,FL BS (COMPL IN PLAC)(TY A GR6 CL 2),Flexible base Gr 6,247,87,4,,,200308,20050505,,,6204,1993,
20160727,SM,9,14,US0190,602,0.812,604,1.197,ML,018501032,SEAL COAT AND ASPHALT CONCRETE PAVEMENT OVERLAY,,RER,,"AGGR (TY B, GR4) | ASPH (AC-15P)",Seal coat grade 4,316,90,2,,,200308,20050505,,,192605.6,1993,
20160727,SM,9,14,US0190,602,0.812,604,1.197,ML,018501032,SEAL COAT AND ASPHALT CONCRETE PAVEMENT OVERLAY,,RER,,"REPAIR EXIST FLEX PAV STRUCT (8 ')",Flexible base,351,100,5,8,,200308,20050505,,,761225.03,1993,
20160727,SM,9,14,US0190,602,0.812,604,1.197,ML,018501032,SEAL COAT AND ASPHALT CONCRETE PAVEMENT OVERLAY,,RER,,"PLANE ASPH CONC PAV (0' TO 6')",Milling,354,105,3,6,,200308,20050505,,,11642.27,1993,
20160727,SM,9,14,US0190,602,0.812,604,1.197,ML,018501032,SEAL COAT AND ASPHALT CONCRETE PAVEMENT OVERLAY,,RER,,HOT MIX (TY C)(SURF)(PG 64-22) | HOT MIX (TY C)(SURF)(PG 76-22)(TR) | HOT MIX (TY D)(LEVEL-UP)(PG64-22),Dense-graded HMA,3146,275,1,,,200308,20050505,82413,TON,33.04,1993,
20160727,SM,9,161,FM0933,340,2.0,346,1.378,ML NS,020907040,UPGRADE TO TWO LANE STANDARD,,RER,,EMBANK (DENS CONT)(TY C)(CL 3) | EMBANK (ORD COMP)(TY D)(CL 3),Fill,132,75,9,,,200408,20061111,30584,CY,3.9,1993,
20160727,SM,9,161,FM0933,340,2.0,346,1.378,ML NS,020907040,UPGRADE TO TWO LANE STANDARD,,RER,,FL BS (COMPL IN PLAC)(TY A GR6 CL 4),Flexible base Gr 6,247,110,6,,,200408,20061111,,,908119.2,1993,
20160727,SM,9,161,FM0933,340,2.0,346,1.378,ML NS,020907040,UPGRADE TO TWO LANE STANDARD,,RER,,"REWRKING BS MATL (DC)(TY B CL 5)(11') | REWKING BASE MATL(DC)(TY A CL 2)(4'-6')",Flexible base,251,115,7,6,,200408,20061111,,,131421,1993,
20160727,SM,9,161,FM0933,340,2.0,346,1.378,ML NS,020907040,UPGRADE TO TWO LANE STANDARD,,RER,,"LIME (TY A OR C) | LIME TREAT SUBGR (DC)(10')",Lime treated subgrade,260,122,8,10,,200408,20061111,,,5931.02,1993,
20160727,SM,9,161,FM0933,340,2.0,346,1.378,ML NS,020907040,UPGRADE TO TWO LANE STANDARD,,RER,,ASPH MATRL (MC-30),Prime coat,310,124,5,,,200408,20061111,,,9435,1993,
20160727,SM,9,161,FM0933,340,2.0,346,1.378,ML NS,020907040,UPGRADE TO TWO LANE STANDARD,,RER,,EMULS ASPH (MS-2),Fog seal,314,125,2,,,200408,20061111,,,17300,1993,
20160727,SM,9,161,FM0933,340,2.0,346,1.378,ML NS,020907040,UPGRADE TO TWO LANE STANDARD,,RER,,"ASPH (CRS-2) | AGGR (TY B, GR4) | ASPH (RC-250) | AGGR(TY-A GR-5 SAC-B)",Seal coat 2 CR,316,130,3,,,200408,20061111,,,173571.1,1993,
20160727,SM,9,161,FM0933,340,2.0,346,1.378,ML NS,020907040,UPGRADE TO TWO LANE STANDARD,,RER,,PLAN ASPH CONC PAV (2 IN),Milling,354,140,4,2,,200408,20061111,,,5115,1993,
20160727,SM,9,161,FM0933,340,2.0,346,1.378,ML NS,020907040,UPGRADE TO TWO LANE STANDARD,,RER,,HOT MIX(TY C)(SURF)(PG 70-22)(S OR TR),Dense-graded TY-C,3146,515,1,2,,200408,20061111,,,598310,1993,
20160727,SM,9,50,US0190,556,0.773,556,1.849,ML,023102046,ULTRA THIN BONDED WEARING COURSE,,SC,,"PLAN ASPH CONC PAV (3/4 ')",Milling,354,85,1,0.75,,200408,20051111,,,29556.75,1993,
20160727,SM,9,14,US0190,568,1.233,570,1.086,ML EW,023103123,"REVERSE RAMPS, ADD U-TURN AND INTERSECTION IMPROVEMENTS AT FM 3470 TO IMPROVE SAFETY AND REDUCE CONGESTION",,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY B),Fill,132,105,6,,,200908,20101111,,,43431,2004,
20160727,SM,9,14,US0190,568,1.233,570,1.086,ML EW,023103123,"REVERSE RAMPS, ADD U-TURN AND INTERSECTION IMPROVEMENTS AT FM 3470 TO IMPROVE SAFETY AND REDUCE CONGESTION",,RER,,FL BS (CMP IN PLC)(TY A GR 4)(FNAL POS),Flexible base Gr 4,247,140,5,,,200908,20101111,,,189275,2004,
20160727,SM,9,14,US0190,568,1.233,570,1.086,ML EW,023103123,"REVERSE RAMPS, ADD U-TURN AND INTERSECTION IMPROVEMENTS AT FM 3470 TO IMPROVE SAFETY AND REDUCE CONGESTION",,RER,,PRIME COAT (MC-30 OR AE-P),Prime coat,310,145,4,,,200908,20101111,,,11481.25,2004,
20160727,SM,9,14,US0190,568,1.233,570,1.086,ML EW,023103123,"REVERSE RAMPS, ADD U-TURN AND INTERSECTION IMPROVEMENTS AT FM 3470 TO IMPROVE SAFETY AND REDUCE CONGESTION",,RER,,"ASPH (HFRS-2P) | AGGR(TY-D GR-4 SAC-B) | ASPH(AC-15P,AC-20XP,AC-10-2TR,CHFRS-2P) | ASPH (CRS-2P)",Seal coat grade 4,316,151,2,,,200908,20101111,,,133758.45,2004,
20160727,SM,9,14,US0190,568,1.233,570,1.086,ML EW,023103123,"REVERSE RAMPS, ADD U-TURN AND INTERSECTION IMPROVEMENTS AT FM 3470 TO IMPROVE SAFETY AND REDUCE CONGESTION",,RER,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-B PG64-22 | D-GR HMA(QCQA) TY-C SAC-B PG70-22 | PLACEMENT BONUS/PENALTY,Dense-graded HMA,341,165,1,2,,200908,20101111,,,816922.1756,2004,
20160727,SM,9,14,US0190,568,1.233,570,1.086,ML EW,023103123,"REVERSE RAMPS, ADD U-TURN AND INTERSECTION IMPROVEMENTS AT FM 3470 TO IMPROVE SAFETY AND REDUCE CONGESTION",,RER,,"PLANE CONC PAV(0' TO 2') | PLAN & TEXT ASPH CONC PAV(0' TO 6') | PLANE ASPH CONC PAV (2')",Milling,354,175,3,6,,200908,20101111,37419,SY,3.5,2004,
20160727,SM,9,14,BU0190F,532,0.032,540,0.994,ML,023110013,MICROSURFACING,,SC,,MICRO-SURF(POLY MOD)(GR 2)WARRANTY | MICRO-SURF(POLY MOD)(GR 2)(LVL UP)WNTY,Microsurfacing,3138,155,1,,,200308,20040101,9709,TON,102,1993,
20160727,SM,9,14,BU0190F,532,0.413,540,1.265,ML EW,023110016,REHABILITATE ROADWAY,,RER,,ASPH (AC-20-5TR) | AGGR (TY PD GR-5 OR TY PL GR-5)(SAC-B) | AGGR (TY-PD GR-4 OR TY-PL GR-4)(SAC-B) | ASPH (AC-20XP OR AC-20-5TR),Seal coat 2 CR,316,85,3,,,201201,20121212,,,449928.5,2004,MR
20160727,SM,9,14,BU0190F,532,0.413,540,1.265,ML EW,023110016,REHABILITATE ROADWAY,,RER,,STONE-MTRX-ASPH SMA-F SAC-B PG76-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Stone matrix asphalt SMA-F,346,105,1,1.5,,201201,20121212,,,1420860,2004,MR
20160727,SM,9,14,BU0190F,532,0.413,540,1.265,ML EW,023110016,REHABILITATE ROADWAY,,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8')",Flexible base,351,110,5,8,,201201,20121212,,,40000,2004,MR
20160727,SM,9,14,BU0190F,532,0.413,540,1.265,ML EW,023110016,REHABILITATE ROADWAY,,RER,,"PLAN & TEXT ASPH CONC PAV(0' TO 4') | PLAN & TEXT ASPH CONC PAV(0' TO 1')",Milling,354,115,4,4,,201201,20121212,375041,SY,5.25,2004,MR
20160727,SM,9,14,BU0190F,532,0.413,540,1.265,ML EW,023110016,REHABILITATE ROADWAY,,RER,,"PAV JT UNDERSEAL (24')",Fabric underseal,356,125,6,,,201201,20121212,,,29624,2004,MR
20160727,SM,9,14,BU0190F,532,0.413,540,1.265,ML EW,023110016,REHABILITATE ROADWAY,,RER,,D-GR HMA(QCQA) TY-B PG64-22,Dense-graded TY-B,3224,380,2,4,,201201,20121212,,,35070,2004,MR
20160727,SM,9,98,US0281,346,0.092,364,1.995,ML,025101054,SEAL COAT,,SC,,ASPH (AC-20-5TR) | AGGR(TY-PL GR-4 SAC-B) | AGGR(TY-PL GR-3LW SAC-A) | ASPH (AC-15P OR AC-20XP) | AGGR (TY-PD GR-4 OR TY-PL GR-4)(SAC-B) | ASPH (CRS-2P) | AGGR (TY-D GR-4 OR TY-L GR-4)(SAC-B),Seal coat 2 CR,316,175,1,,,200611,20080101,,,4938792.19,2004,
20160727,SM,9,50,US0281,382,0.008,386,0.0,ML NS,025103020,SEAL COAT,,SC,,FOG SEAL (CMS-1P),Fog seal,315,150,1,,,200711,20091010,,,126220.5,2004,
20160727,SM,9,50,US0281,382,0.008,386,0.0,ML NS,025103020,SEAL COAT,,SC,,"ASPH (AC-20-5TR) | AGGR (TY-PD GR-4 OR TY-PL GR-4)(SAC-B) | AGGR(TY-PL GR-5 SAC-B) | ASPH (AC-20-XP, AC-15P OR AC-10-2TR) | AGGR(TY-PL GR-3LW SAC-A)",Seal coat 3 CR,316,155,2,,,200711,20091010,,,3605191.1,2004,
20160727,SM,9,161,SL0396,566,0.865,568,0.998,ML,025810040,MICROSURFACING,,SC,,ASPH (AC-20-5TR) | AGGR (TY PD GR-5 OR TY PL GR-5)(SAC-B),Seal coat grade 5,316,85,1,,,200501,20050808,,,195937,2004,
20160727,SM,9,161,SL0396,564B,1.338,564B,0.167,ML EW,025810043,"MICROSURFACE, REALIGN CURB, WIDEN PAVEMENT NEAR COBBS DR",,SC,,"REMOVING STAB BASE & ASPH PAV (7'-12')",Milling,105,60,3,7,,201212,20130909,,,594,2004,PM
20160727,SM,9,161,SL0396,564B,1.338,564B,0.167,ML EW,025810043,"MICROSURFACE, REALIGN CURB, WIDEN PAVEMENT NEAR COBBS DR",,SC,,EMBANKMENT (FINAL)(ORD COMP)(TY B),Fill,132,70,5,,,201212,20130909,,,1426,2004,PM
20160727,SM,9,161,SL0396,564B,1.338,564B,0.167,ML EW,025810043,"MICROSURFACE, REALIGN CURB, WIDEN PAVEMENT NEAR COBBS DR",,SC,,"AGGR (TY PD GR-5 OR TY PL GR-5)(SAC-B) | ASPH(AC-15P,AC-20XP,AC10-2TR,AC-12-5TR)",Seal coat grade 5,316,85,2,,,201212,20130909,,,54675,2004,PM
20160727,SM,9,161,SL0396,564B,1.338,564B,0.167,ML EW,025810043,"MICROSURFACE, REALIGN CURB, WIDEN PAVEMENT NEAR COBBS DR",,SC,,D-GR HMA(METH) TY-B PG64-22,Dense-graded TY-B,340,95,1,,,201212,20130909,,,10192.5,2004,PM
20160727,SM,9,161,SL0396,564B,1.338,564B,0.167,ML EW,025810043,"MICROSURFACE, REALIGN CURB, WIDEN PAVEMENT NEAR COBBS DR",,SC,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8')",Flexible base,351,100,4,8,,201212,20130909,,,54992,2004,PM
20160727,SM,9,14,SH0095,398,1.951,400,0.631,ML NS,032002032,IMPROVE DRAINAGE AND ADD CURB AND GUTTER,,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY B),Fill,132,70,5,,,201008,20110606,,,18420,2004,
20160727,SM,9,14,SH0095,398,1.951,400,0.631,ML NS,032002032,IMPROVE DRAINAGE AND ADD CURB AND GUTTER,,RER,,AGGR (TY-D GR-4 OR TY-L GR-4)(SAC-B) | ASPH (CRS-2P),Seal coat grade 4,316,97,2,,,201008,20110606,,,32423.4,2004,
20160727,SM,9,14,SH0095,398,1.951,400,0.631,ML NS,032002032,IMPROVE DRAINAGE AND ADD CURB AND GUTTER,,RER,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-B PG64-22 | D-GR HMA(QCQA) TY-D PG64-22(LEVEL-UP) | D-GR HMA(QCQA) TY-D SAC-B PG70-22 | PLACEMENT BONUS/PENALTY,Dense-graded HMA,341,110,1,2.5,,201008,20110606,,,323817.14,2004,
20160727,SM,9,14,SH0095,398,1.951,400,0.631,ML NS,032002032,IMPROVE DRAINAGE AND ADD CURB AND GUTTER,,RER,,"FLEX PAVEMENT STRUCTURE REPAIR (8'-15')",Flexible base,351,125,4,8,,201008,20110606,,,220,2004,
20160727,SM,9,14,SH0095,398,1.951,400,0.631,ML NS,032002032,IMPROVE DRAINAGE AND ADD CURB AND GUTTER,,RER,,"PLANE ASPH CONC PAV (2 1/2')",Milling,354,130,3,2.5,,201008,20110606,,,15588,2004,
20160727,SM,9,14,SL0363,562,0.082,568,0.531,ML Loop,032005012,SEAL COAT AND ASPHALT CONCRETE PAVEMENT OVERLAY,,RER,,"AGGR (TY B, GR4) | ASPH (AC-15P) | ASPH (CRS-2P)",Seal coat grade 4,316,80,2,,,200408,20060101,,,314159.6,1993,
20160727,SM,9,14,SL0363,562,0.082,568,0.531,ML Loop,032005012,SEAL COAT AND ASPHALT CONCRETE PAVEMENT OVERLAY,,RER,,"REPAIR EXIST FLEX PAV STRUCT (8 ')",Flexible base,351,90,4,8,,200408,20060101,,,15000,1993,
20160727,SM,9,14,SL0363,562,0.082,568,0.531,ML Loop,032005012,SEAL COAT AND ASPHALT CONCRETE PAVEMENT OVERLAY,,RER,,PLAN ASPH CONC PAV (2 IN),Milling,354,95,3,2,,200408,20060101,,,23284,1993,
20160727,SM,9,14,SL0363,562,0.082,568,0.531,ML Loop,032005012,SEAL COAT AND ASPHALT CONCRETE PAVEMENT OVERLAY,,RER,,HOT MIX (TY D)(LEVEL-UP)(PG64-22) | HOT MIX(TY C)(SURF)(PG 70-22)(S OR TR),Dense-graded HMA,3146,274,1,2,,200408,20060101,55139.14,TON,36.53333333,1993,
20160727,SM,9,74,SH0007,584,0.0,598,0.0,ML EW,038202032,"REHABILITATE ROADWAY CONSISTING OF WIDENING, GRADING, SURFACING AND STRUCTURES",,RER,,SUBGRADE WIDENING (ORD COMP),Subgrade,112,70,10,,,200507,20071212,,,11096.08,2004,
20160727,SM,9,74,SH0007,584,0.0,598,0.0,ML EW,038202032,"REHABILITATE ROADWAY CONSISTING OF WIDENING, GRADING, SURFACING AND STRUCTURES",,RER,,EMBANKMENT (VEHICLE)(ORD COMP)(TY B) | EMBANKMENT (FINAL)(ORD COMP)(TY B),Fill,132,76,9,,,200507,20071212,80642,CY,11.695,2004,
20160727,SM,9,74,SH0007,584,0.0,598,0.0,ML EW,038202032,"REHABILITATE ROADWAY CONSISTING OF WIDENING, GRADING, SURFACING AND STRUCTURES",,RER,,FL BS (CMP IN PLC)(TY A GR 4),Flexible base Gr 4,247,135,5,,,200507,20071212,,,1399808.348,2004,
20160727,SM,9,74,SH0007,584,0.0,598,0.0,ML EW,038202032,"REHABILITATE ROADWAY CONSISTING OF WIDENING, GRADING, SURFACING AND STRUCTURES",,RER,,"REWORK BS MTL (TY B)(12')(ORD COMP) | REWORK BS MTL (TY D)(12')(ORD COMP) | REWORK BS MTL (TY D) (8') (ORD COMP)",Flexible base,251,138,6,8,,200507,20071212,1189.13,STA,1346.74,2004,
20160727,SM,9,74,SH0007,584,0.0,598,0.0,ML EW,038202032,"REHABILITATE ROADWAY CONSISTING OF WIDENING, GRADING, SURFACING AND STRUCTURES",,RER,,"LIME(HYD,COM OR QK)(SLRY)OR QK(DRY) | LIME TRT (MIX EXST MATL&NEW BASE(12')",Lime treated base,260,150,8,12,,200507,20071212,,,945222.45,2004,
20160727,SM,9,74,SH0007,584,0.0,598,0.0,ML EW,038202032,"REHABILITATE ROADWAY CONSISTING OF WIDENING, GRADING, SURFACING AND STRUCTURES",,RER,,PRIME COAT (MC-30),Prime coat,310,160,4,,,200507,20071212,,,66530.24,2004,
20160727,SM,9,74,SH0007,584,0.0,598,0.0,ML EW,038202032,"REHABILITATE ROADWAY CONSISTING OF WIDENING, GRADING, SURFACING AND STRUCTURES",,RER,,AGGR (TY-D GR-4) | ASPH (CRS-2P),Seal coat grade 4,316,165,2,,,200507,20071212,,,581446.68,2004,
20160727,SM,9,74,SH0007,584,0.0,598,0.0,ML EW,038202032,"REHABILITATE ROADWAY CONSISTING OF WIDENING, GRADING, SURFACING AND STRUCTURES",,RER,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-B PG64-22 | D-GR HMA(QCQA) TY-D PG70-22 | PLACEMENT BONUS/PENALTY,Dense-graded HMA,341,175,1,2,,200507,20071212,,,2273078.75,2004,
20160727,SM,9,74,SH0007,584,0.0,598,0.0,ML EW,038202032,"REHABILITATE ROADWAY CONSISTING OF WIDENING, GRADING, SURFACING AND STRUCTURES",,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(12')",Flexible base,351,185,7,12,,200507,20071212,,,5800,2004,
20160727,SM,9,74,SH0007,584,0.0,598,0.0,ML EW,038202032,"REHABILITATE ROADWAY CONSISTING OF WIDENING, GRADING, SURFACING AND STRUCTURES",,RER,,"PLANE ASPH CONC PAV (0' TO 7')",Milling,354,190,3,7,,200507,20071212,,,21342.75,2004,
20160727,SM,9,147,SH0007,606,0.779,608,0.022,ML EW,038203027,GRADE SEPARATION FOR TXU HAUL ROAD/RAILROAD OVERPASS,,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY B),Fill,132,75,7,,,200702,20081212,,,562086,2004,
20160727,SM,9,147,SH0007,606,0.779,608,0.022,ML EW,038203027,GRADE SEPARATION FOR TXU HAUL ROAD/RAILROAD OVERPASS,,RER,,FL BS (CMP IN PLC)(TY A GR 4),Flexible base Gr 4,247,115,5,,,200702,20081212,,,331335,2004,
