dtin,src,district,county,hwy,brm,bdp,erm,edp,lane,csj,pjdesc,workid,wrk,funcode,descr,layer,itm,lin,layerno,mthk,activity,letdate,compdate,qty,unt,cost,spec_yr,rehab
20160225,SM,19,19,US0259,212,1.604,220,1.81,ML NS,008502041,REHABILITATION OF EXISTING 2-LANE RURAL HIGHWAY,,RER,,"PLANE ASPH CONC PAV (0' TO 2') | PLAN ASPH CONC PAV (2 IN)",Milling,354,150,4,2,,200401,20041111,79967,SY,5.5,1993,
20160225,SM,19,19,US0259,196,0,210,1.401,ML,008504031,SEAL COAT,,SC,,"AGGR (TY PB GR4 OR TY PL GR4) | ASPH (EMUL) | ASPH (AC) | AGGR (TY B, GR3)",Seal coat 2 CR,316,570,1,,,200410,20051010,,,1805891.335,1993,
20160225,SM,19,19,US0259,196,0.272,208,0.071,ML NS,008504034,WIDEN TO ADD SHOULDERS AND RESURFACE 2-LANE RURAL HIGHWAY,,RER,,SUBGRADE WIDENING (ORD COMP),Subgrade,112,65,9,,,201207,20140606,,,74875,2004,LR
20160225,SM,19,19,US0259,196,0.272,208,0.071,ML NS,008504034,WIDEN TO ADD SHOULDERS AND RESURFACE 2-LANE RURAL HIGHWAY,,RER,,EMBANKMENT (VEHICLE)(ORD COMP)(TY B),Fill,132,67,8,,,201207,20140606,,,22500,2004,LR
20160225,SM,19,19,US0259,196,0.272,208,0.071,ML NS,008504034,WIDEN TO ADD SHOULDERS AND RESURFACE 2-LANE RURAL HIGHWAY,,RER,,"FL BS (CMP IN PLC)(TY C OR D GR 2)(12')",Flexible base Gr 2,247,95,6,12,,201207,20140606,,,1084512.6,2004,LR
20160225,SM,19,19,US0259,196,0.272,208,0.071,ML NS,008504034,WIDEN TO ADD SHOULDERS AND RESURFACE 2-LANE RURAL HIGHWAY,,RER,,"CEMENT TREAT (SUBGRADE) (8') | CEMENT",Cement treated subgrade,275,100,7,8,,201207,20140606,,,390958.75,2004,LR
20160225,SM,19,19,US0259,196,0.272,208,0.071,ML NS,008504034,WIDEN TO ADD SHOULDERS AND RESURFACE 2-LANE RURAL HIGHWAY,,RER,,EMULS ASPH (EROSN CONT)(SS-1) | EMULS ASPH (BS OR SUBGR TRT)(CSS-1),Prime coat,314,113,5,,,201207,20140606,54573,GAL,4.175,2004,LR
20160225,SM,19,19,US0259,196,0.272,208,0.071,ML NS,008504034,WIDEN TO ADD SHOULDERS AND RESURFACE 2-LANE RURAL HIGHWAY,,RER,,"ASPH (TIER II) | LOAD, HAUL & DISTRB AGGR (GR 4) | AGGR (TIER III) | ASPH (TIER III) | AGGR (TIER II)",Seal coat grade 4,316,120,2,,,201207,20140606,,,797679.55,2004,LR
20160225,SM,19,19,US0259,196,0.272,208,0.071,ML NS,008504034,WIDEN TO ADD SHOULDERS AND RESURFACE 2-LANE RURAL HIGHWAY,,RER,,D-GR HMA(METH) TY-D PG64-22,Dense-graded TY-D,340,137,1,2,,201207,20140606,,,11000,2004,LR
20160225,SM,19,19,US0259,196,0.272,208,0.071,ML NS,008504034,WIDEN TO ADD SHOULDERS AND RESURFACE 2-LANE RURAL HIGHWAY,,RER,,"PLAN & TEXT ASPH CONC PAV(0' TO 2')",Milling,354,138,4,2,,201207,20140606,,,96850.6179,2004,LR
20160225,SM,19,19,US0259,196,0.272,208,0.071,ML NS,008504034,WIDEN TO ADD SHOULDERS AND RESURFACE 2-LANE RURAL HIGHWAY,,RER,,D-GR HMA(SQ) TY-F SAC-A PG64-22 | D-GR HMA(SQ) TY-D SAC-A PG70-22,Dense-graded HMA,3267,256,3,,,201207,20140606,5513.69,TON,139.945,2004,LR
20160225,SM,19,103,FM2208,274,1.534,276,0.703,ML NS,013813017,PROVIDE ADDITIONAL PAVED SURFACE WIDTH,,RER,,SUBGRADE WIDENING (DENS CONT),Subgrade,112,70,5,,,201306,20141212,,,18690,2004,LR
20160225,SM,19,103,FM2208,274,1.534,276,0.703,ML NS,013813017,PROVIDE ADDITIONAL PAVED SURFACE WIDTH,,RER,,"FL BS (CMP IN PLC) (TY D GR 4) (7')",Flexible base Gr 4,247,100,3,7,,201306,20141212,,,56674.2,2004,LR
20160225,SM,19,103,FM2208,274,1.534,276,0.703,ML NS,013813017,PROVIDE ADDITIONAL PAVED SURFACE WIDTH,,RER,,"CEMENT TREAT (SUBGRADE) (8') | CEMENT",Cement treated subgrade,275,105,4,8,,201306,20141212,,,41255,2004,LR
20160225,SM,19,103,FM2208,274,1.534,276,0.703,ML NS,013813017,PROVIDE ADDITIONAL PAVED SURFACE WIDTH,,RER,,PRIME COAT (MC-30),Prime coat,310,115,2,,,201306,20141212,,,8448.5,2004,LR
20160225,SM,19,103,FM2208,274,1.534,276,0.703,ML NS,013813017,PROVIDE ADDITIONAL PAVED SURFACE WIDTH,,RER,,ASPH (TIER II) | ASPH (TIER I) | AGGR (TIER I) | AGGR (TIER II),Seal coat,316,120,1,,,201306,20141212,,,77805.5,2004,LR
20160225,SM,19,183,SH0043,300,0,300,1.249,ML NS,020704035,RESURFACE EXISTING HIGHWAY WITH ASPHALTIC CONCRETE,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(10') and Prime",Flexible base,351,90,3,14,,201406,20150404,,,41175,2004,PM
20160225,SM,19,183,SH0043,300,0,300,1.249,ML NS,020704035,RESURFACE EXISTING HIGHWAY WITH ASPHALTIC CONCRETE,,OV,,"PLANE ASPH CONC PAV (0' TO 1 1/2') | PLANE ASPH CONC PAV (1.5')",Milling,354,95,2,1.5,,201406,20150404,11375,SY,3,2004,PM
20160225,SM,19,183,SH0043,300,0,300,1.249,ML NS,020704035,RESURFACE EXISTING HIGHWAY WITH ASPHALTIC CONCRETE,,OV,,D-GR HMA TY-D SAC-A PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-D,3268,175,1,1.5,,201406,20150404,,,818440,2004,PM
20160225,SM,19,103,SH0043,290,0.87,296,1.138,ML NS,020705072,REPAIR AND RESTORE SECTION ON EXISTING 4-LANE HIGHWAY,,RER,,D-GR HMA(QCQA) TY-D PG 70-22 (LEVEL-UP) | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-D PG70-22,Dense-graded HMA,341,80,1,1.5,,200903,20100101,,,1379851,2004,
20160225,SM,19,103,SH0043,290,0.87,296,1.138,ML NS,020705072,REPAIR AND RESTORE SECTION ON EXISTING 4-LANE HIGHWAY,,RER,,"PLANE ASPH CONC PAV (0' TO 1 1/2')",Milling,354,90,2,1.5,,200903,20100101,,,9066.66,2004,
20160225,SM,19,19,US0059,208,9.19,208,9.633,ML NS,021801088,RECONSTRUCT INTERSECTION WITH CONCRETE PAVING,,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY C),Fill,132,90,8,,,201211,20140808,,,11175,2004,HR
20160225,SM,19,19,US0059,208,9.19,208,9.633,ML NS,021801088,RECONSTRUCT INTERSECTION WITH CONCRETE PAVING,,RER,,FL BS (CMP IN PLC)(TY A GR 5)(FNAL POS),Flexible base Gr 5,247,110,6,,,201211,20140808,,,77626,2004,HR
20160225,SM,19,19,US0059,208,9.19,208,9.633,ML NS,021801088,RECONSTRUCT INTERSECTION WITH CONCRETE PAVING,,RER,,ASPH (TIER I) | AGGR (TIER I),Seal coat,316,112,4,,,201211,20140808,,,155928.15,2004,HR
20160225,SM,19,19,US0059,208,9.19,208,9.633,ML NS,021801088,RECONSTRUCT INTERSECTION WITH CONCRETE PAVING,,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(12')",Flexible base,351,115,7,12,,201211,20140808,,,16380,2004,HR
20160225,SM,19,19,US0059,208,9.19,208,9.633,ML NS,021801088,RECONSTRUCT INTERSECTION WITH CONCRETE PAVING,,RER,,"PLAN ASPH CONC PAV (0'-17')",Milling,354,120,5,7,,201211,20140808,,,165828,2004,HR
20160225,SM,19,19,US0059,208,9.19,208,9.633,ML NS,021801088,RECONSTRUCT INTERSECTION WITH CONCRETE PAVING,,RER,,"CONC PAV (CONT REINF - CRCP) (6.5') | CONC PVMT (CONC REINF - CRCP)(11.5')",Concrete pavement,360,125,1,11.5,,201211,20140808,23594,SY,64.5,2004,HR
20160225,SM,19,19,US0059,208,9.19,208,9.633,ML NS,021801088,RECONSTRUCT INTERSECTION WITH CONCRETE PAVING,,RER,,"FULL-DEPTH REPAIR CRCP (13')",Concrete pavement,361,165,2,13,,201211,20140808,,,16520,2004,HR
20160225,SM,19,19,US0059,208,9.19,208,9.633,ML NS,021801088,RECONSTRUCT INTERSECTION WITH CONCRETE PAVING,,RER,,PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-A PG64-22,Dense-graded TY-D,3224,615,3,2,,201211,20140808,,,395161.81,2004,HR
20160225,SM,19,34,US0059,222,2.041,232,1.756,ML NS,021803080,SEAL COAT,,SC,,"AGGR (TY-PB GR-4 OR TY-PL GR-4 SAC-A) | ASPH (AC-20-5TR) | AGGR(TY PB GR4)(LOAD,HAUL&DISTRB.) | ASPH (AC-10-2TR, AC-15P OR AC-15XP)",Seal coat grade 4,316,55,1,,,200710,20090202,,,4007561.119,2004,
20160225,SM,19,225,US0271,236,0,240,1.927,ML NS,022105083,RESURFACE 2-LANE RURAL HIGHWAY,,OV,,ASPH (TIER I) | AGGR (TIER I),Seal coat,316,80,2,,,201401,20141111,,,187256.1,2004,PM
20160225,SM,19,225,US0271,236,0,240,1.927,ML NS,022105083,RESURFACE 2-LANE RURAL HIGHWAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(6')",Flexible base,351,90,5,8,,201401,20141111,,,59140.9,2004,PM
20160225,SM,19,225,US0271,236,0,240,1.927,ML NS,022105083,RESURFACE 2-LANE RURAL HIGHWAY,,OV,,"PLANE ASPH CONC PAV (2')",Milling,354,95,3,2,,201401,20141111,,,136768.42,2004,PM
20160225,SM,19,225,US0271,236,0,240,1.927,ML NS,022105083,RESURFACE 2-LANE RURAL HIGHWAY,,OV,,"ASPH BINDER(AC-10) | PAV JT UNDERSEAL (12')",Fabric underseal,356,100,4,,,201401,20141111,,,4921.3,2004,PM
20160225,SM,19,225,US0271,236,0,240,1.927,ML NS,022105083,RESURFACE 2-LANE RURAL HIGHWAY,,OV,,STONE-MTRX-ASPH SMA-D SAC-A PG76-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Stone matrix asphalt SMA-D,3271,190,1,2,,201401,20141111,,,1410432,2004,PM
20160225,SM,19,225,SH0049,692,1.28,702,0.0,ML EW,022201046,OVERLAY 4-LANE RURAL HIGHWAY WITH ASPHALTIC CONCRETE,,OV,,ASPH (AC-10),Seal coat,316,70,2,,,200906,20100808,,,3890.88,2004,
20160225,SM,19,225,SH0049,692,1.28,702,0.0,ML EW,022201046,OVERLAY 4-LANE RURAL HIGHWAY WITH ASPHALTIC CONCRETE,,OV,,PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-A PG64-22,Dense-graded TY-D,341,85,1,,,200906,20100808,,,1135250.93,2004,
20160225,SM,19,225,SH0049,692,1.28,702,0.0,ML EW,022201046,OVERLAY 4-LANE RURAL HIGHWAY WITH ASPHALTIC CONCRETE,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(4')",Flexible base,351,90,4,4,,200906,20100808,,,47650,2004,
20160225,SM,19,225,SH0049,692,1.28,702,0.0,ML EW,022201046,OVERLAY 4-LANE RURAL HIGHWAY WITH ASPHALTIC CONCRETE,,OV,,"PLANE ASPH CONC PAV (0' TO 3 1/2') | PLANE ASPH CONC PAV (3 1/2')",Milling,354,95,3,3.5,,200906,20100808,11971,SY,2.17,2004,
20160225,SM,19,172,US0259,242,1.484,244,0.473,ML,022202046,REHABILITATE EXISTING 4-LANE URBAN HIGHWAY,,RER,,"REWRK BS MTL (TY C)(8'-10')(OC)(STKPL)",Flexible base,251,90,7,8,,200501,20051212,,,279312.55,2004,
20160225,SM,19,172,US0259,242,1.484,244,0.473,ML,022202046,REHABILITATE EXISTING 4-LANE URBAN HIGHWAY,,RER,,"SALV, HAUL & STKPL RCL APH PV (2 TO 4')",Milling,305,95,5,4,,200501,20051212,,,84483.9,2004,
20160225,SM,19,172,US0259,242,1.484,244,0.473,ML,022202046,REHABILITATE EXISTING 4-LANE URBAN HIGHWAY,,RER,,PRIME COAT & BLOTTER (MC-30),Prime coat,310,100,6,,,200501,20051212,,,58670,2004,
20160225,SM,19,172,US0259,242,1.484,244,0.473,ML,022202046,REHABILITATE EXISTING 4-LANE URBAN HIGHWAY,,RER,,ASPH (AC-20-5TR) | AGGR(TY-PB GR-4 SAC-B),Seal coat grade 4,316,105,2,,,200501,20051212,,,82452.35,2004,
20160225,SM,19,172,US0259,242,1.484,244,0.473,ML,022202046,REHABILITATE EXISTING 4-LANE URBAN HIGHWAY,,RER,,D-GR HMA(METH) TY-B PG64-22,Dense-graded TY-B,340,117,3,,,200501,20051212,,,35875,2004,
20160225,SM,19,172,US0259,242,1.484,244,0.473,ML,022202046,REHABILITATE EXISTING 4-LANE URBAN HIGHWAY,,RER,,D-GR HMA(QCQA) TY-C PG76-22 | D-GR HMA(QCQA) TY-B PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-B PG64-22 | D-GR HMA(QCQA) TY-D SAC-A PG76-22,Dense-graded HMA,341,115,1,2,,200501,20051212,,,3651542,2004,
20160225,SM,19,172,US0259,242,1.484,244,0.473,ML,022202046,REHABILITATE EXISTING 4-LANE URBAN HIGHWAY,,RER,,"PLANE ASPH CONC PAV (2')",Milling,354,135,4,2,,200501,20051212,,,63163,2004,
20160225,SM,19,172,SH0011,736,0.572,738,0.589,ML EW,022203056,WIDEN TO ADD SHOULDERS AND RESURFACE 4-LANE DIVIDED RURAL HIGHWAY,,RER,,SUBGRADE WIDENING (DENS CONT),Subgrade,112,75,4,12,,200904,20100909,,,32070,2004,
20160225,SM,19,172,SH0011,736,0.572,738,0.589,ML EW,022203056,WIDEN TO ADD SHOULDERS AND RESURFACE 4-LANE DIVIDED RURAL HIGHWAY,,RER,,"FL BS (CMP IN PLC)(TY A GR 4)(10')",Flexible base Gr 4,247,110,3,10,,200904,20100909,,,211968,2004,
20160225,SM,19,172,SH0011,736,0.572,738,0.589,ML EW,022203056,WIDEN TO ADD SHOULDERS AND RESURFACE 4-LANE DIVIDED RURAL HIGHWAY,,RER,,PRIME COAT (MC-30),Prime coat,310,115,2,,,200904,20100909,,,18864,2004,
20160225,SM,19,172,SH0011,736,0.572,738,0.589,ML EW,022203056,WIDEN TO ADD SHOULDERS AND RESURFACE 4-LANE DIVIDED RURAL HIGHWAY,,RER,,ASPH (AC-15P OR CRS-2P) | ASPH (AC-15P) | AGGR (TY-B OR TY-L GR-3 SAC-A) | AGGR (TY-B GR-4 OR TY-L GR-4 SAC-A),Seal coat 2 CR,316,120,1,,,200904,20100909,,,212160.035,2004,
20160225,SM,19,155,SH0049,744,0.126,744,1.467,ML EW,022301033,REHABILITATE EXISTING ROADWAY,,RER,,"CEMENT TREAT (EXIST MATL) (10') | CEMENT TREAT (EXIST MATL)(12') | CEMENT",Cement treated base,275,75,3,12,,200906,20091111,,,141422.5,2004,
20160225,SM,19,155,SH0049,744,0.126,744,1.467,ML EW,022301033,REHABILITATE EXISTING ROADWAY,,RER,,PRIME COAT & BLOTTER (MC-30),Prime coat,310,90,2,,,200906,20091111,,,22038.4,2004,
20160225,SM,19,155,SH0049,744,0.126,744,1.467,ML EW,022301033,REHABILITATE EXISTING ROADWAY,,RER,,ASPH (AC15-P OR AC15-XP OR AC10-2TR) | AGGR(TY-B GR-3 SAC-B) | AGGR (TY-PB GR-4 OR TY-PL GR-4 SAC-B),Seal coat 2 CR,316,95,1,,,200906,20091111,,,152832.09,2004,
20160225,SM,19,183,US0079,294,1.086,298,0.274,ML NS,024702043,WIDEN TO ADD SHOULDERS AND RESURFACE 4-LANE RURAL HIGHWAY,,RER,,SUBGRADE WIDENING (ORD COMP),Subgrade,112,70,6,10,,200904,20110808,,,42075,2004,
20160225,SM,19,183,US0079,294,1.086,298,0.274,ML NS,024702043,WIDEN TO ADD SHOULDERS AND RESURFACE 4-LANE RURAL HIGHWAY,,RER,,EMBANKMENT (VEHICLE)(ORD COMP)(TY C),Fill,132,75,5,,,200904,20110808,,,2445,2004,
20160225,SM,19,183,US0079,294,1.086,298,0.274,ML NS,024702043,WIDEN TO ADD SHOULDERS AND RESURFACE 4-LANE RURAL HIGHWAY,,RER,,AGGR (TY-PB GR-4 OR TY-PL GR-4 SAC-A) | ASPH (AC-15P OR CRS-2P),Seal coat grade 4,316,115,2,,,200904,20110808,,,171138,2004,
20160225,SM,19,183,US0079,294,1.086,298,0.274,ML NS,024702043,WIDEN TO ADD SHOULDERS AND RESURFACE 4-LANE RURAL HIGHWAY,,RER,,D-GR HMA(QCQA) TY-B PG64-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-A PG70-22,Dense-graded HMA,341,125,1,2,,200904,20110808,,,1659636,2004,
20160225,SM,19,183,US0079,294,1.086,298,0.274,ML NS,024702043,WIDEN TO ADD SHOULDERS AND RESURFACE 4-LANE RURAL HIGHWAY,,RER,,"PLANE ASPH CONC PAV (2')",Milling,354,135,3,2,,200904,20110808,,,75948.3,2004,
20160225,SM,19,183,US0079,294,1.086,298,0.274,ML NS,024702043,WIDEN TO ADD SHOULDERS AND RESURFACE 4-LANE RURAL HIGHWAY,,RER,,FABRIC,Fabric underseal,356,145,4,,,200904,20110808,,,8960,2004,
20160225,SM,19,183,US0079,286,0,290,0.024,ML NS,024703030,RESTORE SECTION AND RESURFACE EXISTING HIGHWAY,,OV,,"PLANE ASPH CONC PAV(0' TO 2')",Milling,354,90,3,2,,201312,20140808,,,34405,2004,PM
20160225,SM,19,183,US0079,286,0,290,0.024,ML NS,024703030,RESTORE SECTION AND RESURFACE EXISTING HIGHWAY,,OV,,D-GR HMA (SQ) TY-D PG 70-22(LEVEL-UP),Dense-graded TY-D,3267,195,2,,,201312,20140808,,,259270,2004,PM
20160225,SM,19,183,US0079,286,0,290,0.024,ML NS,024703030,RESTORE SECTION AND RESURFACE EXISTING HIGHWAY,,OV,,D-GR HMA TY-D SAC-A PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-D,3268,200,1,1.5,,201312,20140808,,,1042100,2004,PM
20160225,SM,19,225,US0271,258,1.417,260,0.846,ML NS,024801070,RESTORE SECTION & RESURFACE EXISTING 4-LANE HIGHWAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(10')",Flexible base,351,75,5,13.5,,201309,20150202,,,7297,2004,PM
20160225,SM,19,225,US0271,258,1.417,260,0.846,ML NS,024801070,RESTORE SECTION & RESURFACE EXISTING 4-LANE HIGHWAY,,OV,,"PLANE ASPH CONC PAV(0' TO 2')",Milling,354,80,3,2,,201309,20150202,,,6870.56,2004,PM
20160225,SM,19,225,US0271,258,1.417,260,0.846,ML NS,024801070,RESTORE SECTION & RESURFACE EXISTING 4-LANE HIGHWAY,,OV,,FABRIC | ASPH BINDER(PG 64-22),Fabric underseal,356,85,4,,,201309,20150202,,,71619.49,2004,PM
20160225,SM,19,225,US0271,258,1.417,260,0.846,ML NS,024801070,RESTORE SECTION & RESURFACE EXISTING 4-LANE HIGHWAY,,OV,,D-GR HMA (SQ) TY-D PG 70-22(LEVEL-UP),Dense-graded TY-D,3267,185,2,,,201309,20150202,,,107218.9188,2004,PM
20160225,SM,19,225,US0271,258,1.417,260,0.846,ML NS,024801070,RESTORE SECTION & RESURFACE EXISTING 4-LANE HIGHWAY,,OV,,D-GR HMA TY-D SAC-A PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-D,3268,190,1,2,,201309,20150202,,,366892.3544,2004,PM
20160225,SM,19,32,US0271,266,1.464,268,0.539,ML NS,024802055,REHABILITATE EXISTING 4-LANE URBAN HIGHWAY,,RER,,FL BS (RDWY DEL)(TY D GR6 CL 1),Flexible base Gr 6,247,115,4,,,200403,20041010,,,5000,1993,
20160225,SM,19,32,US0271,266,1.464,268,0.539,ML NS,024802055,REHABILITATE EXISTING 4-LANE URBAN HIGHWAY,,RER,,REWRKING BS MTL (TY C CL 4),Flexible base,251,120,5,,,200403,20041010,,,76032,1993,
20160225,SM,19,32,US0271,266,1.464,268,0.539,ML NS,024802055,REHABILITATE EXISTING 4-LANE URBAN HIGHWAY,,RER,,LIME TREAT SUBGR (DC)(8 IN) | LIME (TY A(SLRY) OR TY C(DRY)/TY C(SLY),Lime treated subgrade,260,125,6,8,,200403,20041010,,,26605.68,1993,
20160225,SM,19,32,US0271,266,1.464,268,0.539,ML NS,024802055,REHABILITATE EXISTING 4-LANE URBAN HIGHWAY,,RER,,"CEM TRT (EXIST MATL)(STRNGT-O)(12')(DC) | CEMENT",Cement treated subgrade,275,131,7,12,,200403,20041010,,,179306.77,1993,
20160225,SM,19,32,US0271,266,1.464,268,0.539,ML NS,024802055,REHABILITATE EXISTING 4-LANE URBAN HIGHWAY,,RER,,ASPH (AC-20-5TR) | AGGR (TY PB GR4 OR TY PL GR4),Seal coat grade 4,316,145,2,,,200403,20041010,,,55480.5,1993,
20160225,SM,19,32,US0271,266,1.464,268,0.539,ML NS,024802055,REHABILITATE EXISTING 4-LANE URBAN HIGHWAY,,RER,,"PLANE ASPH CONC PAV (12' TO 15') | PLANE ASPH CONC PAV (6IN TO 8IN) | PLAN ASPH CONC PAV (2 IN)",Milling,354,155,3,8,,200403,20041010,38903,SY,1.583333333,1993,
20160225,SM,19,32,US0271,266,1.464,268,0.539,ML NS,024802055,REHABILITATE EXISTING 4-LANE URBAN HIGHWAY,,RER,,HOT MIX (TY D)(SURF)(PG 76-22),Dense-graded TY-D,3146,319,1,2.5,,200403,20041010,,,17240,1993,
20160225,SM,19,172,SH0077,708,0.0,712,0.438,ML EW,027701028,WIDEN TO ADD SHOULDERS TO EXISTING 2-LANE RURAL HIGHWAY,,RER,,SUBGRADE WIDENING (ORD COMP),Subgrade,112,70,7,,,201208,20150303,,,58545,2004,LR
20160225,SM,19,172,SH0077,708,0.0,712,0.438,ML EW,027701028,WIDEN TO ADD SHOULDERS TO EXISTING 2-LANE RURAL HIGHWAY,,RER,,"FL BS (CMP IN PLC)(TY D GR 4)(10') | FL BS (CMP IN PLC)(TY D GR 4)(FNAL POS) | FL BS (CMP IN PLC)(TY D GR 4) (6') | FL BS (CMP IN PL)(TY D GR 4)(8')",Flexible base,247,105,4,8,,201208,20150303,,,1154255.18,2004,LR
20160225,SM,19,172,SH0077,708,0.0,712,0.438,ML EW,027701028,WIDEN TO ADD SHOULDERS TO EXISTING 2-LANE RURAL HIGHWAY,,RER,,"REWRK BS MTL (TY A)(2'- 4')(ORD COMP)",Flexible base,251,125,5,4,,201208,20150303,,,30401.6,2004,LR
20160225,SM,19,172,SH0077,708,0.0,712,0.438,ML EW,027701028,WIDEN TO ADD SHOULDERS TO EXISTING 2-LANE RURAL HIGHWAY,,RER,,"CEMENT TREAT (SUBGRADE) (8') | CEMENT",Cement treated subgrade,275,130,6,8,,201208,20150303,,,178673,2004,LR
20160225,SM,19,172,SH0077,708,0.0,712,0.438,ML EW,027701028,WIDEN TO ADD SHOULDERS TO EXISTING 2-LANE RURAL HIGHWAY,,RER,,PRIME COAT & BLOTTER (MC-30),Prime coat,310,140,3,,,201208,20150303,,,119008.7,2004,LR
20160225,SM,19,172,SH0077,708,0.0,712,0.438,ML EW,027701028,WIDEN TO ADD SHOULDERS TO EXISTING 2-LANE RURAL HIGHWAY,,RER,,FOG SEAL (CSS-1H),Fog seal,315,142,1,,,201208,20150303,,,15600,2004,LR
20160225,SM,19,172,SH0077,708,0.0,712,0.438,ML EW,027701028,WIDEN TO ADD SHOULDERS TO EXISTING 2-LANE RURAL HIGHWAY,,RER,,ASPH (TIER II) | AGGR (TIER I) | AGGR (TIER III) | AGGR (TIER II) | ASPH (TIER I) | ASPH (TIER III),Seal coat,316,145,2,,,201208,20150303,,,696660.23,2004,LR
20160225,SM,19,34,SH0077,732,0.082,738,0.807,ML EW,027703024,WIDEN TO ADD SHOULDERS AND RESURFACE 2-LANE RURAL HIGHWAY,,RER,,SUBGRADE WIDENING (DENS CONT),Subgrade,112,85,5,,,200904,20110606,,,83956.725,2004,
20160225,SM,19,34,SH0077,732,0.082,738,0.807,ML EW,027703024,WIDEN TO ADD SHOULDERS AND RESURFACE 2-LANE RURAL HIGHWAY,,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY B),Fill,132,90,4,,,200904,20110606,,,2400,2004,
20160225,SM,19,34,SH0077,732,0.082,738,0.807,ML EW,027703024,WIDEN TO ADD SHOULDERS AND RESURFACE 2-LANE RURAL HIGHWAY,,RER,,"FL BS (CMP IN PLC)(TY A GR 4)(10')",Flexible base Gr 4,247,125,3,8,,200904,20110606,51540,SY,13.25,2004,
20160225,SM,19,34,SH0077,732,0.082,738,0.807,ML EW,027703024,WIDEN TO ADD SHOULDERS AND RESURFACE 2-LANE RURAL HIGHWAY,,RER,,EMULS ASPH (BS OR SUBGR TRT)(CSS-1),Prime coat,314,136,2,,,200904,20110606,,,63829.6,2004,
20160225,SM,19,34,SH0077,732,0.082,738,0.807,ML EW,027703024,WIDEN TO ADD SHOULDERS AND RESURFACE 2-LANE RURAL HIGHWAY,,RER,,AGGR (TY-PB GR-4 OR TY-PL GR-4 SAC-A) | AGGR(TY-B GR-3 SAC-A) | ASPH (AC-10-2TR OR AC-15P) | ASPH (CRS-2P),Seal coat 2 CR,316,139,1,,,200904,20110606,,,519036,2004,
20160225,SM,19,230,US0259,254,1.295,258,0.595,ML NS,039202080,REPAIR PAVEMENT ON EXISTING 4 LANE HIGHWAY,,RER,,D-GR HMA(METH) TY-D SAC-B PG64-22,Dense-graded TY-D,340,95,1,2,,200909,20101010,,,329706,2004,
20160225,SM,19,230,US0259,254,1.295,258,0.595,ML NS,039202080,REPAIR PAVEMENT ON EXISTING 4 LANE HIGHWAY,,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(9')",Flexible base,351,100,2,9,,200909,20101010,,,6300,2004,
20160225,SM,19,230,US0259,262,0.42,266,0.47,ML NS,039202085,REHABILITATE 4-LANE DIVIDED HIGHWAY,,RER,,FL BS (RDWY DEL) (TY E GR 4) (IN VEH),Flexible base Gr 4,247,95,5,,,201301,20140404,,,11011.25,2004,MR
20160225,SM,19,230,US0259,262,0.42,266,0.47,ML NS,039202085,REHABILITATE 4-LANE DIVIDED HIGHWAY,,RER,,"REWORK BS MTL (TY B) (12')(ORD COMP)",Flexible base,251,100,6,12,,201301,20140404,,,14878.5,2004,MR
20160225,SM,19,230,US0259,262,0.42,266,0.47,ML NS,039202085,REHABILITATE 4-LANE DIVIDED HIGHWAY,,RER,,"CEMENT TREAT (NEW BASE)(12') | CEMENT TREAT (SUBGRADE)(12') | CEMENT TREAT (EXIST MATL)(12') | CEMENT",Cement treated subgrade,275,105,7,8,,201301,20140404,,,329042.8,2004,MR
20160225,SM,19,230,US0259,262,0.42,266,0.47,ML NS,039202085,REHABILITATE 4-LANE DIVIDED HIGHWAY,,RER,,PRIME COAT & BLOTTER (MC-30),Prime coat,310,125,4,,,201301,20140404,,,72755.75,2004,MR
20160225,SM,19,230,US0259,262,0.42,266,0.47,ML NS,039202085,REHABILITATE 4-LANE DIVIDED HIGHWAY,,RER,,AGGR (TIER III) | ASPH (TIER III),Seal coat,316,130,2,,,201301,20140404,,,1360,2004,MR
