dtin,src,district,county,hwy,brm,bdp,erm,edp,lane,csj,pjdesc,workid,wrk,funcode,descr,layer,itm,lin,layerno,mthk,activity,letdate,compdate,qty,unt,cost,spec_yr,rehab
20160419,SM,15,15,IH0037,125,0.06,136,0.566,ML,007308147,"SEALCOAT, BASE REPAIR, OVERLAY, & PAVEMENT MARKINGS",,OV,,"PLANE ASPH CONC PAV (0' TO 2') | PLAN ASPH CONC PAV (2 IN)",Milling,354,75,3,2,,200412,20050909,31956,SY,1.28,1993,
20160419,SM,15,15,IH0037,125,0.06,136,0.566,ML,007308147,"SEALCOAT, BASE REPAIR, OVERLAY, & PAVEMENT MARKINGS",,OV,,HOT MIX (TY C)(SURF)(PG 76-22),Dense-graded TY-C,3146,195,1,2,,200412,20050909,,,1333882.5,1993,
20160419,SM,15,15,US0281,534,0.316,536,0.515,ML,007308150,"MILL,SEAL COAT, PFC OV, & PAV'T MARKINGS",,OV,,AGGR(TY-PB GR-4 SAC-B) | ASPH (AC-15P),Seal coat grade 4,316,60,2,,,200506,20070404,,,169856.549,2004,
20160419,SM,15,15,US0281,534,0.316,536,0.515,ML,007308150,"MILL,SEAL COAT, PFC OV, & PAV'T MARKINGS",,OV,,PFC (ASPHALT) A-R-BNDR | PFC (AGGREGATE)(A-R MIX) SAC-A,Permeable friction course PFC,342,70,1,1.5,,200506,20070404,11638,TON,242.882,2004,
20160419,SM,15,15,US0281,534,0.316,536,0.515,ML,007308150,"MILL,SEAL COAT, PFC OV, & PAV'T MARKINGS",,OV,,"PLANE ASPH CONC PAV(0' TO 1') | PLANE ASPH CONC PAV (1') | PLANE ASPH CONC PAV (1.5')",Milling,354,80,3,1.5,,200506,20070404,68674.61,SY,1.977333333,2004,
20160419,SM,15,15,IH0037,130,0.625,131,0.994,ML NS,007308164,"MILL, BASE REPAIR, SEAL COAT, OVERLAY, SIGNS & PAVEMENT MARKINGS FOR NB MAIN LANES ONLY",,OV,,"PLANE ASPH CONC PAV (2')",Milling,354,60,3,2,,201204,20130707,,,19819.5,2004,PM
20160419,SM,15,15,IH0037,130,0.625,131,0.994,ML NS,007308164,"MILL, BASE REPAIR, SEAL COAT, OVERLAY, SIGNS & PAVEMENT MARKINGS FOR NB MAIN LANES ONLY",,OV,,TBPFC (AGGREGATE)(SAC-A) | TBPFC (MEMBRANE) | TBPFC (ASPHALT)(PG 76-22),Thin bonded permeable friction course TBPFC,3127,180,1,2,,201204,20130707,,,225002.8845,2004,PM
20160419,SM,15,15,IH0037,130,0.625,131,0.994,ML NS,007308164,"MILL, BASE REPAIR, SEAL COAT, OVERLAY, SIGNS & PAVEMENT MARKINGS FOR NB MAIN LANES ONLY",,OV,,PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-B PG76-22,Dense-graded TY-C,3224,139,2,,,201204,20130707,,,221368.05,2004,PM
20160419,SM,15,15,IH0037,130,0.625,131,0.926,ML S,007308172,"MILL, OVERLAY, & PAVEMENT MARKINGS (SB MAINLANES ONLY)",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8')",Flexible base,351,61,2,8,,201302,20140101,,,16238,2004,PM
20160419,SM,15,15,IH0037,130,0.625,131,0.926,ML S,007308172,"MILL, OVERLAY, & PAVEMENT MARKINGS (SB MAINLANES ONLY)",,OV,,TBPFC (MEMBRANE) | TBPFC (AGGREGATE)(SAC-A) | TBPFC (ASPHALT)(PG 76-22),Thin bonded permeable friction course TBPFC,3127,160,1,1,,201302,20140101,,,142123.7624,2004,PM
20160419,SM,15,15,IH0037,130,0.625,131,0.926,ML S,007308172,"MILL, OVERLAY, & PAVEMENT MARKINGS (SB MAINLANES ONLY)",,OV,,"HOT IN PLC RECYL OF ASPH CNC (SURF) 2' | HOT IN PLC RECYL OF ACP(RECYL AGNT)",Hot in-place recycling,3178,195,3,2,,201302,20140101,,,96227.57,2004,PM
20160419,SM,15,15,IH0037,118,0.707,130,0.625,ML NS,007309032,"MILL, BASE REPAIR, SEAL COAT, OVERLAY, SIGNS & PAVEMENT MARKINGS FOR NB MAIN LANES ONLY",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8')",Flexible base,351,405,5,8,,201204,20130707,,,256185.6,2004,PM
20160419,SM,15,15,IH0037,118,0.707,130,0.625,ML NS,007309032,"MILL, BASE REPAIR, SEAL COAT, OVERLAY, SIGNS & PAVEMENT MARKINGS FOR NB MAIN LANES ONLY",,OV,,"PLANE ASPH CONC PAV (2')",Milling,354,410,4,2,,201204,20130707,,,42660,2004,PM
20160419,SM,15,15,IH0037,118,0.707,130,0.625,ML NS,007309032,"MILL, BASE REPAIR, SEAL COAT, OVERLAY, SIGNS & PAVEMENT MARKINGS FOR NB MAIN LANES ONLY",,OV,,TBPFC (ASPHALT)(PG 76-22) | TBPFC (AGGREGATE)(SAC-A) | TBPFC (MEMBRANE),Thin bonded permeable friction course TBPFC,3127,555,1,2,,201204,20130707,,,1577147.322,2004,PM
20160419,SM,15,15,IH0037,118,0.707,130,0.625,ML NS,007309032,"MILL, BASE REPAIR, SEAL COAT, OVERLAY, SIGNS & PAVEMENT MARKINGS FOR NB MAIN LANES ONLY",,OV,,"HOT IN PLC RECYL OF ASPH CNC (SURF) 2' | HOT IN PLC RECYL OF ACP(RECYL AGNT)",Hot in-place recycling,3178,505,3,2,,201204,20130707,,,758884.785,2004,PM
20160419,SM,15,15,IH0037,118,0.707,130,0.625,ML NS,007309032,"MILL, BASE REPAIR, SEAL COAT, OVERLAY, SIGNS & PAVEMENT MARKINGS FOR NB MAIN LANES ONLY",,OV,,PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-B PG76-22,Dense-graded TY-C,3224,514,2,,,201204,20130707,,,476470.55,2004,PM
20160419,SM,15,15,IH0037,118,0.707,130,0.625,ML S,007309034,"MILL, OVERLAY & PAVEMENT MARKINGS (SB MAINLANE ONLY)",,OV,,TBPFC (AGGREGATE)(SAC-A) | TBPFC (MEMBRANE) | TBPFC (ASPHALT)(PG 76-22),Thin bonded permeable friction course TBPFC,3127,590,1,,,201302,20140101,,,1286998.708,2004,PM
20160419,SM,15,15,IH0037,118,0.707,130,0.625,ML S,007309034,"MILL, OVERLAY & PAVEMENT MARKINGS (SB MAINLANE ONLY)",,OV,,"HOT IN PLC RECYL OF ASPH CNC (SURF) 2' | HOT IN PLC RECYL OF ACP(RECYL AGNT)",Hot in-place recycling,3178,625,2,2,,201302,20140101,,,904832.86,2004,PM
20160419,SM,15,7,IH0037,102,0.874,103,0.795,ML,007310042,"SPOT REPAIR, SEAL COAT, PFC OVERLAY & PAV MARK",,OV,,"ASPH (AC-15P) | AGGR (TY PB, GR 4)(MOD) | AGGR (TY B, GR4)",Seal coat grade 4,316,2090,2,,,200408,20070303,,,22499.08,1993,
20160419,SM,15,7,IH0037,102,0.874,103,0.795,ML,007310042,"SPOT REPAIR, SEAL COAT, PFC OVERLAY & PAV MARK",,OV,,AGGREGATE (CL A OR CL B) | ASPHALT (PG 76-22),Permeable friction course PFC,3231,2115,1,,,200408,20070303,2402,TON,143.265,1993,
20160419,SM,15,7,IH0037,103,0.966,118,0.707,ML,007310045,"MILL, BASE REPAIR, SEAL COAT, OVERLAY, SIGNS & PAVEMENT MARKINGS",,OV,,"ASPH (AC-15P, HFRS-2P, OR CRS-2P) | AGGR(TY-PB GR-4 SAC-B)",Seal coat grade 4,316,60,2,,,201001,20100808,,,562009,2004,
20160419,SM,15,7,IH0037,103,0.966,118,0.707,ML,007310045,"MILL, BASE REPAIR, SEAL COAT, OVERLAY, SIGNS & PAVEMENT MARKINGS",,OV,,D-GR HMA(QCQA) TY-C SAC-A PG76-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-C,341,70,1,2,,201001,20100808,,,1820649,2004,
20160419,SM,15,7,IH0037,103,0.966,118,0.707,ML,007310045,"MILL, BASE REPAIR, SEAL COAT, OVERLAY, SIGNS & PAVEMENT MARKINGS",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8')",Flexible base,351,75,4,8,,201001,20100808,,,835450,2004,
20160419,SM,15,7,IH0037,103,0.966,118,0.707,ML,007310045,"MILL, BASE REPAIR, SEAL COAT, OVERLAY, SIGNS & PAVEMENT MARKINGS",,OV,,"PLANE ASPH CONC PAV (2')",Milling,354,80,3,2,,201001,20100808,,,308304.45,2004,
20160419,SM,15,7,IH0037,103,0.126,117,0.866,FR EW,007310048,SEAL COAT AND PAVEMENT MARKINGS (EB & WB FRONTAGE RDS),,SC,,AGGR (TIER II) | ASPH (TIER II),Seal coat,3235,1365,1,,,201211,20140202,,,180297.94,2004,PM
20160419,SM,15,7,IH0037,102,0.874,118,0.707,ML S,007310049,"MILL, OVERLAY, & PAVEMENT MARKINGS (SB MAINLANES ONLY)",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(4') | FLEXIBLE PAVEMENT STRUCTURE REPAIR(8')",Flexible base,351,791,3,8,,201302,20140101,14067,SY,62.13,2004,PM
20160419,SM,15,7,IH0037,102,0.874,118,0.707,ML S,007310049,"MILL, OVERLAY, & PAVEMENT MARKINGS (SB MAINLANES ONLY)",,OV,,TBPFC (AGGREGATE)(SAC-A) | TBPFC (MEMBRANE) | TBPFC (ASPHALT)(PG 76-22),Thin bonded permeable friction course TBPFC,3127,900,1,,,201302,20140101,,,1636693.494,2004,PM
20160419,SM,15,7,IH0037,102,0.874,118,0.707,ML S,007310049,"MILL, OVERLAY, & PAVEMENT MARKINGS (SB MAINLANES ONLY)",,OV,,"HOT IN PLC RECYL OF ASPH CNC (SURF) 2' | HOT IN PLC RECYL OF ACP(RECYL AGNT)",Hot in-place recycling,3178,935,2,2,,201302,20140101,,,1146447.869,2004,PM
20160419,SM,15,15,US0181,514,0.894,516,0.256,ML,010002056,ULTRATHIN BONDED WEARING COURSE & PAVEMENT MARKINGS,,OV,,"ASPH (TYPE I) | AGGR (TY PB, GR 4) | ASPH (AC-15P)",Seal coat grade 4,316,473,2,,,200412,20050909,,,4449.4,1993,
20160419,SM,15,15,US0181,514,0.894,516,0.256,ML,010002056,ULTRATHIN BONDED WEARING COURSE & PAVEMENT MARKINGS,,OV,,"REPAIR EXIST FLEX PAV STRUCT (8 ')",Flexible base,351,485,5,8,,200412,20050909,,,49514.36,1993,
20160419,SM,15,15,US0181,514,0.894,516,0.256,ML,010002056,ULTRATHIN BONDED WEARING COURSE & PAVEMENT MARKINGS,,OV,,"PLANE ASPH CONC PAV (0' TO 3/4') | PLAN ASPH CONC PAV (3/4 ')",Milling,354,490,4,0.75,,200412,20050909,3378,SY,3.85,1993,
20160419,SM,15,15,US0181,514,0.894,516,0.256,ML,010002056,ULTRATHIN BONDED WEARING COURSE & PAVEMENT MARKINGS,,OV,,HOT MIX (TY D)(LEVEL-UP),Dense-graded TY-D,3146,545,3,,,200412,20050909,,,9598,1993,
20160419,SM,15,15,US0181,514,0.894,516,0.256,ML,010002056,ULTRATHIN BONDED WEARING COURSE & PAVEMENT MARKINGS,,OV,,ULTRATHIN BND HM WEAR CRS (ASPH) (TY C) | ULTRATHIN BND HM WEAR CRS (AGGR) (TY C) | ULTRATHIN BND HM WEAR CRS (MMBRN)(TY C),Ultra-thin bonded wearing course UTBWC,3433,550,1,0.75,,200412,20050909,,,295412,1993,
20160419,SM,15,15,SS0122,504,1.723,506,0.259,ML,010002058,"SEAL COAT, OVERLAY AND PAVEMENT MARKINGS (RESTRIPE TO PROVIDE LEFT TURN LANES)",,OV,,EMBANKMENT (FINAL)(ORD COMP)(TY B),Fill,132,70,4,,,200711,20080606,,,6480,2004,
20160419,SM,15,15,SS0122,504,1.723,506,0.259,ML,010002058,"SEAL COAT, OVERLAY AND PAVEMENT MARKINGS (RESTRIPE TO PROVIDE LEFT TURN LANES)",,OV,,"ASPH (AC-15P, CRS-2P OR CRS-1P) | AGGR(TY-PB GR-4 SAC-B)",Seal coat grade 4,316,105,2,,,200711,20080606,,,17275.76,2004,
20160419,SM,15,15,SS0122,504,1.723,506,0.259,ML,010002058,"SEAL COAT, OVERLAY AND PAVEMENT MARKINGS (RESTRIPE TO PROVIDE LEFT TURN LANES)",,OV,,D-GR HMA(METH) TY-B PG64-22 | D-GR HMA(METH) TY-C SAC-B PG76-22,Dense-graded HMA,340,115,1,2,,200711,20080606,4054.98,TON,77.44333333,2004,
20160419,SM,15,15,SS0122,504,1.723,506,0.259,ML,010002058,"SEAL COAT, OVERLAY AND PAVEMENT MARKINGS (RESTRIPE TO PROVIDE LEFT TURN LANES)",,OV,,"PLANE ASPH CONC PAV(0' TO 2')",Milling,354,130,3,2,,200711,20080606,,,1501,2004,
20160419,SM,15,247,US0181,526,1.75,530,0.871,ML,010003059,OVERLAY,,OV,,"REMV STAB BS AND/OR ASPH PAV (CL 2)(6')",Milling,105,90,4,6,,200211,20030808,,,1404.089,1993,
20160419,SM,15,247,US0181,526,1.75,530,0.871,ML,010003059,OVERLAY,,OV,,"AGGR (TY PB, GR 4) | ASPH (AC/MC-2400)LTX,HFRS-2P,CRS-1P/2P",Seal coat grade 4,316,120,2,,,200211,20030808,,,148062.0881,1993,
20160419,SM,15,247,US0181,526,1.75,530,0.871,ML,010003059,OVERLAY,,OV,,ASPH STAB BS (GR 4),Asphalt stabilized base,345,130,3,,,200211,20030808,,,36020.45,1993,
20160419,SM,15,247,US0181,526,1.75,530,0.871,ML,010003059,OVERLAY,,OV,,"PLANE ASPH CONC PAV (0' TO 2') | PLANE ASPH CONC PAV (6 ')",Milling,354,135,5,6,,200211,20030808,5544.4,SY,3.673,1993,
20160419,SM,15,247,US0181,526,1.75,530,0.871,ML,010003059,OVERLAY,,OV,,HOT MIX (TY C)(SURF)(PG 70-22),Dense-graded TY-C,3146,335,1,,,200211,20030808,,,683564.3962,1993,
20160419,SM,15,247,US0181,518,0,530,1.901,ML,010003069,ULTRATHIN BONDED WEARING COURSE & PAVEMENT MARKINGS,,OV,,"ASPH (TYPE I) | AGGR (TY PB, GR 4) | ASPH (AC-15P)",Seal coat grade 4,316,56,2,,,200412,20050909,,,41380.25,1993,
20160419,SM,15,247,US0181,518,0,530,1.901,ML,010003069,ULTRATHIN BONDED WEARING COURSE & PAVEMENT MARKINGS,,OV,,"PLANE ASPH CONC PAV (0' TO 3/4') | PLANE ASPH CONC PAV (0' TO 2') | PLANE ASPH CONC PAV (0' TO 3') | PLAN ASPH CONC PAV (2 IN) | PLAN ASPH CONC PAV (3 ')",Milling,354,70,4,3,,200412,20050909,5972,SY,3.85,1993,
20160419,SM,15,247,US0181,518,0,530,1.901,ML,010003069,ULTRATHIN BONDED WEARING COURSE & PAVEMENT MARKINGS,,OV,,HOT MIX (TY D)(LEVEL-UP),Dense-graded TY-D,3146,145,3,,,200412,20050909,,,214956,1993,
20160419,SM,15,247,US0181,518,0,530,1.901,ML,010003069,ULTRATHIN BONDED WEARING COURSE & PAVEMENT MARKINGS,,OV,,ULTRATHIN BND HM WEAR CRS (ASPH) (TY C) | ULTRATHIN BND HM WEAR CRS (AGGR) (TY C) | ULTRATHIN BND HM WEAR CRS (MMBRN)(TY C),Ultra-thin bonded wearing course UTBWC,3433,150,1,,,200412,20050909,,,2516035.5,1993,
20160419,SM,15,247,US0181,536,1.715,542,0.318,ML,010004035,SEAL COAT AND PAVEMENT MARKINGS,,SC,,"ASPH (AC-20-XP, AC-15P OR AC-10-2TR) | AGGR(TY-PE GR-3 SAC-B)",Seal coat grade 3,316,710,1,,,200911,20101111,,,168649.3,2004,
20160419,SM,15,247,US0181,532,0.173,536,1.872,ML NS,010004036,SEAL COAT AND PAVEMENT MARKINGS,,SC,,AGGR (TIER I) | ASPH (TIER I),Seal coat,3235,2025,1,,,201111,20130606,,,284399.5,2004,PM
20160419,SM,15,247,SL0181,518,0.0,520,1.698,ML,010009020,SEAL COAT & PAVEMENT MARKINGS,,SC,,AGGR (GR 3) | AGGR (GR 5) | ASPH (TIER 2),Seal coat 2 CR,3221,830,1,,,201011,20111010,,,87037.32,2004,
20160419,SM,15,133,IH0010,479,0.542,487,0.675,ML,014202025,"MILL, SC, OV, MBGF, PM, MILL RUMBLE STRIPS, PAV MRKS",,OV,,AGGR(TY-PB GR-4 SAC-B) | ASPH (AC-15P),Seal coat grade 4,316,75,2,,,200605,20070303,,,343570,2004,
20160419,SM,15,133,IH0010,479,0.542,487,0.675,ML,014202025,"MILL, SC, OV, MBGF, PM, MILL RUMBLE STRIPS, PAV MRKS",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(12')",Flexible base,351,85,4,12,,200605,20070303,,,846421.44,2004,
20160419,SM,15,133,IH0010,479,0.542,487,0.675,ML,014202025,"MILL, SC, OV, MBGF, PM, MILL RUMBLE STRIPS, PAV MRKS",,OV,,"PLAN & TEXT ASPH CONC PAV(0' TO 3')",Milling,354,90,3,3,,200605,20070303,,,90374,2004,
20160419,SM,15,133,IH0010,479,0.542,487,0.675,ML,014202025,"MILL, SC, OV, MBGF, PM, MILL RUMBLE STRIPS, PAV MRKS",,OV,,UTBHMWC (AGGREGATE)(TY C) | UTBHMWC (ASPHALT)(PG 76-22) | ULTRA THIN BND HM WEAR CRS(MMBRN)(TY C),Ultra-thin bonded wearing course UTBWC,3001,195,1,,,200605,20070303,,,5177697.8,2004,
20160419,SM,15,133,SH0027,446,0.199,458,1.925,ML,014203027,SEAL COAT & PAVEMENT MARKINGS,,SC,,"AGGR (TY PB, GR 4) | ASPH (AC-15P)",Seal coat grade 4,316,1105,1,,,200411,20060101,,,289970,1993,
20160419,SM,15,133,SH0027,446,0.018,458,1.814,ML NS,014203028,SEAL COAT AND PAVEMENT MARKINGS,,SC,,AGGR (TIER II) | ASPH (TIER II),Seal coat,3235,2290,1,,,201111,20130606,,,380102.4,2004,PM
20160419,SM,15,133,SH0027,464,0.311,464,1.655,ML,014204045,"MILL EXISTING PAVEMENT,SEAL COAT,ACP & PAVEMENT MARKINGS",,OV,,ASPH MATRL (AE-P),Prime coat,310,66,4,,,200401,20040808,,,4860,1993,
20160419,SM,15,133,SH0027,464,0.311,464,1.655,ML,014204045,"MILL EXISTING PAVEMENT,SEAL COAT,ACP & PAVEMENT MARKINGS",,OV,,"ASPH (AC LATEX, CRS-2P OR AC-15-5TR) | AGGR (TY PE GR4)",Seal coat grade 4,316,70,2,,,200401,20040808,,,66305.996,1993,
20160419,SM,15,133,SH0027,464,0.311,464,1.655,ML,014204045,"MILL EXISTING PAVEMENT,SEAL COAT,ACP & PAVEMENT MARKINGS",,OV,,"REPAIR EXIST FLEX PAV STRUCT (4')",Flexible base,351,126,5,4,,200401,20040808,,,60836.8908,1993,
20160419,SM,15,133,SH0027,464,0.311,464,1.655,ML,014204045,"MILL EXISTING PAVEMENT,SEAL COAT,ACP & PAVEMENT MARKINGS",,OV,,"SALV MATRL (CREDIT ITEM) | PLAN ASPH CONC PAV (2' TO 4') | PLAN ASPH CONC PAV (2 IN)",Milling,354,80,3,4,,200401,20040808,,,94761.772,1993,
20160419,SM,15,133,SH0027,464,0.311,464,1.655,ML,014204045,"MILL EXISTING PAVEMENT,SEAL COAT,ACP & PAVEMENT MARKINGS",,OV,,HOT MIX (TY C)(SURF)(PG 76-22),Dense-graded TY-C,3146,125,1,4,,200401,20040808,,,423824.436,1993,
20160419,SM,15,133,SH0027,468,1.695,470,0.803,ML,014205068,OVERLAY,,OV,,"AGGR (TY PE GR4) | ASPH (AC, MC-2400 LATEX OR CRS-2P)",Seal coat grade 4,316,385,2,,,200103,20011111,,,37936.49,1993,
20160419,SM,15,133,SH0027,468,1.695,470,0.803,ML,014205068,OVERLAY,,OV,,PLAN ASPH CONC PAV (2 IN),Milling,354,395,3,2,,200103,20011111,,,1920,1993,
20160419,SM,15,133,SH0027,468,1.695,470,0.803,ML,014205068,OVERLAY,,OV,,HOT MIX (TY C)(SURF)(PG 70-22),Dense-graded TY-C,3146,465,1,2,,200103,20011111,,,217029.6,1993,
20160419,SM,15,133,SH0027,470,1.16,482,1.454,ML,014205078,SEAL COAT & PAVEMENT MARKINGS,,SC,,"ASPH (AC-20-XP, AC-15P OR AC-10-2TR) | AGGR(TY-PE GR-3 SAC-B)",Seal coat grade 3,316,925,1,,,200911,20101111,,,345233.395,2004,
20160419,SM,15,131,SH0027,484,0,484,1.2,ML,014206025,SEAL COAT & PAVEMENT MARKINGS,,SC,,"AGGR (TY PB, GR 4) | ASPH (AC-15P)",Seal coat grade 4,316,1385,1,,,200411,20060101,,,50939,1993,
20160419,SM,15,131,SH0027,484,0,484,1.163,ML,014206026,ULTRATHIN BONDED WEARING COURSE AND PAVEMENT MARKINGS,,OV,,ULTRA THIN BND HM WEAR CRS(AGGR)(TY C) | ULTRA THIN BND HM WEAR CRS(ASPH)(TY C) | ULTRA THIN BND HM WEAR CRS(MMBRN)(TY C),Ultra-thin bonded wearing course UTBWC,3001,120,1,,,200801,20080606,,,251047.12,2004,
20160419,SM,15,133,FM0394,452,0.0,452,0.527,ML NS,014208006,REHAB & WIDEN NARROW ROADWAY TO ADD SHOULDERS,,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY B),Fill,132,90,5,,,201211,20131111,,,17845.1,2004,LR
20160419,SM,15,133,FM0394,452,0.0,452,0.527,ML NS,014208006,REHAB & WIDEN NARROW ROADWAY TO ADD SHOULDERS,,RER,,AGGR (TIER II) | ASPH (TIER II),Seal coat,316,120,2,,,201211,20131111,,,25345.2,2004,LR
20160419,SM,15,133,FM0394,452,0.0,452,0.527,ML NS,014208006,REHAB & WIDEN NARROW ROADWAY TO ADD SHOULDERS,,RER,,D-GR HMA(METH) TY-B PG64-22 | D-GR HMA(METH)TY-C OR D PG64-22(LVL-UP),Dense-graded HMA,340,130,3,2,,201211,20131111,437.82,TON,170.395,2004,LR
20160419,SM,15,133,FM0394,452,0.0,452,0.527,ML NS,014208006,REHAB & WIDEN NARROW ROADWAY TO ADD SHOULDERS,,RER,,"PLANE ASPH CONC PAV (2')",Milling,354,135,4,2,,201211,20131111,,,27891.88,2004,LR
20160419,SM,15,133,FM0394,452,0.0,452,0.527,ML NS,014208006,REHAB & WIDEN NARROW ROADWAY TO ADD SHOULDERS,,RER,,D-GR HMA(QCQA) TY-C SAC-B PG76-22,Dense-graded TY-C,3224,410,1,2,,201211,20131111,,,82314.351,2004,LR
20160419,SM,15,131,RM0473,466,0.112,484,1.345,ML,014209040,SEAL COAT AND PAVEMENT MARKINGS,,SC,,AGGR (GR 5) | ASPH (TIER 3A) | AGGR (GR 3),Seal coat 2 CR,3221,1045,1,,,201011,20111010,,,306196.99,2004,
20160419,SM,15,131,RM0473,484,1.345,492,0.66,ML,014210021,SEAL COAT & PAVEMENT MARKINGS,,SC,,AGGR (GR 3) | AGGR (GR 5) | ASPH (TIER 3A),Seal coat 2 CR,3221,1260,1,,,201011,20111010,,,122363.27,2004,
20160419,SM,15,133,IH0010,518,0.533,518,0.762,ML,014214053,SEAL COAT & PAVEMENT MARKINGS,,SC,,AGGR (TY PB GR3) | ASPH (AC-15P),Seal coat grade 3,316,1625,1,,,200411,20060101,,,2572.9,1993,
20160419,SM,15,133,IH0010,501,0.368,508,0.51,ML,014214054,"LEVEL-UP, MICRO SURFACE AND PAVEMENT MARKINGS",,OV,,MICROSURFACING,Microsurfacing,350,60,1,,,200505,20050707,,,391889.94,2004,
20160419,SM,15,133,IH0010,505,0.257,508,0.408,FR,014214058,SEAL COAT & PAVEMENT MARKINGS (FRONTAGE ROADS),,SC,,AGGR (GR 3) | AGGR (GR 5) | ASPH (TIER 2),Seal coat 2 CR,3221,1470,1,,,201011,20111010,,,19148.76,2004,
20160419,SM,15,131,IH0010,522,0.003,524,0.027,ML EW,014215023,MICRO-SURFACING & PAVEMENT MARKINGS,,OV,,AGGR (TIER I) | ASPH (TIER I),Seal coat,316,580,2,,,201112,20130707,,,67395.9704,2004,PM
20160419,SM,15,131,IH0010,522,0.003,524,0.027,ML EW,014215023,MICRO-SURFACING & PAVEMENT MARKINGS,,OV,,MICROSURFACING,Microsurfacing,350,590,1,,,201112,20130707,,,174414.62,2004,PM
20160419,SM,15,15,US0087,700,6.056,704,8.367,ML,014301053,"BASE REPAIR, SURFACE TREATMENT, OVERLAY, PAVEMENT MARKINGS",,OV,,EMBANK (ORD COMP)(TY D)(CL 3),Fill,132,65,5,,,200209,20031010,,,3391.7,1993,
20160419,SM,15,15,US0087,700,6.056,704,8.367,ML,014301053,"BASE REPAIR, SURFACE TREATMENT, OVERLAY, PAVEMENT MARKINGS",,OV,,"AGGR (TY PB, GR 4) | ASPH (AC-15P, HFRS-2P OR CRS-2P)",Seal coat grade 4,316,87,2,,,200209,20031010,,,262824.8,1993,
20160419,SM,15,15,US0087,700,6.056,704,8.367,ML,014301053,"BASE REPAIR, SURFACE TREATMENT, OVERLAY, PAVEMENT MARKINGS",,OV,,"REPAIR EXIST FLEX PAV STRUCT (10')",Flexible base,351,95,4,10,,200209,20031010,,,722166.45,1993,
20160419,SM,15,15,US0087,700,6.056,704,8.367,ML,014301053,"BASE REPAIR, SURFACE TREATMENT, OVERLAY, PAVEMENT MARKINGS",,OV,,"PLANE ASPH CONC PAV (0' TO 2')",Milling,354,100,3,2,,200209,20031010,,,4497.04,1993,
20160419,SM,15,15,US0087,700,6.056,704,8.367,ML,014301053,"BASE REPAIR, SURFACE TREATMENT, OVERLAY, PAVEMENT MARKINGS",,OV,,HOT MIX (TY C)(SURF)(PG 70-22) | HOT MIX (TY A)(BASE)(PG 64-22),Dense-graded HMA,3146,270,1,2,,200209,20031010,40383.7,TON,30.96,1993,
20160419,SM,15,15,US0087,704,1.866,710,1.27,ML,014302024,SEAL COAT & PAVEMENT MARKINGS,,SC,,"ASPH (AC-20-XP, AC-15P OR AC-10-2TR) | AGGR(TY-PE GR-4 SAC-B)",Seal coat grade 4,316,1325,1,,,200911,20110202,,,345424.5,2004,
20160419,SM,15,247,US0087,716,0.781,724,0.116,ML,014303040,SEAL COAT & PAVEMENT MARKINGS,,SC,,"ASPH (AC-20-XP, AC-15P OR AC-10-2TR) | AGGR(TY-PE GR-3 SAC-B)",Seal coat grade 3,316,1156,1,,,200911,20101111,,,230247.2,2004,
20160419,SM,15,247,US0087,712,0,716,0.82,ML,014303041,SEAL COAT & PAVEMENT MARKINGS,,SC,,AGGR (GR 4) | AGGR (GR 5) | ASPH (TIER 1A),Seal coat 2 CR,3221,1710,1,,,201011,20111010,,,218778.35,2004,
20160419,SM,15,247,US0087,716,1.81,724,0.116,ML,014303042,WIDEN ROADWAY TO PROVIDE PASSING LANE,,RER,,SUBGRADE WIDENING (ORD COMP),Subgrade,112,70,5,,,201207,20140909,,,55554.66,2004,NA
20160419,SM,15,247,US0087,716,1.81,724,0.116,ML,014303042,WIDEN ROADWAY TO PROVIDE PASSING LANE,,RER,,FL BS (CMP IN PLC)(TY A GR 2)(FNAL POS),Flexible base Gr 2,247,95,4,,,201207,20140909,,,281583.5428,2004,NA
20160419,SM,15,247,US0087,716,1.81,724,0.116,ML,014303042,WIDEN ROADWAY TO PROVIDE PASSING LANE,,RER,,"CEMENT | CEMENT TREAT (EXIST MATL)(6')(OC)",Cement treated base,275,100,3,6,,201207,20140909,,,33200.41,2004,NA
20160419,SM,15,247,US0087,716,1.81,724,0.116,ML,014303042,WIDEN ROADWAY TO PROVIDE PASSING LANE,,RER,,AGGR (TIER I) | AGGR(TY-B GR-5 SAC-B) | ASPH (RC-250) | ASPH (TIER I),Seal coat grade 5,316,110,2,,,201207,20140909,,,209478.7,2004,NA
