dtin,src,district,county,hwy,brm,bdp,erm,edp,lane,csj,pjdesc,workid,wrk,funcode,descr,layer,itm,lin,layerno,mthk,activity,letdate,compdate,qty,unt,cost,spec_yr,rehab
20160809,SM,17,82,BU0084R,344,0,344,1.079,ML EW,005702027,SEAL COAT CONSISTING OF A ONE COURSE SURFACE TREATMENT AND PAVEMENT MARKINGS AND MARKERS,,SC,,"ASPH (AC-20-5TR) | AGGR (TY PB, GR 4)",Seal coat grade 4,316,140,1,,,200312,20050404,,,864867.9,1993,
20160809,SM,17,82,BU0084R,344,0.0,344,1.021,ML EW,005702031,SEAL COAT CONSISTING OF A ONE COURSE SURFACE TREATMENT,,SC,,ASPH(AC-20-5TR OR AC-20XP) | AGGR (TY-PB GR-4 OR TY-PL GR-4 SAC-A) | ASPH(AC-15P OR20-5TR OR20XP OR10-2TR) | AGGR (TY-PB GR-4 OR TY-PL GR-4 SAC-B),Seal coat grade 4,316,200,1,,,201009,20111010,,,3609757.53,2004,
20160809,SM,17,82,US0084,750,0.956,758,0.045,ML EW,005704022,"REHABILITATION OF EXISTING ROAD CONSISTING OF BASE REPAIR, PLANING, OCST, HMA OVERLAY, PAVEMENT MARKINGS AND MARKERS",,RER,,AGGR (TY-B OR L GR-4 SAC-B) | ASPH (CRS-2P OR CRS-1P),Seal coat grade 4,316,70,2,,,200702,20071212,,,526613,2004,
20160809,SM,17,82,US0084,750,0.956,758,0.045,ML EW,005704022,"REHABILITATION OF EXISTING ROAD CONSISTING OF BASE REPAIR, PLANING, OCST, HMA OVERLAY, PAVEMENT MARKINGS AND MARKERS",,RER,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-A PG70-22 | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-A PG64-22 | D-GR HMA(QCQA) TY-C SAC-A PG70-22,Dense-graded HMA,341,80,1,2,,200702,20071212,,,3060311,2004,
20160809,SM,17,82,US0084,750,0.956,758,0.045,ML EW,005704022,"REHABILITATION OF EXISTING ROAD CONSISTING OF BASE REPAIR, PLANING, OCST, HMA OVERLAY, PAVEMENT MARKINGS AND MARKERS",,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(7')",Flexible base,351,95,4,7,,200702,20071212,,,195160,2004,
20160809,SM,17,82,US0084,750,0.956,758,0.045,ML EW,005704022,"REHABILITATION OF EXISTING ROAD CONSISTING OF BASE REPAIR, PLANING, OCST, HMA OVERLAY, PAVEMENT MARKINGS AND MARKERS",,RER,,"PLANE ASPH CONC PAV (2')",Milling,354,100,3,2,,200702,20071212,,,145639.5,2004,
20160809,SM,17,236,US0190,742,1.041,742,1.626,ML EW,010912006,"OVERLAY CONSISTING OF PLANING, SURFACE TREATMENT, HMA OVERLAY, PAVEMENT MARKINGS AND MARKERS",,OV,,"AGGR (TY PB, GR 4) | ASPH (AC-15-5TR)",Seal coat grade 4,316,80,2,,,200211,20040101,,,194576.76,1993,
20160809,SM,17,236,US0190,742,1.041,742,1.626,ML EW,010912006,"OVERLAY CONSISTING OF PLANING, SURFACE TREATMENT, HMA OVERLAY, PAVEMENT MARKINGS AND MARKERS",,OV,,"PLAN ASPH CONC PAV (1.5 ') | PLANE ASPH CONC PAV (0' TO 3')",Milling,354,90,3,3,,200211,20040101,202416,SY,1.47,1993,
20160809,SM,17,236,US0190,742,1.041,742,1.626,ML EW,010912006,"OVERLAY CONSISTING OF PLANING, SURFACE TREATMENT, HMA OVERLAY, PAVEMENT MARKINGS AND MARKERS",,OV,,HOT MIX (TY C)(SURF)(PG 76-22),Dense-graded TY-C,3146,225,1,,,200211,20040101,,,680888.53,1993,
20160809,SM,17,236,SH0075,430,1.372,444,0.991,ML NS,011001037,SEAL COAT CONSISTING OF A ONE COURSE SURFACE TREATMENT,,SC,,AGGR (TIER II)ALT 1X | AGGR (TIER II)ALT 7X | ASPH (TIER II)ALT 4X | ASPH (TIER II)ALT 1X | AGGR (TIER II)ALT 3X | ASPH (TIER II)ALT 2X | AGGR (TIER II)ALT 5X | ASPH (TIER I) | ASPH (TIER II)ALT 3X | AGGR (TIER II)ALT 6X | ASPH (TIER II)ALT 5X | ASPH (TIER II)ALT 7X | AGGR (TIER II) | AGGR (TIER I) | ASPH (TIER II)ALT 6X | AGGR (TIER II)ALT 4X | AGGR (TIER II)ALT 2X | ASPH (TIER II),Seal coat,3278,370,1,,,201309,20150101,,,5674815.35,2004,PM
20160809,SM,17,239,US0290,676,0.658,676,0.469,ML EW,011410085,"OVERLAY CONSISTING OF A ONE COURSE SURFACE TREATMENT, AN HMA OVERLAY AND PAVEMENT MARKINGS AND MARKERS",,OV,,"AGGR (TY PB, GR 4) | ASPH (AC-15-5TR)",Seal coat grade 4,316,70,2,,,200208,20031111,,,122423.97,1993,
20160809,SM,17,239,US0290,676,0.658,676,0.469,ML EW,011410085,"OVERLAY CONSISTING OF A ONE COURSE SURFACE TREATMENT, AN HMA OVERLAY AND PAVEMENT MARKINGS AND MARKERS",,OV,,"PLANE ASPH CONC PAV (0' TO 2')",Milling,354,80,3,2,,200208,20031111,,,19936.8,1993,
20160809,SM,17,239,US0290,676,0.658,676,0.469,ML EW,011410085,"OVERLAY CONSISTING OF A ONE COURSE SURFACE TREATMENT, AN HMA OVERLAY AND PAVEMENT MARKINGS AND MARKERS",,OV,,HOT MIX (TY CMHB-C) | HOT MIX (TY D)(LEVEL-UP),Dense-graded HMA,3146,260,1,,,200208,20031111,27104,TON,35.75,1993,
20160809,SM,17,239,BU0290F,446,0,446,4.138,ML,011410088,"OVERLAY CONSISTING OF A ONE COURSE SURFACE TREATMENT, PLACEMENT OF A MICROSURFACE AND PAVEMENT MARKINGS & MARKERS",,OV,,MICROSURFACING,Microsurfacing,350,70,1,,,200601,20060808,,,390624,2004,
20160809,SM,17,239,US0290,676,1.074,687,0.01,ML EW,011410091,"REHABILITATE EXISTING ROAD CONSISTING OF FLEXIBLE PAVEMENT REPAIR, PLANING AND SMA",,RER,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | STONE-MTRX-ASPH SMA-D SAC-B PG76-22,Stone matrix asphalt SMA-D,346,60,1,2.5,,201209,20131212,,,2016604,2004,PM
20160809,SM,17,239,US0290,676,1.074,687,0.01,ML EW,011410091,"REHABILITATE EXISTING ROAD CONSISTING OF FLEXIBLE PAVEMENT REPAIR, PLANING AND SMA",,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8')",Flexible base,351,65,3,8,,201209,20131212,,,305300,2004,PM
20160809,SM,17,239,US0290,676,1.074,687,0.01,ML EW,011410091,"REHABILITATE EXISTING ROAD CONSISTING OF FLEXIBLE PAVEMENT REPAIR, PLANING AND SMA",,RER,,"PLANE ASPH CONC PAV (2 1/2')",Milling,354,70,2,2.5,,201209,20131212,,,22995.75,2004,PM
20160809,SM,17,239,US0290,676,1.074,687,0.01,ML EW,011410094,"OVERLAY CONSISTING OF PFC, SHOULDER TEXTURING AND PAVEMENT MARKINGS AND MARKERS",,OV,,PFC (AGGREGATE)(PG76 MIX) SAC-A | PFC (ASPHALT) PG76-22,Permeable friction course PFC,342,255,1,1.25,,201209,20131212,24885,TON,109,2004,PM
20160809,SM,17,26,SH0021,620,0,620,0.875,ML EW,011602040,"REHABILITATE EXISTING ROAD CONSISTING OF PLANING, SEAL COAT, HMA OVERLAY AND PAVEMENT MARKINGS AND MARKERS",,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(6')",Flexible base,351,75,3,6,,201111,20120707,,,92948.75,2004,MR
20160809,SM,17,26,SH0021,620,0,620,0.875,ML EW,011602040,"REHABILITATE EXISTING ROAD CONSISTING OF PLANING, SEAL COAT, HMA OVERLAY AND PAVEMENT MARKINGS AND MARKERS",,RER,,"PLANE ASPH CONC PAV(0' TO 3') | PLANE ASPH CONC PAV (2')",Milling,354,80,2,3,,201111,20120707,53304,SY,0.6,2004,MR
20160809,SM,17,26,SH0021,620,0,620,0.875,ML EW,011602040,"REHABILITATE EXISTING ROAD CONSISTING OF PLANING, SEAL COAT, HMA OVERLAY AND PAVEMENT MARKINGS AND MARKERS",,RER,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-C PG64-22,Dense-graded TY-C,3224,180,1,2,,201111,20120707,,,213534,2004,MR
20160809,SM,17,21,SH0021,632,1.09,636,1.52,ML EW,011604088,"SEAL COAT CONSISTING OF A ONE COURSE SURFACE TREATMENT, PAVEMENT MARKINGS AND MARKERS",,SC,,"AGGR (TY PB, GR 4) | ASPH (AC-15-5TR)",Seal coat grade 4,316,75,1,,,200110,20020909,,,469701.3,1993,
20160809,SM,17,21,SH0021,632,1.09,636,1.52,ML EW,011604088,"SEAL COAT CONSISTING OF A ONE COURSE SURFACE TREATMENT, PAVEMENT MARKINGS AND MARKERS",,SC,,"REPAIR EXIST FLEX PAV STRUCT (10')",Flexible base,351,85,2,10,,200110,20020909,,,35800,1993,
20160809,SM,17,21,SH0021,640,0.89,642,0.142,ML EW,011604096,"OVERLAY CONSISTING OF A SURFACE TREATMENT, HMA OVERLAY AND PAVEMENT MARKINGS AND MARKERS",,OV,,ASPH(AC-15P OR20-5TR OR20XP OR10-2TR) | AGGR (TY-PB GR-4 OR TY-PL GR-4 SAC-B),Seal coat grade 4,316,70,2,,,200904,20091010,,,119520.1,2004,
20160809,SM,17,21,SH0021,640,0.89,642,0.142,ML EW,011604096,"OVERLAY CONSISTING OF A SURFACE TREATMENT, HMA OVERLAY AND PAVEMENT MARKINGS AND MARKERS",,OV,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-A PG64-22,Dense-graded TY-C,341,80,1,2,,200904,20091010,,,376859,2004,
20160809,SM,17,21,SH0021,640,0.89,642,0.142,ML EW,011604096,"OVERLAY CONSISTING OF A SURFACE TREATMENT, HMA OVERLAY AND PAVEMENT MARKINGS AND MARKERS",,OV,,"PLANE ASPH CONC PAV (3/4') | PLANE ASPH CONC PAV(0' TO 2') | PLANE ASPH CONC PAV (2')",Milling,354,85,3,0.75,,200904,20091010,43667,SY,2.076666667,2004,
20160809,SM,17,26,SL0083,598,0,598,0.454,ML,011606007,"REHABILITATE EXISTING ROAD CONSISTING OF GRADING, BASE, CONCRETE CURB AND GUTTER AND SURFACE",,RER,,"REMV STAB BS AND/OR ASPH PAV (CL 2)(6')",Milling,105,85,3,6,,200208,20030505,,,1008,1993,
20160809,SM,17,26,SL0083,598,0,598,0.454,ML,011606007,"REHABILITATE EXISTING ROAD CONSISTING OF GRADING, BASE, CONCRETE CURB AND GUTTER AND SURFACE",,RER,,EMBANK (DENS CONT)(TY A)(CL 1),Fill,132,95,6,,,200208,20030505,,,7694.6,1993,
20160809,SM,17,26,SL0083,598,0,598,0.454,ML,011606007,"REHABILITATE EXISTING ROAD CONSISTING OF GRADING, BASE, CONCRETE CURB AND GUTTER AND SURFACE",,RER,,"FL BS (COMPL IN PLAC)(TYA GR2 CL5)(6')",Flexible base Gr 2,247,125,5,6,,200208,20030505,,,5922,1993,
20160809,SM,17,26,SL0083,598,0,598,0.454,ML,011606007,"REHABILITATE EXISTING ROAD CONSISTING OF GRADING, BASE, CONCRETE CURB AND GUTTER AND SURFACE",,RER,,"ASPH (CRS-1P OR CRS-2P) | ASPH (RC 250) | AGGR (TY B GR5) | AGGR (TY B, GR3)",Seal coat 2 CR,316,140,2,,,200208,20030505,,,19486.95,1993,
20160809,SM,17,26,SL0083,598,0,598,0.454,ML,011606007,"REHABILITATE EXISTING ROAD CONSISTING OF GRADING, BASE, CONCRETE CURB AND GUTTER AND SURFACE",,RER,,PLAN & TEXT ASPH CONC PAV (2 IN),Milling,354,160,4,2,,200208,20030505,,,5193.5,1993,
20160809,SM,17,26,SL0083,598,0,598,0.454,ML,011606007,"REHABILITATE EXISTING ROAD CONSISTING OF GRADING, BASE, CONCRETE CURB AND GUTTER AND SURFACE",,RER,,HOT MIX (TY C)(SURF),Dense-graded TY-C,3146,385,1,,,200208,20030505,,,37400,1993,
20160809,SM,17,21,SH0021,644,0.317,644,0.717,ML EW,011701041,"REHABILITATE EXISTING ROAD CONSISTING OF SUBGRADE WIDENING, FLEX BASE, SURFACE TREAT, HMA OVERLAY, SIGNALS AND MARKINGS",,RER,,SUBGRADE WIDENING (ORD COMP),Subgrade,112,75,6,,,200712,20090202,,,18056,2004,
20160809,SM,17,21,SH0021,644,0.317,644,0.717,ML EW,011701041,"REHABILITATE EXISTING ROAD CONSISTING OF SUBGRADE WIDENING, FLEX BASE, SURFACE TREAT, HMA OVERLAY, SIGNALS AND MARKINGS",,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY A),Fill,132,80,5,,,200712,20090202,,,1782,2004,
20160809,SM,17,21,SH0021,644,0.317,644,0.717,ML EW,011701041,"REHABILITATE EXISTING ROAD CONSISTING OF SUBGRADE WIDENING, FLEX BASE, SURFACE TREAT, HMA OVERLAY, SIGNALS AND MARKINGS",,RER,,"FL BS (CMP IN PLC)(TY E GR 4)(6.5')",Flexible base Gr 4,247,105,4,6.5,,200712,20090202,,,41244.33,2004,
20160809,SM,17,21,SH0021,644,0.317,644,0.717,ML EW,011701041,"REHABILITATE EXISTING ROAD CONSISTING OF SUBGRADE WIDENING, FLEX BASE, SURFACE TREAT, HMA OVERLAY, SIGNALS AND MARKINGS",,RER,,AGGR (TY-PB GR-4 OR TY-PL GR-4 SAC-A) | ASPH (AC-20-5TR OR AC-12-5TR),Seal coat grade 4,316,120,2,,,200712,20090202,,,40944.12,2004,
20160809,SM,17,21,SH0021,644,0.317,644,0.717,ML EW,011701041,"REHABILITATE EXISTING ROAD CONSISTING OF SUBGRADE WIDENING, FLEX BASE, SURFACE TREAT, HMA OVERLAY, SIGNALS AND MARKINGS",,RER,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-C PG70-22,Dense-graded TY-C,341,130,1,3,,200712,20090202,,,235150.6,2004,
20160809,SM,17,21,SH0021,644,0.317,644,0.717,ML EW,011701041,"REHABILITATE EXISTING ROAD CONSISTING OF SUBGRADE WIDENING, FLEX BASE, SURFACE TREAT, HMA OVERLAY, SIGNALS AND MARKINGS",,RER,,"PLANE ASPH CONC PAV (7') | PLANE ASPH CONC PAV(0' TO 2')",Milling,354,135,3,7,,200712,20090202,6326,SY,4.725,2004,
20160809,SM,17,82,SH0075,324,1.221,340,0.984,ML NS,016602041,SEAL COAT CONSISTING OF A ONE COURSE SURFACE TREATMENT,,SC,,ASPH (TIER I) | AGGR(TIER II)ALT 1X | AGGR (TIER II) | AGGR (TIER I) | ASPH(TIER II)ALT 1X | ASPH (TIER II),Seal coat,316,195,1,,,201209,20131111,,,3690301.8,2004,PM
20160809,SM,17,154,SH0075,388,1.738,398,0.635,ML,016607051,OVERLAY CONSISTING OF A ONE COURSE SURFACE TREATMENT AND AN HMA OVERLAY,,OV,,"AGGR (TY PB, GR 4) | ASPH (AC-15-5TR)",Seal coat grade 4,316,65,3,,,200301,20040707,,,151138.77,1993,
20160809,SM,17,154,SH0075,388,1.738,398,0.635,ML,016607051,OVERLAY CONSISTING OF A ONE COURSE SURFACE TREATMENT AND AN HMA OVERLAY,,OV,,"REPAIR EXIST FLEX PAV STRUCT (4')",Flexible base,351,1000,5,4,,200301,20040707,,,87268.5,1993,
20160809,SM,17,154,SH0075,388,1.738,398,0.635,ML,016607051,OVERLAY CONSISTING OF A ONE COURSE SURFACE TREATMENT AND AN HMA OVERLAY,,OV,,"PLAN ASPH CONC PAV (0' TO 4')",Milling,354,75,4,4,,200301,20040707,,,23928,1993,
20160809,SM,17,154,SH0075,388,1.738,398,0.635,ML,016607051,OVERLAY CONSISTING OF A ONE COURSE SURFACE TREATMENT AND AN HMA OVERLAY,,OV,,"REPAIR EXIST CONC PV (VAR 6' TO 8')",Concrete pavement,361,80,1,8,,200301,20040707,,,530406.225,1993,
20160809,SM,17,154,SH0075,388,1.738,398,0.635,ML,016607051,OVERLAY CONSISTING OF A ONE COURSE SURFACE TREATMENT AND AN HMA OVERLAY,,OV,,HOT MIX (TY D)(LEVEL-UP) | HOT MIX (TY C)(SURF)(PG 64-22),Dense-graded HMA,3146,165,2,,,200301,20040707,37632,TON,36,1993,
20160809,SM,17,154,SH0075,398,0.635,400,0.389,ML,016607053,"PAVEMENT REPAIRS, PLACEMENT OF SURFACE TREATMENT & PAVEMENT  MARKINGS AND MARKERS",,OV,,"ASPH (AC-20-5TR) | AGGR (TY PB, GR 4)(MOD)",Seal coat grade 4,316,65,3,,,200406,20051010,,,129948.7,1993,
20160809,SM,17,154,SH0075,398,0.635,400,0.389,ML,016607053,"PAVEMENT REPAIRS, PLACEMENT OF SURFACE TREATMENT & PAVEMENT  MARKINGS AND MARKERS",,OV,,ASPH CONC (PG 70-22)(TY D),Dense-graded TY-D,340,72,2,,,200406,20051010,,,44863.2,1993,
20160809,SM,17,154,SH0075,398,0.635,400,0.389,ML,016607053,"PAVEMENT REPAIRS, PLACEMENT OF SURFACE TREATMENT & PAVEMENT  MARKINGS AND MARKERS",,OV,,REPAIR EXIST FLEX PAV STR (VAR DEPTH),Flexible base,351,75,5,,,200406,20051010,,,115568.1,1993,
20160809,SM,17,154,SH0075,398,0.635,400,0.389,ML,016607053,"PAVEMENT REPAIRS, PLACEMENT OF SURFACE TREATMENT & PAVEMENT  MARKINGS AND MARKERS",,OV,,"PLAN ASPH CONC PAV (2.5')",Milling,354,80,4,2.5,,200406,20051010,,,56646.28,1993,
20160809,SM,17,154,SH0075,398,0.635,400,0.389,ML,016607053,"PAVEMENT REPAIRS, PLACEMENT OF SURFACE TREATMENT & PAVEMENT  MARKINGS AND MARKERS",,OV,,REPAIR EXIST CONC PAV (VAR DEPTH),Concrete pavement,361,85,1,,,200406,20051010,,,22400,1993,
20160809,SM,17,166,US0190,606,0.197,614,1.237,ML EW,018502034,"REHABILITATE EXISTING ROADWAY CONSISTING OF GRADING, STRUCTURES, FLEXIBLE BASE, SURFACING AND PAVEMENT MARKINGS",,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY C),Fill,132,90,8,,,201302,20150404,,,120080,2004,LR
20160809,SM,17,166,US0190,606,0.197,614,1.237,ML EW,018502034,"REHABILITATE EXISTING ROADWAY CONSISTING OF GRADING, STRUCTURES, FLEXIBLE BASE, SURFACING AND PAVEMENT MARKINGS",,RER,,"FL BS (CMP IN PLC)(TY D GR 2)(13.5') | FL BS (CMP IN PLC)(TY D GR 2)(8')",Flexible base,247,150,5,8,,201302,20150404,35411,SY,11.75,2004,LR
20160809,SM,17,166,US0190,606,0.197,614,1.237,ML EW,018502034,"REHABILITATE EXISTING ROADWAY CONSISTING OF GRADING, STRUCTURES, FLEXIBLE BASE, SURFACING AND PAVEMENT MARKINGS",,RER,,"LIME(HYD,COM OR QK)(SLRY)OR QK(DRY) | LIME TRT (EXST MATL)(10') | LIME TRT (EXST MATL)(16')",Lime treated base,260,160,6,16,,201302,20150404,,,130042,2004,LR
20160809,SM,17,166,US0190,606,0.197,614,1.237,ML EW,018502034,"REHABILITATE EXISTING ROADWAY CONSISTING OF GRADING, STRUCTURES, FLEXIBLE BASE, SURFACING AND PAVEMENT MARKINGS",,RER,,"CEMENT TREAT (EXIST MATL) (10') | CEMENT",Cement treated base,275,172,7,10,,201302,20150404,,,69078,2004,LR
20160809,SM,17,166,US0190,606,0.197,614,1.237,ML EW,018502034,"REHABILITATE EXISTING ROADWAY CONSISTING OF GRADING, STRUCTURES, FLEXIBLE BASE, SURFACING AND PAVEMENT MARKINGS",,RER,,PRIME COAT (MC-30),Prime coat,310,175,9,,,201302,20150404,,,28328,2004,LR
20160809,SM,17,166,US0190,606,0.197,614,1.237,ML EW,018502034,"REHABILITATE EXISTING ROADWAY CONSISTING OF GRADING, STRUCTURES, FLEXIBLE BASE, SURFACING AND PAVEMENT MARKINGS",,RER,,"PLANE ASPH CONC PAV(0' TO 6') | PLANE ASPH CONC PAV(0' TO 2')",Milling,354,180,4,6,,201302,20150404,15041,SY,2.5,2004,LR
20160809,SM,17,166,US0190,606,0.197,614,1.237,ML EW,018502034,"REHABILITATE EXISTING ROADWAY CONSISTING OF GRADING, STRUCTURES, FLEXIBLE BASE, SURFACING AND PAVEMENT MARKINGS",,RER,,"FULL-DEPTH REPAIR CRCP (9')",Concrete pavement,361,188,1,9,,201302,20150404,,,7125,2004,LR
20160809,SM,17,166,US0190,606,0.197,614,1.237,ML EW,018502034,"REHABILITATE EXISTING ROADWAY CONSISTING OF GRADING, STRUCTURES, FLEXIBLE BASE, SURFACING AND PAVEMENT MARKINGS",,RER,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded HMA,3224,705,3,2,,201302,20150404,74002,DOL,0.00E+00,2004,LR
20160809,SM,17,166,US0190,606,0.197,614,1.237,ML EW,018502034,"REHABILITATE EXISTING ROADWAY CONSISTING OF GRADING, STRUCTURES, FLEXIBLE BASE, SURFACING AND PAVEMENT MARKINGS",,RER,,SUPERPAVE MIXTURES SP-D PG64-22 | SUPERPAVE MIXTURES SP-B PG64-22 | SUPERPAVE MIXTURES SP-D SAC-A PG64-22,Superpave SP-D,3270,635,2,,,201302,20150404,32849,TON,70.66666667,2004,LR
20160809,SM,17,166,FM0845,578,0,580,0.373,ML,018506007,"SEAL COAT CONSISTING OF A ONE COURSE SURFACE TREATMENT, PAVEMENT MARKINGS AND MARKERS",,SC,,"AGGR (TY PB, GR 4) | ASPH (AC-15-5TR)",Seal coat grade 4,316,150,2,,,200211,20030808,,,736549.59,1993,
20160809,SM,17,166,FM0845,578,0,580,0.373,ML,018506007,"SEAL COAT CONSISTING OF A ONE COURSE SURFACE TREATMENT, PAVEMENT MARKINGS AND MARKERS",,SC,,HOT MIX (TY C)(SURF)(PG 64-22) | HOT MIX (TY D)(LEVEL-UP)(PG64-22),Dense-graded HMA,3146,266,1,,,200211,20030808,1959,TON,40.55,1993,
20160809,SM,17,26,SH0036,546,0.851,552,0.852,ML EW,018603057,"OVERLAY CONSISTING OF A ONE COURSE SURFACE TREATMENT, AN HMA OVERLAY AND PAVEMENT MARKINGS AND MARKERS",,OV,,"SALV, HAUL & STKPL RCL APH PV (0'TO 4')",Milling,305,61,3,4,,200905,20100404,,,6866.75,2004,
20160809,SM,17,26,SH0036,546,0.851,552,0.852,ML EW,018603057,"OVERLAY CONSISTING OF A ONE COURSE SURFACE TREATMENT, AN HMA OVERLAY AND PAVEMENT MARKINGS AND MARKERS",,OV,,ASPH (AC-20-5TR) | AGGR (TY-PB GR-4 OR TY-PL GR-4 SAC-B),Seal coat grade 4,316,65,2,,,200905,20100404,,,243503,2004,
20160809,SM,17,26,SH0036,546,0.851,552,0.852,ML EW,018603057,"OVERLAY CONSISTING OF A ONE COURSE SURFACE TREATMENT, AN HMA OVERLAY AND PAVEMENT MARKINGS AND MARKERS",,OV,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-A PG64-22 | D-GR HMA(QCQA) TY-D PG64-22,Dense-graded HMA,341,75,1,3.5,,200905,20100404,,,1459850,2004,
20160809,SM,17,239,SH0036,558,1.047,570,0.787,ML EW,018605036,"SEAL COAT CONSISTING OF MILLING, HMA INLAY, ONE COURSE SURF TREATMENT AND PAVEMENT MARKINGS AND MARKERS",,SC,,FOG SEAL (CSS-1H),Fog seal,315,60,2,,,200603,20060707,,,24934.3,2004,
20160809,SM,17,239,SH0036,558,1.047,570,0.787,ML EW,018605036,"SEAL COAT CONSISTING OF MILLING, HMA INLAY, ONE COURSE SURF TREATMENT AND PAVEMENT MARKINGS AND MARKERS",,SC,,ASPH (AC-20-5TR) | AGGR (TY-PB GR-4 OR TY-PL GR-4 SAC-A),Seal coat grade 4,316,65,3,,,200603,20060707,,,814706.15,2004,
20160809,SM,17,239,SH0036,558,1.047,570,0.787,ML EW,018605036,"SEAL COAT CONSISTING OF MILLING, HMA INLAY, ONE COURSE SURF TREATMENT AND PAVEMENT MARKINGS AND MARKERS",,SC,,D-GR HMA(QCQA) TY-C SAC-B PG70-22,Dense-graded TY-C,341,75,1,,,200603,20060707,,,960928.42,2004,
20160809,SM,17,239,SH0036,558,1.047,570,0.787,ML EW,018605036,"SEAL COAT CONSISTING OF MILLING, HMA INLAY, ONE COURSE SURF TREATMENT AND PAVEMENT MARKINGS AND MARKERS",,SC,,"PLANE ASPH CONC PAV (2')",Milling,354,80,4,2,,200603,20060707,,,208160.84,2004,
20160809,SM,17,239,US0290,670,1.916,676,0,ML EW,018606061,"REHABILITATE EXISTING ROAD CONSISTING OF LIME TREATING EXIST MATERIAL, FLEX BASE, SURF TREAT AND PAV MARKINGS",,RER,,SUBGRADE WIDENING (ORD COMP),Subgrade,112,90,9,,,200205,20031010,,,21169.59,1993,
20160809,SM,17,239,US0290,670,1.916,676,0,ML EW,018606061,"REHABILITATE EXISTING ROAD CONSISTING OF LIME TREATING EXIST MATERIAL, FLEX BASE, SURF TREAT AND PAV MARKINGS",,RER,,EMBANK (DENS CONT)(TY B)(CL 3),Fill,132,95,8,,,200205,20031010,6689,CY,2.44,1993,
20160809,SM,17,239,US0290,670,1.916,676,0,ML EW,018606061,"REHABILITATE EXISTING ROAD CONSISTING OF LIME TREATING EXIST MATERIAL, FLEX BASE, SURF TREAT AND PAV MARKINGS",,RER,,"FL BS (COMPL IN PLAC)(TYA GR2 CL5)(7') | FL BS (COMPL IN PLAC)(TYA GR2 CL5)(3') | FL BS (COMP IN PLA)(TYA GR2 CL5)(14')",Flexible base,247,125,4,7,,200205,20031010,54681,SY,6.816666667,1993,
20160809,SM,17,239,US0290,670,1.916,676,0,ML EW,018606061,"REHABILITATE EXISTING ROAD CONSISTING OF LIME TREATING EXIST MATERIAL, FLEX BASE, SURF TREAT AND PAV MARKINGS",,RER,,"REWRKNG BS MATL (OC)(TYB CL1)(11-14')",Flexible base,251,140,5,14,,200205,20031010,,,40370.4,1993,
20160809,SM,17,239,US0290,670,1.916,676,0,ML EW,018606061,"REHABILITATE EXISTING ROAD CONSISTING OF LIME TREATING EXIST MATERIAL, FLEX BASE, SURF TREAT AND PAV MARKINGS",,RER,,"LIME (TY A SLURRY) OR (TY B) | LIME TRT FOR BS CRS (NEW/EXT BS)(DC)14'",Lime treated base,262,145,6,14,,200205,20031010,,,53599.9,1993,
20160809,SM,17,239,US0290,670,1.916,676,0,ML EW,018606061,"REHABILITATE EXISTING ROAD CONSISTING OF LIME TREATING EXIST MATERIAL, FLEX BASE, SURF TREAT AND PAV MARKINGS",,RER,,"CEMENT | CEM TRT (EXIST MATL)(STR-O)(14')(DC)",Cement treated base,275,151,7,14,,200205,20031010,,,299183.0805,1993,
20160809,SM,17,239,US0290,670,1.916,676,0,ML EW,018606061,"REHABILITATE EXISTING ROAD CONSISTING OF LIME TREATING EXIST MATERIAL, FLEX BASE, SURF TREAT AND PAV MARKINGS",,RER,,"AGGR (TY B, GR3) | ASPH (RC 250) | ASPH (HFRS-2P OR RS-1P) | AGGR (TY B GR5)",Seal coat 2 CR,316,155,2,,,200205,20031010,,,128015.1,1993,
20160809,SM,17,239,US0290,670,1.916,676,0,ML EW,018606061,"REHABILITATE EXISTING ROAD CONSISTING OF LIME TREATING EXIST MATERIAL, FLEX BASE, SURF TREAT AND PAV MARKINGS",,RER,,PLAN ASPH CONC PAV (4 IN),Milling,354,175,3,4,,200205,20031010,,,10741.6,1993,
