dtin,src,district,county,hwy,brm,bdp,erm,edp,lane,csj,pjdesc,workid,wrk,funcode,descr,layer,itm,lin,layerno,mthk,activity,letdate,compdate,qty,unt,cost,spec_yr,rehab
20160412,SM,14,227,US0290,574,1.681,578,0.012,FR EW,011313144,REHABILITATE ROADWAY,,RER,,PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-B PG70-22,Dense-graded TY-C,3224,275,1,2,,201108,20130808,,,711560,2004,HR
20160412,SM,14,227,SL0360,440,1,444,0.908,ML NS,011313152,"MILL, SEAL & THIN OVERLAY",,OV,,AGGR (TIER III) | ASPH (TIER III),Seal coat,316,55,3,,,201108,20130707,,,197433.25,2004,PM
20160412,SM,14,227,SL0360,440,1,444,0.908,ML NS,011313152,"MILL, SEAL & THIN OVERLAY",,OV,,D-GR HMA(METH)TY-C OR D PG64-22(LVL-UP),Dense-graded TY-C,340,66,1,1,,201108,20130707,,,160440,2004,PM
20160412,SM,14,227,SL0360,440,1,444,0.908,ML NS,011313152,"MILL, SEAL & THIN OVERLAY",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(12"")",Flexible base,351,71,5,12,,201108,20130707,,,208620,2004,PM
20160412,SM,14,227,SL0360,440,1,444,0.908,ML NS,011313152,"MILL, SEAL & THIN OVERLAY",,OV,,"PLAN & TEXT ASPH CONC PAV (1"") | PLAN & TEXT ASPH CONC PAV(0"" TO 3"")",Milling,354,72,4,3,,201108,20130707,24297,SY,2.585,2004,PM
20160412,SM,14,227,SL0360,440,1,444,0.908,ML NS,011313152,"MILL, SEAL & THIN OVERLAY",,OV,,PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded HMA,3224,225,2,,,201108,20130707,81718,DOL,1,2004,PM
20160412,SM,14,227,US0290,588,1.17,588,0.027,MF,011401049,SEAL COAT & OV MLS & FRT RDS,,OV,,AGGREGATE (TY B GR 4) | ASPH (HFRS-2),Seal coat grade 4,316,60,2,,,200602,20070303,,,122887,2004,
20160412,SM,14,227,US0290,588,1.17,588,0.027,MF,011401049,SEAL COAT & OV MLS & FRT RDS,,OV,,PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-B PG70-22,Dense-graded TY-C,341,70,1,,,200602,20070303,,,839472.5,2004,
20160412,SM,14,227,US0290,588,1.17,588,0.027,MF,011401049,SEAL COAT & OV MLS & FRT RDS,,OV,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,75,3,2,,200602,20070303,,,87600,2004,
20160412,SM,14,227,US0290,538,0.669,578,8.841,ML EW,011401051,"MILL, SEAL & THIN OVERLAY",,OV,,"AGGR (TY-D GR-4) | ASPH (CHFRS-2P, HRFS-2P OR CRS-2P)",Seal coat grade 4,316,60,2,,,201003,20110101,,,203716.4,2004,
20160412,SM,14,227,US0290,538,0.669,578,8.841,ML EW,011401051,"MILL, SEAL & THIN OVERLAY",,OV,,PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-B PG70-22,Dense-graded TY-C,341,70,1,2,,201003,20110101,,,1147564.86,2004,
20160412,SM,14,227,US0290,538,0.669,578,8.841,ML EW,011401051,"MILL, SEAL & THIN OVERLAY",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8"")",Flexible base,351,75,4,8,,201003,20110101,,,8646,2004,
20160412,SM,14,227,US0290,538,0.669,578,8.841,ML EW,011401051,"MILL, SEAL & THIN OVERLAY",,OV,,"PLANE ASPH CONC PAV (2"" TO 2.5"")",Milling,354,80,3,2.5,,201003,20110101,,,225981.62,2004,
20160412,SM,14,227,US0290,596,0.36,606,0,ML,011402082,UNDERSEAL & OVERLAY,,OV,,AGGR(TY-B GR-4 SAC-B) | ASPH (HFRS-2P),Seal coat grade 4,316,75,3,,,200602,20061010,,,29197,2004,
20160412,SM,14,227,US0290,596,0.36,606,0,ML,011402082,UNDERSEAL & OVERLAY,,OV,,D-GR HMA(METH) TY-C PG76-22,Dense-graded TY-C,340,85,2,,,200602,20061010,,,3750,2004,
20160412,SM,14,227,US0290,596,0.36,606,0,ML,011402082,UNDERSEAL & OVERLAY,,OV,,STONE-MTRX-ASPH SMA-D SAC-A PG76-22,Stone matrix asphalt SMA-D,346,90,1,,,200602,20061010,,,168000,2004,
20160412,SM,14,227,US0290,596,0.36,606,0,ML,011402082,UNDERSEAL & OVERLAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(14"")",Flexible base,351,95,4,14,,200602,20061010,,,15900,2004,
20160412,SM,14,227,US0290,596,1.544,602,2.032,ML,011403023,UNDERSEAL & OVERLAY,,OV,,AGGR(TY-B GR-4 SAC-B) | ASPH (HFRS-2P),Seal coat grade 4,316,375,3,,,200602,20061010,,,178226,2004,
20160412,SM,14,227,US0290,596,1.544,602,2.032,ML,011403023,UNDERSEAL & OVERLAY,,OV,,D-GR HMA(METH) TY-C PG76-22,Dense-graded TY-C,340,385,2,,,200602,20061010,,,22500,2004,
20160412,SM,14,227,US0290,596,1.544,602,2.032,ML,011403023,UNDERSEAL & OVERLAY,,OV,,STONE-MTRX-ASPH SMA-D SAC-A PG76-22,Stone matrix asphalt SMA-D,346,390,1,,,200602,20061010,,,1024927.2,2004,
20160412,SM,14,227,US0290,596,1.544,602,2.032,ML,011403023,UNDERSEAL & OVERLAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(14"")",Flexible base,351,395,5,14,,200602,20061010,,,121900,2004,
20160412,SM,14,227,US0290,596,1.544,602,2.032,ML,011403023,UNDERSEAL & OVERLAY,,OV,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,400,4,2,,200602,20061010,,,13848.88,2004,
20160412,SM,14,11,US0290,610,-0.531,612,-0.617,ML,011404058,OVERLAY,,OV,,EMULS ASPH (SS-1),Fog seal,314,355,2,,,200203,20020707,,,310,1993,
20160412,SM,14,11,US0290,610,-0.531,612,-0.617,ML,011404058,OVERLAY,,OV,,HOT MIX (TY C)(SURF)(PG 76-22),Dense-graded TY-C,3146,415,1,,,200203,20020707,,,190955.52,1993,
20160412,SM,14,11,US0290,606,0,606,1.475,ML,011404061,UNDERSEAL & OVERLAY,,OV,,AGGR(TY-B GR-4 SAC-B) | ASPH (HFRS-2P),Seal coat grade 4,316,670,3,,,200602,20061010,,,39864,2004,
20160412,SM,14,11,US0290,606,0,606,1.475,ML,011404061,UNDERSEAL & OVERLAY,,OV,,D-GR HMA(METH) TY-C PG76-22,Dense-graded TY-C,340,680,2,,,200602,20061010,,,3750,2004,
20160412,SM,14,11,US0290,606,0,606,1.475,ML,011404061,UNDERSEAL & OVERLAY,,OV,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | STONE-MTRX-ASPH SMA-D SAC-A PG76-22,Stone matrix asphalt SMA-D,346,685,1,,,200602,20061010,,,231213.8,2004,
20160412,SM,14,11,US0290,606,0,606,1.475,ML,011404061,UNDERSEAL & OVERLAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(14"")",Flexible base,351,690,5,14,,200602,20061010,,,79500,2004,
20160412,SM,14,11,US0290,606,0,606,1.475,ML,011404061,UNDERSEAL & OVERLAY,,OV,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,695,4,2,,200602,20061010,,,3377.76,2004,
20160412,SM,14,11,US0290,606,0.001,608,1.467,ML W,011404063,"FULL DEPTH,UNDERSEAL&OVERLAY WB LNS",,RER,,D-GR HMA(METH)TY-C OR D PG64-22(LVL-UP),Dense-graded TY-C,340,74,1,1.5,,201012,20120909,,,50638.6,2004,LR
20160412,SM,14,11,US0290,606,0.001,608,1.467,ML W,011404063,"FULL DEPTH,UNDERSEAL&OVERLAY WB LNS",,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(10"") | FLEXIBLE PAVEMENT STRUCTURE REPAIR(2"")",Flexible base,351,85,3,2,,201012,20120909,534.67,SY,26.5,2004,LR
20160412,SM,14,11,US0290,606,0.001,608,1.467,ML W,011404063,"FULL DEPTH,UNDERSEAL&OVERLAY WB LNS",,RER,,"PLANE ASPH CONC PAV (0""- 2 1/2"")",Milling,354,95,2,2.5,,201012,20120909,,,845,2004,LR
20160412,SM,14,11,US0290,626,0.083,632,0,ML,011406031,"LVL-UP, SEAL, & PFC 2.31 MI PORTION",,SC,,EMULS ASPH (EROSN CONT)(SS-1),Prime coat,314,70,5,,,200612,20070808,,,4872,2004,
20160412,SM,14,11,US0290,626,0.083,632,0,ML,011406031,"LVL-UP, SEAL, & PFC 2.31 MI PORTION",,SC,,AGGR(TY-B GR-4 SAC-B) | AGGR(TY-PB GR-4 SAC-A) | ASPH (AC-20-5TR) | ASPH (HFRS-2P),Seal coat grade 4,316,75,4,,,200612,20070808,,,794033,2004,
20160412,SM,14,11,US0290,626,0.083,632,0,ML,011406031,"LVL-UP, SEAL, & PFC 2.31 MI PORTION",,SC,,D-GR HMA(METH) TY-D PG64-22,Dense-graded TY-D,340,95,2,,,200612,20070808,,,447232,2004,
20160412,SM,14,11,US0290,626,0.083,632,0,ML,011406031,"LVL-UP, SEAL, & PFC 2.31 MI PORTION",,SC,,PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-B PG70-22,Dense-graded TY-C,341,100,3,,,200612,20070808,,,1507100,2004,
20160412,SM,14,11,US0290,626,0.083,632,0,ML,011406031,"LVL-UP, SEAL, & PFC 2.31 MI PORTION",,SC,,PFC (AGGREGATE)(A-R MIX) SAC-B | PFC (ASPHALT) A-R-BNDR,Permeable friction course PFC,342,105,1,,,200612,20070808,4388,TON,394,2004,
20160412,SM,14,144,US0290,636,0,642,0.336,ML EW,011407073,"PAVEMENT REPAIR, SEAL & OVERLAY",,OV,,AGGR (TIER II) | ASPH (TIER II),Seal coat,316,55,2,,,201403,20150202,,,436133.55,2004,MR
20160412,SM,14,144,US0290,636,0,642,0.336,ML EW,011407073,"PAVEMENT REPAIR, SEAL & OVERLAY",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(12"")",Flexible base,351,65,4,12,,201403,20150202,,,879705,2004,MR
20160412,SM,14,144,US0290,636,0,642,0.336,ML EW,011407073,"PAVEMENT REPAIR, SEAL & OVERLAY",,OV,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,70,3,2,,201403,20150202,,,40113.75,2004,MR
20160412,SM,14,144,US0290,636,0,642,0.336,ML EW,011407073,"PAVEMENT REPAIR, SEAL & OVERLAY",,OV,,D-GR HMA TY-C PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-C,3268,190,1,2,,201403,20150202,,,2131504,2004,MR
20160412,SM,14,227,SL0212,548,-0.903,548,-0.524,ML,011420008,"REHABILITATE ROADWAY, FLEX BASE AND OVERLAY",,OV,,FL BS (COMPL IN PLAC)(TY D GR6 CL 2),Flexible base Gr 6,247,85,4,,,200303,20040202,,,58380,1993,
20160412,SM,14,227,SL0212,548,-0.903,548,-0.524,ML,011420008,"REHABILITATE ROADWAY, FLEX BASE AND OVERLAY",,OV,,"REWRKING BS MATL (OC)(TY B)(CL 1)(18"")",Flexible base,251,90,5,18,,200303,20040202,,,37530,1993,
20160412,SM,14,227,SL0212,548,-0.903,548,-0.524,ML,011420008,"REHABILITATE ROADWAY, FLEX BASE AND OVERLAY",,OV,,"ASPH (HFRS-2) | AGGR (TY B, GR4)",Seal coat grade 4,316,100,2,,,200303,20040202,,,7836.5,1993,
20160412,SM,14,227,SL0212,548,-0.903,548,-0.524,ML,011420008,"REHABILITATE ROADWAY, FLEX BASE AND OVERLAY",,OV,,ASPH CONC (TY C)(SURF)(CL B)(PG64 -22) | ASPH CONC (TY C)(LEVEL-UP)(PG 64 - 22) | ASPH CONC (TY B) LVL-UP PG 64-22 | ASPH CONC (PG 64 - 22)(TY A) | ASPH CONC  (TY D)( PG 64-22),Dense-graded HMA,340,107,1,,,200303,20040202,1098,TON,61.65,1993,
20160412,SM,14,227,SL0212,548,-0.903,548,-0.524,ML,011420008,"REHABILITATE ROADWAY, FLEX BASE AND OVERLAY",,OV,,"PLAN ASPH CONC PAVE (6"" TO 10"") | PLANE ASPH CONC PAV (4"" TO 12"") | PLAN ASPH CONC PAV (4 IN)",Milling,354,125,3,6,,200303,20040202,5666,SY,3.303333333,1993,
20160412,SM,14,227,SL0212,546,0.22,548,0.104,ML NS,011420009,"PAVEMENT REPAIR,MILL,SEAL&OVERLAY",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(10"")",Flexible base,351,65,3,10,,201307,20150101,,,160159.86,2004,LR
20160412,SM,14,227,SL0212,546,0.22,548,0.104,ML NS,011420009,"PAVEMENT REPAIR,MILL,SEAL&OVERLAY",,OV,,"PLANE ASPH CONC PAV(0"" TO 2"") | PLANE ASPH CONC PAV (1"") | PLANE ASPH CONC PAV(0"" TO 1"") | PLANE ASPH CONC PAV(2"" TO 4"")",Milling,354,70,2,4,,201307,20150101,11031,SY,2,2004,LR
20160412,SM,14,227,SL0212,546,0.22,548,0.104,ML NS,011420009,"PAVEMENT REPAIR,MILL,SEAL&OVERLAY",,OV,,D-GR HMA(SQ) TY-D SAC-B PG64-22,Dense-graded TY-D,3267,231,1,1,,201307,20150101,,,8400,2004,LR
20160412,SM,14,227,SL0212,548,-0.245,548,0.091,ML NS,011420010,ADD SOUTHBOUND RIGHT AND NORTHBOUND LEFT TURN LANES,,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY B),Fill,132,475,6,,,201304,20140202,,,77298,2004,
20160412,SM,14,227,SL0212,548,-0.245,548,0.091,ML NS,011420010,ADD SOUTHBOUND RIGHT AND NORTHBOUND LEFT TURN LANES,,RER,,FL BS (CMP IN PLC)(TY A GR 5)(FNAL POS),Flexible base Gr 5,247,495,5,,,201304,20140202,,,82343,2004,
20160412,SM,14,227,SL0212,548,-0.245,548,0.091,ML NS,011420010,ADD SOUTHBOUND RIGHT AND NORTHBOUND LEFT TURN LANES,,RER,,PRIME COAT (AE-P),Prime coat,310,501,4,,,201304,20140202,,,3695,2004,
20160412,SM,14,227,SL0212,548,-0.245,548,0.091,ML NS,011420010,ADD SOUTHBOUND RIGHT AND NORTHBOUND LEFT TURN LANES,,RER,,AGGR (TIER II) | ASPH (TIER II),Seal coat,316,505,2,,,201304,20140202,,,18785.5,2004,
20160412,SM,14,227,SL0212,548,-0.245,548,0.091,ML NS,011420010,ADD SOUTHBOUND RIGHT AND NORTHBOUND LEFT TURN LANES,,RER,,"PLANE ASPH CONC PAV (2"")",Milling,354,515,3,2,,201304,20140202,,,5231.6,2004,
20160412,SM,14,227,SL0212,548,-0.245,548,0.091,ML NS,011420010,ADD SOUTHBOUND RIGHT AND NORTHBOUND LEFT TURN LANES,,RER,,D-GR HMA(SQ) TY-C SAC-B PG70-22,Dense-graded TY-C,3267,715,1,4,,201304,20140202,,,105388.1,2004,
20160412,SM,14,28,FM0020,542,0.502,550,1.622,ML,011502013,SEALCOAT & LEVEL-UP,,SC,,"AGGR (TY PB, GR 4) | ASPH (AC-15-5TR)",Seal coat grade 4,316,55,2,,,200201,20020909,,,939305.15,1993,
20160412,SM,14,28,FM0020,542,0.502,550,1.622,ML,011502013,SEALCOAT & LEVEL-UP,,SC,,ASPH CONC (TY C)(LEVEL-UP)(PG76-22) | ASPH CONC (TY D) LVL-UP PG 64-22,Dense-graded HMA,340,65,1,,,200201,20020909,22104,TON,36.5,1993,
20160412,SM,14,144,SH0021,600,2.04,606,0.135,ML NS,011601028,"ADD SHLDRS., PAV REPAIR, SEAL COAT",,RER,,SUBGRADE WIDENING (ORD COMP),Subgrade,112,60,10,,,201211,20140808,,,372979.62,2004,MR
20160412,SM,14,144,SH0021,600,2.04,606,0.135,ML NS,011601028,"ADD SHLDRS., PAV REPAIR, SEAL COAT",,RER,,FL BS(CMP IN PLC)(TY D GR 5)(FNAL POS) | FL BS (CMP IN PLC)(TY D GR 3) | FL BS (CMP IN PLC)(TY D GR 4),Flexible base,247,85,6,,,201211,20140808,,,911772.43,2004,MR
20160412,SM,14,144,SH0021,600,2.04,606,0.135,ML NS,011601028,"ADD SHLDRS., PAV REPAIR, SEAL COAT",,RER,,"CEMENT TREAT (EXIST MATL) (6"") | CEMENT",Cement treated base,275,100,9,6,,201211,20140808,,,369090.72,2004,MR
20160412,SM,14,144,SH0021,600,2.04,606,0.135,ML NS,011601028,"ADD SHLDRS., PAV REPAIR, SEAL COAT",,RER,,PRIME COAT (AE-P),Prime coat,310,110,5,,,201211,20140808,,,90139.44,2004,MR
20160412,SM,14,144,SH0021,600,2.04,606,0.135,ML NS,011601028,"ADD SHLDRS., PAV REPAIR, SEAL COAT",,RER,,AGGR (TIER I) | ASPH (TIER I),Seal coat,316,115,2,,,201211,20140808,,,696210.74,2004,MR
20160412,SM,14,144,SH0021,600,2.04,606,0.135,ML NS,011601028,"ADD SHLDRS., PAV REPAIR, SEAL COAT",,RER,,HMCL ACP TY-D AES-300,Hot mix cold laid HMCL,334,125,11,,,201211,20140808,,,46008,2004,MR
20160412,SM,14,144,SH0021,600,2.04,606,0.135,ML NS,011601028,"ADD SHLDRS., PAV REPAIR, SEAL COAT",,RER,,D-GR HMA(METH) TY-D PG64-22,Dense-graded TY-D,340,130,1,3,,201211,20140808,,,144034,2004,MR
20160412,SM,14,144,SH0021,600,2.04,606,0.135,ML NS,011601028,"ADD SHLDRS., PAV REPAIR, SEAL COAT",,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(10"")",Flexible base,351,135,7,10,,201211,20140808,,,658632,2004,MR
20160412,SM,14,144,SH0021,600,2.04,606,0.135,ML NS,011601028,"ADD SHLDRS., PAV REPAIR, SEAL COAT",,RER,,"PLANE ASPH CONC PAV (3"")",Milling,354,140,4,3,,201211,20140808,,,102586.38,2004,MR
20160412,SM,14,144,SH0021,600,2.04,606,0.135,ML NS,011601028,"ADD SHLDRS., PAV REPAIR, SEAL COAT",,RER,,D-GR HMA(QCQA) TY-D SAC-B PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-D,3224,435,3,,,201211,20140808,,,2204092.8,2004,MR
20160412,SM,14,144,SH0021,600,2.04,606,0.135,ML NS,011601028,"ADD SHLDRS., PAV REPAIR, SEAL COAT",,RER,,GEOGRID BASE REINFORCEMENT (TY II),Geogrid,5261,440,8,,,201211,20140808,,,172224,2004,MR
20160412,SM,14,157,US0377,506,0.078,520,0,ML EW,014904015,SEAL COAT,,SC,,AGGR(TY-PD GR-4 SAC-B) | ASPH (AC-20-5TR),Seal coat grade 4,316,75,1,,,200905,20091010,,,450695.01,2004,
20160412,SM,14,157,SH0029,454,0.0,468,0.21,ML EW,015001024,1CST,,SC,,ASPH (AC-20-5TR) | AGGR(TY-PB GR-4 SAC-B),Seal coat grade 4,316,310,1,,,200702,20080101,,,1388736.8,2004,
20160412,SM,14,157,SH0029,454,0.0,468,0.21,ML EW,015001024,1CST,,SC,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(12"")",Flexible base,351,446,2,12,,200702,20080101,12078,SY,56.22,2004,
20160412,SM,14,150,SH0029,488,1.246,502,0.113,ML NS,015004043,LEVEL-UP & SEAL COAT,,SC,,AGGR (TIER I) | ASPH (TIER I),Seal coat,316,60,2,,,201212,20140505,,,516363.5,2004,PM
20160412,SM,14,150,SH0029,488,1.246,502,0.113,ML NS,015004043,LEVEL-UP & SEAL COAT,,SC,,D-GR HMA(METH) TY-F SAC-B PG70-22,Dense-graded TY-F,340,70,1,,,201212,20140505,,,736500,2004,PM
20160412,SM,14,27,SH0029,518,0.615,518,1.608,ML EW,015101040,REHAB RDWY,,RER,,"REMOVING STAB BASE AND ASPH PAV (2""-6"") | REMOVING STAB BASE & ASPH PAV (6"" - 8"")",Milling,105,730,2,8,,201008,20140303,2115,SY,10.5,2004,MR
20160412,SM,14,27,SH0029,518,0.615,518,1.608,ML EW,015101040,REHAB RDWY,,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY B),Fill,132,750,4,,,201008,20140303,,,2970,2004,MR
20160412,SM,14,27,SH0029,518,0.615,518,1.608,ML EW,015101040,REHAB RDWY,,RER,,HMCL ACP TY-F SAC-B AC-1.5,Hot mix cold laid HMCL,334,770,5,,,201008,20140303,,,37694,2004,MR
20160412,SM,14,27,SH0029,518,0.615,518,1.608,ML EW,015101040,REHAB RDWY,,RER,,D-GR HMA(QCQA) TY-C SAC-B PG70-22,Dense-graded TY-C,341,775,1,3,,201008,20140303,,,345092.25,2004,MR
20160412,SM,14,27,SH0029,518,0.615,518,1.608,ML EW,015101040,REHAB RDWY,,RER,,"PLANE ASPH CONC PAV (3"" TO 6"") | PLANE ASPH CONC PAV(0"" TO 4"")",Milling,354,780,3,6,,201008,20140303,35981.1,SY,2.05,2004,MR
20160412,SM,14,246,SH0029,538,0.825,540,0.367,ML EW,015103039,"MILL, SEAL & OVERLAY",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(2"")",Flexible base,351,60,2,2,,201301,20141010,,,95089.44,2004,PM
20160412,SM,14,246,SH0029,538,0.825,540,0.367,ML EW,015103039,"MILL, SEAL & OVERLAY",,OV,,MEMBRANE UNDERSEAL,Membrane,3233,145,1,,,201301,20141010,,,25200,2004,PM
20160412,SM,14,246,US0183,486,1.108,492,0.55,ML NS,015104057,OVERLAY,,OV,,FL BS (COMPL IN PLAC)(TY D GR6 CL 2),Flexible base Gr 6,247,70,5,3,,200302,20031010,,,28000,1993,
20160412,SM,14,246,US0183,486,1.108,492,0.55,ML NS,015104057,OVERLAY,,OV,,AGGR (TY B GR5) | ASPH (HFRS-2),Seal coat grade 5,316,75,3,,,200302,20031010,,,176189,1993,
20160412,SM,14,246,US0183,486,1.108,492,0.55,ML NS,015104057,OVERLAY,,OV,,"REPAIR EXIST FLEX PAV STRUCT (12"") | REPAIR EXIST FLEX PAV STRUCT (8 "") | REPAIR EXIST FLEX PAV STR (2""-4"")",Flexible base,351,85,6,8,,200302,20031010,12900,SY,21.33333333,1993,
20160412,SM,14,246,US0183,486,1.108,492,0.55,ML NS,015104057,OVERLAY,,OV,,"PLANE ASPH CONC PAV (0"" TO 2"") | PLAN ASPH CONC PAV (2 IN)",Milling,354,100,4,2,,200302,20031010,113778,SY,0.975,1993,
20160412,SM,14,246,US0183,486,1.108,492,0.55,ML NS,015104057,OVERLAY,,OV,,HOT MIX (TY C)(SURF)(PG 70-22) | HOT MIX (TY C)(LEVEL-UP)(PG 70-22),Dense-graded HMA,3146,340,2,2,,200302,20031010,29138,TON,33.5,1993,
20160412,SM,14,246,US0183,486,1.108,492,0.55,ML NS,015104057,OVERLAY,,OV,,ASPHALT (PG 76-22S) | AGGREGATE (CL A),Permeable friction course PFC,3231,350,1,1.5,,200302,20031010,5697,TON,48,1993,
20160412,SM,14,246,SH0029,540,0.367,540,1.071,ML EW,015104068,"MILL, SEAL & OVERLAY",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(2"")",Flexible base,351,420,2,2,,201301,20141010,,,42189.24,2004,PM
20160412,SM,14,246,SH0029,540,0.367,540,1.071,ML EW,015104068,"MILL, SEAL & OVERLAY",,OV,,MEMBRANE UNDERSEAL,Membrane,3233,500,1,,,201301,20141010,,,24200,2004,PM
20160412,SM,14,246,US0183,492,0.553,500,0.614,ML,015105079,"SPOT MILL, SEAL & OVERLAY",,OV,,FL BS (COMPL IN PLAC)(TY D GR6 CL 2),Flexible base Gr 6,247,95,4,,,200302,20031010,,,17220,1993,
20160412,SM,14,246,US0183,492,0.553,500,0.614,ML,015105079,"SPOT MILL, SEAL & OVERLAY",,OV,,AGGR (TY B GR5) | ASPH (HFRS-2),Seal coat grade 5,316,100,2,,,200302,20031010,,,200121.3,1993,
20160412,SM,14,246,US0183,492,0.553,500,0.614,ML,015105079,"SPOT MILL, SEAL & OVERLAY",,OV,,"REPAIR EXIST FLEX PAV STRUCT (12"")",Flexible base,351,110,5,12,,200302,20031010,,,207150,1993,
20160412,SM,14,246,US0183,492,0.553,500,0.614,ML,015105079,"SPOT MILL, SEAL & OVERLAY",,OV,,"PLAN ASPH CONC PAV (0"" TO 4"") | PLANE ASPH CONC PAV (0"" TO 2"")",Milling,354,115,3,4,,200302,20031010,19025,SY,1.25,1993,
20160412,SM,14,246,US0183,492,0.553,500,0.614,ML,015105079,"SPOT MILL, SEAL & OVERLAY",,OV,,HOT MIX (TY C)(SURF)(PG 70-22) | HOT MIX (TY C)(LEVEL-UP)(PG 70-22),Dense-graded HMA,3146,300,1,,,200302,20031010,43355,TON,34.665,1993,
20160412,SM,14,246,US0183,504,0.11,504,0.299,FR NS,015105088,OVERLAY,,OV,,AGGR(TY-D GR-5 SAC-B) | ASPH (HFRS-2),Seal coat grade 5,316,505,2,,,200808,20091111,,,13738.95,2004,
20160412,SM,14,246,US0183,504,0.11,504,0.299,FR NS,015105088,OVERLAY,,OV,,D-GR HMA(QCQA) TY-C SAC-B PG70-22,Dense-graded TY-C,341,515,1,2,,200808,20091111,,,102319.25,2004,
20160412,SM,14,246,US0183,504,0.11,504,0.299,FR NS,015105088,OVERLAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(10"")",Flexible base,351,520,4,10,,200808,20091111,,,14280,2004,
20160412,SM,14,246,US0183,504,0.11,504,0.299,FR NS,015105088,OVERLAY,,OV,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,525,3,2,,200808,20091111,,,19133.88,2004,
20160412,SM,14,246,US0183,496,0.968,498,1.594,ML NS,015105095,"MILL, SEAL & OVERLAY",,OV,,ASPH (TIER II),Seal coat,316,69,1,,,201202,20140303,,,48152,2004,MR
20160412,SM,14,246,US0183,496,0.968,498,1.594,ML NS,015105095,"MILL, SEAL & OVERLAY",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8"")",Flexible base,351,80,3,8,,201202,20140303,,,536550,2004,MR
20160412,SM,14,246,US0183,496,0.968,498,1.594,ML NS,015105095,"MILL, SEAL & OVERLAY",,OV,,"PLANE ASPH CONC PAV(0"" TO 1"")",Milling,354,85,2,1,,201202,20140303,,,6000,2004,MR
20160412,SM,14,227,SL0111,436,0.146,438,1.468,ML,015106121,FULL DEPTH REPAIR & OVERLAY,,RER,,RMV STB BS AND/OR ASH PAV (CL 2)VAR DEP,Milling,105,555,4,,,200312,20050606,,,9565.5,1993,
20160412,SM,14,227,SL0111,436,0.146,438,1.468,ML,015106121,FULL DEPTH REPAIR & OVERLAY,,RER,,SUBGRADE WIDENING (ORD COMP),Subgrade,112,557,10,,,200312,20050606,,,2847.5,1993,
20160412,SM,14,227,SL0111,436,0.146,438,1.468,ML,015106121,FULL DEPTH REPAIR & OVERLAY,,RER,,EMBANK (ORD COMP)(TY B)(CL 3),Fill,132,558,9,,,200312,20050606,,,9440,1993,
20160412,SM,14,227,SL0111,436,0.146,438,1.468,ML,015106121,FULL DEPTH REPAIR & OVERLAY,,RER,,"REWRKING BS MTL (DC)(TY B CL 2)(6""-12"")",Flexible base,251,562,6,6,,200312,20050606,,,7699.75,1993,
20160412,SM,14,227,SL0111,436,0.146,438,1.468,ML,015106121,FULL DEPTH REPAIR & OVERLAY,,RER,,"ASPH (HFRS-2) | AGGR (TY B, GR4)",Seal coat grade 4,316,90,2,,,200312,20050606,,,115670,1993,
20160412,SM,14,227,SL0111,436,0.146,438,1.468,ML,015106121,FULL DEPTH REPAIR & OVERLAY,,RER,,ASPH CONC (TY A)(BASE),Dense-graded TY-A,340,563,3,,,200312,20050606,,,46597.5,1993,
